S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
584,244182,BC,154,61413,2369,ME,BC
585,320186,OC,154,61457,1405,EC,OC
586,388434,MBC,154,61467,3016,CS,MBC
587,268705,BC,154,61498,3805,AD,BC
588,388459,MBC,154,61657,1015,EC,MBC
589,234341,MBC,154,61702,2721,AD,MBC
590,261134,BC,154,61735,5009,CE,BC
591,296891,MBC,154,61741,5,IT,MBC
592,353000,MBC,154,61745,2723,EC,MBC
593,335971,BC,154,61754,1015,EC,BC
594,387643,SC,154,61782,3826,BM,SC
595,333491,SC,153.535,61802,2711,CS,SC
596,314421,MBC,153.5,61866,1325,AD,MBC
597,412702,MBC,153.5,61919,3805,IT,MBC
598,349931,MBC,153.5,62003,2607,IT,MBC
599,357975,MBC,153.5,62016,2715,AD,MBC
600,426445,MBC,153.5,62069,1516,CE,MBC
601,285898,SC,153.5,62089,2702,AD,SC
602,404935,BC,153.5,62139,1414,ME,OC
603,302532,BC,153.5,62169,5533,CS,OC
604,395032,BC,153.5,62177,4955,CB,BC
605,311537,BC,153.5,62220,1237,EC,BC
606,284787,BC,153.5,62265,2708,BM,BC
607,299324,MBC,153.5,62276,2750,AM,MBC
608,252411,BCM,153.5,62325,1505,CS,BCM
609,218667,MBC,153.5,62419,4020,GI,MBC
610,372753,BC,153.5,62489,2611,CS,BC
611,309382,MBC,153.5,62517,2752,CS,OC
612,277104,BC,153.5,62520,4981,AD,BC
613,343116,BC,153.5,62537,1605,CS,OC
614,328101,SC,153.5,62573,1431,EC,OC
615,365674,BC,153.5,62702,1422,ME,BC
616,225961,BC,153.5,62717,2357,CS,BC
617,347155,BC,153.5,62753,2653,ME,OC
618,326834,BC,153.5,62770,2729,CB,BC
619,419604,BC,153.5,62773,4946,AD,OC
620,384491,BC,153.5,62781,2719,CE,BC
621,316305,BC,153.5,62804,3805,IT,BC
622,421598,BC,153.275,62829,2726,AO,BC
623,348096,SC,153,62841,1122,BT,SC
624,302389,MBC,153,62843,2618,CE,OC
625,408644,BC,153,62909,1414,ME,OC
626,229350,BC,153,62999,1452,CS,OC
627,408532,SC,153,63048,1414,ME,SC
628,359345,MBC,153,63066,3701,CS,MBC
629,312030,MBC,153,63078,2609,AD,MBC
630,247437,BC,153,63131,5921,CS,BC
631,415477,BC,153,63183,2610,CS,BC
632,345694,MBC,153,63187,1237,AD,MBC
633,353075,SC,153,63241,2618,AD,SC
634,353469,BC,153,63245,2607,EC,BC
635,311877,MBC,153,63320,1504,CS,MBC
636,418636,SC,153,63382,4949,EC,OC
637,257629,BC,153,63422,1217,FD,OC
638,329789,MBC,153,63467,4969,CS,MBC
639,324661,SC,153,63517,3805,BT,OC
640,340488,SCA,153,63629,2727,IT,SCA
641,386383,BCM,153,63668,3805,EC,BCM
642,412839,BC,153,63708,1114,EC,BC
643,353614,MBC,153,63732,1237,AD,MBC
644,400783,MBC,153,63760,2639,AD,MBC
645,402910,BC,153,63772,4968,AD,OC
646,316577,MBC,153,63782,2752,IT,OC
647,277805,BC,153,63792,3464,EE,BC
648,322270,BC,153,63805,3464,EE,BC
649,387589,BC,152.745,63864,1414,ME,BC
650,356806,BC,152.705,63865,1414,ME,BC
651,301610,SC,152.5,64043,1122,EC,SC
652,352584,SC,152.5,64046,3810,CS,OC
653,369923,MBC,152.5,64075,2653,CB,MBC
654,352078,MBC,152.5,64103,5914,EC,OC
655,262201,SC,152.5,64161,1309,EC,SC
656,255188,SC,152.5,64178,1128,AD,SC
657,281225,MBC,152.5,64188,3801,CS,MBC
658,419594,BC,152.5,64219,3801,CS,BC
659,245179,BC,152.5,64226,3801,CS,BC
660,388192,SC,152.5,64255,2632,IT,SC
661,268011,MBC,152.5,64260,3908,EC,OC
662,278711,MBC,152.5,64278,1409,CS,MBC
663,405915,MBC,152.5,64296,1122,ME,OC
664,387456,BCM,152.5,64309,3805,EC,BCM
665,232656,BC,152.5,64325,1127,CS,BC
666,203666,SC,152.5,64332,1216,AL,SC
667,292115,SC,152.5,64354,1324,IT,SC
668,407531,OC,152.5,64633,2732,CS,OC
669,286421,BC,152.5,64722,3854,CS,OC
670,279082,SC,152.5,64805,2702,EC,SC
671,399213,MBC,152,64852,3806,EC,OC
672,421547,BC,152,64877,1441,AD,OC
673,256225,MBC,152,64915,1210,ME,MBC
674,203087,MBC,152,64936,3830,AM,MBC
675,232560,BC,152,64991,1210,ME,BC
676,309383,SC,152,65013,2369,CE,SC
677,384539,SC,152,65036,2729,AE,SC
678,299095,BC,152,65067,2639,EC,OC
679,242970,MBC,152,65126,2618,ME,MBC
680,403246,MBC,152,65136,2601,CS,MBC
681,339752,MBC,152,65148,1421,CS,OC
682,342825,BC,152,65151,2611,EC,OC
683,249241,MBC,152,65184,3454,CS,OC
684,347632,MBC,152,65200,3831,IT,OC
685,266683,OC,152,65238,2622,BT,OC
686,399275,BC,152,65243,2743,CS,BC
687,327329,SC,152,65379,1233,AD,SC
688,374569,MBC,152,65421,2636,CS,OC
689,259362,BC,152,65445,4020,GI,BC
690,283834,MBC,152,65505,1202,IT,OC
691,401521,MBC,152,65517,2712,TX,MBC
692,419716,SC,152,65663,1013,CS,SC
693,322530,MBC,152,65709,2625,IT,OC
694,320136,BC,152,65712,2610,EV,OC
695,296267,BC,152,65811,2611,EC,OC
696,361497,BC,151.67,65857,1414,ME,BC
697,389856,SCA,151.5,65926,2715,IT,SCA
698,261607,BCM,151.5,65930,4961,CS,OC
699,270292,MBC,151.5,65953,2729,EC,MBC
700,329276,MBC,151.5,66024,3016,CS,MBC
701,243546,BC,151.5,66031,1421,CS,OC
702,413010,BC,151.5,66053,2744,CS,BC
703,412423,BC,151.5,66082,1122,BT,BC
704,242200,MBC,151.5,66140,2755,AE,MBC
705,273243,MBC,151.5,66207,2609,AD,MBC
706,425814,MBC,151.5,66269,3854,CS,OC
707,231083,BC,151.5,66290,5915,CS,BC
708,359388,BC,151.5,66311,3801,IT,BC
709,338635,MBC,151.5,66357,2611,FD,OC
710,253655,BC,151.5,66530,2613,IT,BC
711,422000,BC,151.5,66576,3011,CE,OC
712,285857,BC,151.5,66628,4917,EC,BC
713,297249,BC,151.5,66700,4944,CS,BC
714,241089,SC,151.5,66722,1112,CS,SC
715,222171,BC,151.5,66774,3464,EE,BC
716,422701,MBC,151.5,66802,2727,SC,MBC
717,399588,SC,151.19,66893,2750,CS,SC
718,335744,SC,151,66954,1317,CS,SC
719,400230,SC,151,66971,3011,EC,SC
720,375296,MBC,151,67015,1516,CE,MBC
721,236500,MBC,151,67065,2715,CS,MBC
722,310560,BC,151,67146,1513,EC,OC
723,274434,BC,151,67154,2729,EC,BC
724,382118,BC,151,67160,2770,CS,OC
725,307461,MBC,151,67186,2661,AD,MBC
726,382828,MBC,151,67203,2729,EC,MBC
727,264304,BC,151,67235,4965,EC,BC
728,314556,BCM,151,67259,1106,IT,OC
729,390311,MBC,151,67263,2643,AD,OC
730,211201,SC,151,67264,4965,CS,SC
731,318343,SC,151,67288,5022,XC,OC
732,404761,BC,151,67352,1114,EC,BC
733,386118,BC,151,67355,4965,EC,BC
734,204087,BC,151,67371,1422,ME,BC
735,261150,MBC,151,67373,1424,AD,OC
736,249085,MBC,151,67424,3805,EC,MBC
737,286970,BC,151,67427,4949,CS,OC
738,391002,BC,151,67455,1324,ME,BC
739,419318,BC,151,67458,4960,BM,BC
740,418323,MBC,151,67490,2621,CS,MBC
741,307995,SC,151,67508,3465,EE,SC
742,341487,MBC,151,67509,2617,CS,OC
743,393884,MBC,151,67532,5,IT,MBC
744,393369,SC,151,67535,2673,AM,SC
745,247140,SC,151,67540,2731,CS,SC
746,209363,BCM,151,67541,2357,AD,BCM
747,266593,BC,151,67566,1216,MD,BC
748,337953,MBC,151,67586,3018,CS,MBC
749,311864,MBC,151,67593,2710,ME,MBC
750,244861,MBC,151,67667,1412,EC,OC
751,397068,BC,151,67674,2708,EE,BC
752,335180,MBC,151,67686,2661,IT,MBC
753,337087,MBC,151,67690,2601,CS,MBC
754,399974,BCM,151,67729,1324,EE,BCM
755,268026,MBC,151,67751,1026,EE,MBC
756,276917,SC,151,67782,5907,CS,SC
757,271021,BC,151,67788,1225,SC,BC
758,319214,BC,151,67813,1013,EC,BC
759,350304,SC,151,67814,1324,CS,SC
760,414745,SC,151,67864,3821,CS,OC
761,405354,BC,151,67877,3016,CS,BC
762,302637,SC,151,67884,2722,IT,SC
763,303742,MBC,151,67902,1237,EC,MBC
764,340344,BC,150.5,67936,1237,EC,BC
765,410882,MBC,150.5,67946,2716,CS,MBC
766,406687,MBC,150.5,67990,2621,AD,MBC
767,290453,MBC,150.5,67992,1405,CS,MBC
768,241019,BC,150.5,67995,4978,CS,OC
769,359304,MBC,150.5,68097,2609,AD,MBC
770,236662,BC,150.5,68198,3807,IT,BC
771,245700,BC,150.5,68199,5,CF,BC
772,343753,SC,150.5,68216,2702,BT,SC
773,400310,BC,150.5,68262,2611,IT,BC
774,309510,MBC,150.5,68283,2727,AL,MBC
775,235150,BC,150.5,68322,2715,IT,BC
776,388779,SCA,150.5,68323,2739,CS,SCA
777,420547,BC,150.5,68340,1303,AD,BC
778,363408,BC,150.5,68341,2750,EE,BC
779,360941,SC,150.5,68471,5010,EC,SC
780,315017,MBC,150.5,68474,1137,CS,MBC
781,325034,MBC,150.5,68476,2740,EC,MBC
782,262646,SCA,150.5,68592,2764,CB,SCA
783,324380,BC,150.5,68599,2752,EC,OC
784,344922,BC,150.5,68734,2656,EC,BC
785,288916,MBC,150.5,68807,3795,CS,MBC
786,329524,MBC,150.5,68816,2708,EE,MBC
787,248607,BC,150.5,68888,4917,AM,BC
788,384019,SC,150.5,68902,2750,AD,SC
789,281620,SC,150.5,68919,1128,AD,SC
790,249007,BC,150,68982,1304,ME,BC
791,336987,SC,150,68990,1014,IT,SC
792,381762,BC,150,69007,5904,EE,OC
793,402484,BC,150,69037,3826,EE,BC
794,220705,BCM,150,69074,2727,IT,BCM
795,400517,OC,150,69145,4670,EE,OC
796,348942,SCA,150,69150,2624,CS,OC
797,313686,BC,150,69216,2601,AD,BC
798,404397,SC,150,69243,1241,CS,OC
799,287942,SC,150,69244,2369,EC,SC
800,311150,BCM,150,69265,4961,EC,OC
801,426882,SC,150,69303,1106,IT,OC
802,339787,SC,150,69316,5010,EC,SC
803,373466,BC,150,69365,4023,EE,BC
804,356356,BC,150,69416,2632,CS,OC
805,229996,MBC,150,69444,3801,IT,MBC
806,411312,MBC,150,69448,1237,AD,MBC
807,217385,BC,150,69456,1408,SC,BC
808,328254,SC,150,69478,1014,IT,SC
809,360900,BC,150,69488,2708,MZ,BC
810,361750,MBC,150,69585,2639,CS,OC
811,419258,SC,150,69593,2719,IT,SC
812,371291,SCA,150,69689,2618,CS,SCA
813,370808,SC,150,69699,2360,AG,OC
814,391533,MBC,150,69736,2609,EC,OC
815,337459,SCA,150,69777,2634,BM,SCA
816,315599,MBC,150,69783,1303,IT,MBC
817,264903,BC,150,69797,2708,EE,BC
818,290857,BC,150,69810,4952,CS,OC
819,219903,BC,150,69811,2329,XS,BC
820,265175,BC,150,69851,3807,CS,BC
821,265297,BC,150,69875,1303,CS,BC
822,353003,SC,149.5,70058,1026,CS,SC
823,333042,SC,149.5,70127,4680,CS,SC
824,250984,BC,149.5,70169,3464,EE,BC
825,246777,BC,149.5,70277,4981,AD,BC
826,335007,MBC,149.5,70335,2636,CS,OC
827,241486,BC,149.5,70363,2601,CS,BC
828,291120,MBC,149.5,70423,3804,CS,MBC
829,264069,BC,149.5,70557,2636,EC,OC
830,420932,BC,149.5,70569,1322,EC,OC
831,377506,MBC,149.5,70597,1225,AD,MBC
832,204181,BC,149.5,70626,5913,AD,OC
833,365878,BC,149.5,70762,2627,AD,OC
834,265580,MBC,149.5,70786,1524,CS,OC
835,322400,SC,149.5,70827,5986,CS,SC
836,335810,BC,149.5,70867,2744,CS,BC
837,392937,SC,149.5,70893,4974,ME,SC
838,253499,MBC,149.5,70938,2607,CB,MBC
839,231956,BC,149.5,70965,2607,CB,BC
840,239204,MBC,149.5,70997,4965,CS,MBC
841,264652,MBC,149,71038,4917,CS,MBC
842,226718,BC,149,71075,2613,EC,BC
843,242354,SC,149,71112,2734,AD,SC
844,338646,BC,149,71152,1414,EC,BC
845,353505,BC,149,71213,2647,IT,OC
846,324398,BC,149,71234,5533,EC,OC
847,216021,BCM,149,71240,1512,CS,OC
848,374786,SCA,149,71280,1211,AL,SCA
849,281598,BC,149,71315,3905,CS,BC
850,337280,MBC,149,71339,4975,CS,OC
851,337177,SC,149,71345,1014,IT,SC
852,391862,BC,149,71361,2708,EE,BC
853,254064,MBC,149,71365,5022,CS,MBC
854,281360,BC,149,71381,1401,EC,OC
855,258191,MBC,149,71404,4020,GI,MBC
856,309530,MBC,149,71445,1237,IT,MBC
857,310243,BC,149,71450,1013,EC,BC
858,305466,BC,149,71462,2360,AD,OC
859,386911,BC,149,71478,1307,EC,BC
860,369669,SCA,149,71494,2710,ET,SCA
861,230084,MBC,149,71521,3805,EC,MBC
862,398470,ST,149,71531,1210,EC,ST
863,329928,BC,149,71580,2704,MZ,BC
864,228737,SC,149,71601,1216,AL,SC
865,407402,MBC,149,71616,4974,ME,MBC
866,301483,BC,149,71621,2715,CI,BC
867,428951,BC,149,71630,1504,EC,BC
868,382296,MBC,149,71684,2744,AD,MBC
869,257091,MBC,149,71699,3466,CS,OC
870,230190,MBC,149,71719,3786,CS,OC
871,206137,BC,149,71731,2753,AM,OC
872,264600,BC,149,71750,2710,ME,BC
873,325865,BC,149,71758,2715,EC,BC
874,404381,OC,149,71781,1202,CS,OC
875,234161,MBC,149,71857,1237,IT,MBC
876,374132,MBC,149,71869,2601,AD,MBC
877,393938,SC,149,71897,5901,ME,SC
878,266293,BC,149,71905,2715,EC,BC
879,253377,BCM,149,71934,2369,EE,BCM
880,355437,SC,149,71937,1324,AD,SC
881,230213,BC,149,71959,4020,ME,OC
882,413898,MBC,149,71980,1319,CS,OC
883,237516,SC,149,71992,5910,CS,SC
884,424370,MBC,148.85,72060,5009,ME,OC
885,357060,BC,148.73,72062,1414,ME,BC
886,362459,BC,148.5,72082,4917,EC,BC
887,382804,MBC,148.5,72122,2611,IT,MBC
888,378361,BC,148.5,72153,2609,AD,BC
889,389770,SC,148.5,72159,1026,EC,SC
890,244086,MBC,148.5,72173,2727,SC,MBC
891,226045,MBC,148.5,72230,2025,ME,MBC
892,373101,SC,148.5,72241,2618,EE,SC
893,283276,MBC,148.5,72305,1237,EC,MBC
894,279182,BC,148.5,72310,3825,CS,OC
895,230014,MBC,148.5,72316,1114,EV,OC
896,251364,BC,148.5,72320,5913,CS,OC
897,408969,BC,148.5,72385,3801,IT,BC
898,348064,MBC,148.5,72403,2628,CS,OC
899,346750,MBC,148.5,72407,2369,CE,MBC
900,200303,BC,148.5,72419,1106,EI,OC
901,428445,BC,148.5,72425,4944,AD,BC
902,360158,BC,148.5,72431,4955,EE,BC
903,427918,SC,148.5,72467,4670,CS,SC
904,300825,BC,148.5,72500,1413,EC,OC
905,311684,BC,148.5,72517,2725,ME,BC
906,276885,BC,148.5,72542,3830,EE,BC
907,354375,MBC,148.5,72601,3803,CS,MBC
908,421583,BCM,148.5,72612,1414,CE,OC
909,326847,BC,148.5,72646,2357,CS,BC
910,266218,MBC,148.5,72708,2736,BM,MBC
911,319706,MBC,148.5,72711,3011,CE,OC
912,388166,MBC,148.5,72714,3766,EC,OC
913,284904,BCM,148.5,72716,2725,IT,BCM
914,394272,MBC,148.5,72730,1520,CS,MBC
915,409430,MBC,148.5,72793,2761,EC,OC
916,299270,MBC,148.5,72801,1202,CS,OC
917,219959,BC,148.5,72832,2609,AD,BC
918,299687,BC,148.5,72878,1422,ME,BC
919,363883,MBC,148.5,72908,1408,EE,OC
920,294580,BC,148.5,72949,3795,ME,OC
921,292301,BC,148.5,73004,2611,CS,BC
922,326653,MBC,148.5,73014,3831,CS,OC
923,238976,MBC,148.5,73017,2744,EC,OC
924,393520,BC,148.5,73095,2708,EE,BC
925,228185,BC,148,73122,4972,EC,BC
926,262611,BC,148,73170,3805,AD,BC
927,374371,SC,148,73174,2702,AD,SC
928,352034,BC,148,73202,4928,EC,OC
929,402838,BC,148,73267,3826,EE,BC
930,345719,BC,148,73302,3011,EE,BC
931,360540,MBC,148,73356,4959,AD,MBC
932,243045,MBC,148,73391,1442,SC,MBC
933,325152,SC,148,73394,2702,IT,SC
934,280292,MBC,148,73404,1015,EC,MBC
935,404228,MBC,148,73415,2607,CS,MBC
936,270446,ST,148,73425,1013,IT,ST
937,319305,MBC,148,73431,2601,CS,MBC
938,257491,OC,148,73456,4969,EC,OC
939,403694,MBC,148,73533,2617,CS,OC
940,275721,BC,148,73536,2622,AM,BC
941,381383,MBC,148,73557,5921,CS,MBC
942,320383,OC,148,73661,1238,EC,OC
943,346270,BC,148,73685,2613,CI,OC
944,222078,MBC,148,73782,1237,EC,MBC
945,370740,MBC,148,73850,1216,ME,MBC
946,390981,MBC,148,73923,2715,IT,MBC
947,376130,MBC,148,73933,3805,CS,MBC
948,373309,MBC,148,73949,3843,CS,OC
949,265596,SC,148,73956,1306,CS,SC
950,263742,SC,148,73966,3905,CS,SC
951,308550,BC,148,73996,3825,EC,OC
952,273040,MBC,148,73999,3805,AD,MBC
953,375366,BC,148,74116,2610,CS,BC
954,359306,BC,148,74118,5842,EE,OC
955,389011,SC,148,74120,2357,CS,SC
956,268439,BC,148,74160,5530,CB,OC
957,321176,BC,148,74177,4981,IT,BC
958,219684,BC,148,74182,2731,AD,BC
959,322858,BC,147.5,74215,2607,BT,BC
960,296841,MBC,147.5,74290,3806,BM,OC
961,310506,MBC,147.5,74332,1408,SC,MBC
962,340715,BC,147.5,74356,1409,EE,OC
963,230670,BC,147.5,74429,4672,CS,BC
964,247729,BC,147.5,74472,4917,CB,OC
965,411166,BCM,147.5,74495,1225,IT,BCM
966,313798,MBC,147.5,74510,2743,FD,OC
967,317923,BC,147.5,74646,2736,ME,BC
968,283073,BC,147.5,74648,2360,CS,OC
969,412873,MBC,147.5,74673,5022,CS,MBC
970,245158,MBC,147.5,74733,4678,CS,MBC
971,249061,MBC,147.5,74759,2729,IT,MBC
972,418643,OC,147.5,74800,4979,CS,OC
973,259328,BC,147.5,74900,2743,SC,BC
974,211351,BC,147.5,74960,1237,EC,BC
975,388361,MBC,147.5,74964,5,IT,MBC
976,231109,MBC,147.5,75002,2357,CS,MBC
977,330486,OC,147.5,75087A,2769,AD,OC
978,284940,MBC,147.5,75134,2653,CB,MBC
979,260583,SC,147.5,75187,1605,CS,OC
980,233041,MBC,147.5,75195,2729,AE,MBC
981,340492,BC,147.5,75208,4917,EC,BC
982,367819,BC,147.33,75224,1414,ME,BC
983,429097,SC,147,75233,5988,IT,OC
984,379594,BC,147,75240,5530,IT,BC
985,348317,BC,147,75255,1118,EE,BC
986,386126,BC,147,75309,2608,EE,BC
987,300268,MBC,147,75376,3807,CS,MBC
988,247216,BC,147,75434,2611,CS,BC
989,400706,BC,147,75454,4970,CS,OC
990,279180,BC,147,75468,1307,SC,BC
991,264510,MBC,147,75537,1114,SC,MBC
992,205736,BC,147,75553,5022,EC,BC
993,275529,MBC,147,75554,2636,AD,OC
994,402858,BC,147,75571,3826,BM,BC
995,247610,BC,147,75586,4969,CS,BC
996,380602,MBC,147,75643,1118,EE,MBC
997,375396,SC,147,75675,2712,ME,SC
998,298913,MBC,147,75682,2607,CS,MBC
999,255185,MBC,147,75689,2753,AD,MBC
1000,274236,BC,147,75709,2610,IT,OC
1001,375876,SC,147,75712,5009,EC,SC
1002,408721,BC,147,75731,2743,CS,BC
1003,210022,MBC,147,75771,1216,ME,MBC
1004,391305,BC,147,75804,2618,MZ,BC
1005,265522,BC,147,75813,2673,IT,BC
1006,233364,BC,147,75857,5530,IT,BC
1007,343056,BC,147,75860,3807,CS,BC
1008,218628,BCM,147,75864,4969,CS,BCM
1009,202782,SC,147,75913,1419,ME,SC
1010,332901,MBC,147,75916,5536,AM,OC
1011,307052,MBC,147,75940,1516,CE,MBC
1012,221455,BC,147,75963,1126,CS,OC
1013,275071,BC,147,75999,2755,CE,OC
1014,348495,SC,147,76093,4957,IT,SC
1015,350360,BCM,147,76193,2743,AD,BCM
1016,406003,BC,147,76201,2729,EC,BC
1017,329746,BC,147,76205,4969,EC,OC
1018,265849,BCM,147,76212,2636,CS,OC
1019,372747,BCM,147,76225,4917,IT,BCM
1020,417599,BCM,146.75,76248,4971,EE,BCM
1021,263993,MBC,146.5,76263,5017,CS,MBC
1022,212011,MBC,146.5,76278,1422,MD,MBC
1023,381090,MBC,146.5,76287,2601,CS,MBC
1024,403072,MBC,146.5,76302,2717,AD,OC
1025,394097,BC,146.5,76366,2743,CS,BC
1026,344563,BC,146.5,76377,2729,EC,BC
1027,342845,BC,146.5,76378,3011,EE,BC
1028,340825,BC,146.5,76383,1014,EC,BC
1029,328677,BC,146.5,76387,1307,SC,BC
1030,393045,BC,146.5,76392,2741,AD,BC
1031,350436,BC,146.5,76393,1210,ME,BC
1032,239501,BC,146.5,76450,2614,CS,OC
1033,328464,BCM,146.5,76468,2776,AD,BCM
1034,221197,MBC,146.5,76493,2620,CS,MBC
1035,295357,BC,146.5,76501,2617,EC,OC
1036,294834,SC,146.5,76526,1013,EC,SC
1037,355254,BC,146.5,76542,3807,EC,BC
1038,226996,MBC,146.5,76553,1216,CE,MBC
1039,335032,BC,146.5,76600,2601,BT,OC
1040,286224,BC,146.5,76627,1127,IT,OC
1041,366224,MBC,146.5,76669,1307,AM,MBC
1042,228332,SC,146.5,76747,1211,BT,SC
1043,249171,BC,146.5,76840,3829,CS,BC
1044,277010,BC,146.5,76879,2704,MZ,BC
1045,330397,MBC,146.5,76909,4669,CS,OC
1046,310148,BC,146.5,76913,4995,CS,BC
1047,288581,MBC,146.5,76980,4949,CS,OC
1048,388544,MBC,146.5,77065,2601,CS,MBC
1049,307432,MBC,146.5,77083,3857,CS,OC
1050,279685,MBC,146.5,77135,2601,IT,MBC
1051,391156,BC,146.5,77156,2659,CS,OC
1052,337690,BC,146.5,77160,2329,ME,OC
1053,373108,MBC,146.5,77169,2715,CS,MBC
1054,285247,MBC,146.5,77174,5912,CS,OC
1055,397777,SC,146.5,77198,4964,EC,OC
1056,400866,BC,146.5,77243,2607,EC,BC
1057,233695,MBC,146,77337,2708,EE,MBC
1058,418361,BC,146,77394,5502,AG,OC
1059,425545,SC,146,77408,1431,EE,OC
1060,404718,BC,146,77420,2611,CS,BC
1061,363205,BC,146,77446,2745,EC,OC
1062,262112,SC,146,77463,1324,CS,SC
1063,370637,MBC,146,77466,3830,AM,MBC
1064,281460,MBC,146,77474,2707,CD,OC
1065,285551,SC,146,77485,2608,AD,SC
1066,414920,BC,146,77527,2608,ME,OC
1067,251504,MBC,146,77539,2614,EC,OC
1068,319082,BC,146,77594,1422,ME,BC
1069,314455,SC,146,77596,5,IT,SC
1070,287920,MBC,146,77599,3805,CS,MBC
1071,219357,BC,146,77662,2776,CS,BC
1072,303891,BC,146,77665,1114,SC,BC
1073,230011,BCM,146,77673,3829,IT,BCM
1074,237808,BC,146,77683,2608,EE,BC
1075,299367,BC,146,77715,2357,IT,BC
1076,294855,BC,146,77724,4972,CS,BC
1077,233213,SC,146,77834,1014,CS,SC
1078,427362,BC,146,77864,5,CS,BC
1079,233543,BC,146,77906,3011,EE,BC
1080,362232,MBC,146,77933,2776,AG,OC
1081,270326,SC,146,78034,1219,BT,SC
1082,316146,MBC,146,78035,3701,AD,MBC
1083,257266,SCA,146,78131,5008,ME,SCA
1084,279332,MBC,146,78174,3701,EC,MBC
1085,244114,BC,146,78194,2648,AD,OC
1086,413263,SC,146,78208,5,AM,SC
1087,218482,BC,146,78222,1216,MD,BC
1088,412683,BC,146,78244,5832,EC,BC
1089,268701,BC,146,78262,5022,EC,BC
1090,389692,MBC,146,78332,3805,CS,MBC
1091,258768,BC,146,78340,1409,EC,OC
1092,265145,BC,145.705,78349,4023,XM,OC
1093,354779,BC,145.5,78401,2673,CS,BC
1094,409739,BCM,145.5,78414,5,CH,OC
1095,245952,MBC,145.5,78420,4672,AD,MBC
1096,266144,MBC,145.5,78514,2653,ME,OC
1097,372147,BC,145.5,78528,2357,AD,BC
1098,427631,MBC,145.5,78561,4670,CS,MBC
1099,224523,OC,145.5,78580,3701,EE,OC
1100,340281,MBC,145.5,78608,2634,IT,MBC
1101,412895,SC,145.5,78648,3465,EE,SC
1102,366181,MBC,145.5,78737,3011,PH,MBC
1103,265392,MBC,145.5,78773,3011,EE,MBC
1104,214507,MBC,145.5,78777,1523,IT,OC
1105,365972,MBC,145.5,78786,2729,CB,MBC
1106,249041,SC,145.5,78812,1307,SC,SC
1107,325445,MBC,145.5,78894,2725,EE,MBC
1108,289369,SC,145.5,78923,5703,AD,OC
1109,277123,MBC,145.5,78933,1316,CS,MBC
1110,242595,BC,145.5,78982,3826,ME,OC
1111,242081,MBC,145.5,79031,2723,AM,MBC
1112,242353,BC,145.5,79046,4982,AD,OC
1113,278295,MBC,145.5,79062,2744,CS,MBC
1114,311514,BC,145.5,79077,4677,CS,OC
1115,235812,MBC,145.5,79095,5,IT,MBC
1116,334821,BC,145.5,79099,1414,EE,BC
1117,352683,BC,145.5,79154,2729,EC,BC
1118,329893,BC,145.5,79201,4917,SC,BC
1119,240693,BC,145.5,79259,4678,EE,BC
1120,424391,SC,145.5,79324,2770,IT,OC
1121,389937,MBC,145.5,79327,1310,CS,MBC
1122,232482,BCM,145.5,79330,2623,CS,OC
1123,244931,MBC,145.5,79373,1217,AD,OC
1124,415026,BC,145.5,79399,3021,EC,OC
1125,218011,BC,145,79438,2617,CS,OC
1126,242402,MBC,145,79451,3464,EE,MBC
1127,328913,MBC,145,79454,1512,CS,OC
1128,298196,BC,145,79491,2707,CS,BC
1129,237695,MBC,145,79516,1237,EC,MBC
1130,411630,MBC,145,79533,2731,AD,MBC
1131,249908,BC,145,79534,1401,CS,BC
1132,335149,SC,145,79546,3425,EC,SC
1133,291875,MBC,145,79569,3830,AM,MBC
1134,238888,BC,145,79639,5832,CS,BC
1135,253417,BC,145,79709,2741,AD,BC
1136,269183,BC,145,79743,1120,EI,BC
1137,424302,OC,145,79764,2735,ME,OC
1138,246202,BC,145,79827,1422,ME,BC
1139,418243,BC,145,79833,1212,CS,OC
1140,308162,BCM,145,79852,1118,EE,BCM
1141,325250,BC,145,79858,2741,IT,BC
1142,212208,MBC,145,79859,1412,CB,OC
1143,226492,MBC,145,79886,2727,SC,MBC
1144,314604,MBC,145,79907,1226,EC,MBC
1145,245670,BC,145,79918,1127,IT,OC
1146,332252,SCA,145,79957,2723,AD,SC
1147,300098,BC,145,79964,2776,CS,BC
1148,278845,SC,145,79970,1412,EE,OC
1149,246950,BC,145,79977,2708,EE,BC
1150,354527,MBC,145,79994,1216,AG,MBC
1151,252942,SC,145,80045,2740,AD,SC
1152,379778,BC,145,80077,3805,EC,BC
1153,314667,MBC,145,80086,2609,CS,MBC
1154,275017,BC,145,80125,4995,CS,BC
1155,246466,BCM,145,80126,2734,TS,BCM
1156,399775,SC,145,80130,1309,EC,SC
1157,234507,BC,145,80182,3830,EE,BC
1158,219511,BC,145,80244,5904,CI,BC
1159,265818,BC,145,80350,2632,CS,OC
1160,225250,BC,145,80351,1114,CB,BC
1161,252523,MBC,145,80391,2607,CS,MBC
1162,358445,BC,145,80397,5,AM,BC
1163,426243,SC,144.67,80511,1414,ME,SC
1164,378572,BC,144.5,80522,2634,AD,BC
1165,383553,MBC,144.5,80530,2634,EE,OC
1166,283634,MBC,144.5,80539,2743,AD,MBC
1167,383901,MBC,144.5,80565,1237,CS,MBC
