S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
8560,351506,154.42,99963,SCA,3810,AG,SCA
8561,322096,154.42,99964,MBC,2621,ME,OC
8562,256227,154.42,99966,BC,3425,CS,BC
8563,347732,154.42,99967,SC,2624,AG,OC
8564,351365,154.42,99969,SC,2731,EE,OC
8565,271670,154.42,99975,BCM,2349,BM,BCM
8566,247794,154.42,99978,SC,2625,ME,OC
8567,291579,154.42,99979,MBCDNC,2651,AD,MBCDNC
8568,374722,154.42,99980,MBCV,1518,EC,OC
8569,358427,154.42,99983,SC,2750,AE,SC
8570,262569,154.42,99984,BCM,2601,EC,BCM
8571,351761,154.415,99986,MBCV,1442,BM,MBCV
8572,222973,154.415,99987,MBCV,2708,EE,MBCV
8573,309538,154.415,99988,ST,3465,ME,ST
8574,363248,154.415,99989,SCA,2734,ME,SCA
8575,315947,154.415,99990,BC,1303,ME,OC
8576,366972,154.415,99991,SC,4967,EE,OC
8577,325358,154.415,99992,SC,1207,CS,SC
8578,247164,154.415,99994,MBC,3804,BM,OC
8579,228092,154.415,99995,BC,2769,BC,OC
8580,277187,154.415,99996,BC,2617,CS,BC
8581,234679,154.415,99997,BC,5862,CS,BC
8582,286083,154.415,99999,BC,4968,CS,OC
8583,246803,154.415,100001,MBC,3826,ME,MBC
8584,301830,154.41,100002,SC,4964,EC,OC
8585,242280,154.405,100007,BC,1437,IT,OC
8586,226038,154.405,100008,SC,3803,CS,SC
8587,231224,154.405,100010,BC,2360,CS,BC
8588,232605,154.405,100011,SC,2711,EC,SC
8589,223209,154.405,100013,BC,2704,CE,BC
8590,357680,154.405,100015,BC,4670,ME,BC
8591,268807,154.395,100019,BC,2357,EE,BC
8592,307495,154.395,100023,MBCV,2722,ME,MBCV
8593,216198,154.395,100030,MBCDNC,3016,EE,MBCDNC
8594,228348,154.395,100031,MBCDNC,5904,EE,MBCDNC
8595,209704,154.39,100032,BC,4965,EE,BC
8596,321222,154.385,100033,MBCV,2632,CS,MBCV
8597,356109,154.385,100034,SC,2659,BM,SC
8598,261198,154.385,100036,MBCDNC,2767,CS,OC
8599,333202,154.385,100037,SC,2673,CS,SC
8600,216438,154.385,100039,BC,2734,MO,BC
8601,345593,154.385,100040,BC,1441,ME,OC
8602,369635,154.385,100041,MBCV,2683,CS,OC
8603,352656,154.385,100042,BC,4966,EE,OC
8604,367727,154.385,100043,SC,2609,AO,OC
8605,262144,154.385,100045,BC,4971,CE,BC
8606,338141,154.385,100047,BC,3760,AD,BC
8607,345964,154.385,100050,SC,2734,AD,SC
8608,349623,154.385,100052,BC,2610,CY,BC
8609,358103,154.385,100054,SC,3817,CS,SC
8610,228938,154.385,100056,MBCDNC,5915,ME,OC
8611,237635,154.385,100062,MBCV,3806,BM,MBCV
8612,293409,154.385,100063,MBCDNC,5910,CE,MBCDNC
8613,368128,154.385,100065,SC,2610,CY,SC
8614,268473,154.385,100066,SC,2608,CE,OC
8615,330583,154.385,100067,MBCV,2621,CE,OC
8616,210545,154.38,100071,SC,1307,EC,SC
8617,252993,154.38,100072,MBC,2621,AE,OC
8618,310530,154.38,100074,BC,2634,AG,BC
8619,295587,154.375,100075,BC,2611,EC,BC
8620,281328,154.37,100076,SC,5915,EE,OC
8621,341864,154.365,100077,BC,4969,EC,OC
8622,358494,154.365,100080,BC,2715,EE,BC
8623,280739,154.365,100083,BC,4864,EE,OC
8624,262095,154.36,100085,MBCV,2758,ME,OC
8625,253490,154.36,100087,SC,2618,IT,SC
8626,242404,154.36,100088,BC,2607,MZ,BC
8627,231279,154.36,100089,MBCDNC,3920,CS,MBCDNC
8628,228036,154.36,100091,SC,3016,EC,SC
8629,249233,154.36,100092,BC,3805,EC,BC
8630,327391,154.355,100094,BCM,1303,ME,OC
8631,262448,154.355,100095,BC,3813,ME,OC
8632,232919,154.355,100097,BC,4954,ME,OC
8633,334861,154.355,100098,BC,5502,EC,OC
8634,294113,154.355,100099,MBCV,2623,CS,OC
8635,277616,154.355,100100,BC,1412,CS,BC
8636,230777,154.355,100101,BC,4917,EE,BC
8637,294033,154.35,100102,BC,4965,EE,BC
8638,297969,154.35,100104,MBCDNC,2708,FD,MBCDNC
8639,276829,154.35,100106,BC,5902,CS,OC
8640,239279,154.35,100107,MBCDNC,5832,EE,OC
8641,273689,154.35,100108,BCM,4669,CS,OC
8642,367206,154.35,100110,MBCDNC,5842,IT,OC
8643,282569,154.35,100112,SC,5,EI,SC
8644,292380,154.35,100113,SC,5904,IT,SC
8645,345246,154.35,100118,BC,4949,IN,OC
8646,205484,154.35,100119,BC,1217,EC,BC
8647,358954,154.35,100120,BC,4989,EC,OC
8648,252044,154.35,100121,SC,2710,ME,SC
8649,310233,154.35,100122,MBC,2745,EC,MBC
8650,216172,154.34,100125,BC,1140,ME,BC
8651,244316,154.333,100130,ST,1422,EE,ST
8652,314086,154.33,100131,BC,4953,CS,BC
8653,276752,154.33,100132,MBCDNC,5935,CS,MBCDNC
8654,353889,154.33,100136,MBCDNC,3813,IT,OC
8655,308523,154.33,100138,MBCV,2657,CS,MBCV
8656,322020,154.33,100139,BC,2611,BM,BC
8657,310789,154.33,100142,BC,1237,MZ,BC
8658,370299,154.33,100144,MBCV,1605,CS,MBCV
8659,212803,154.33,100145,MBC,2716,MZ,OC
8660,350050,154.33,100146,BC,3825,CS,BC
8661,373339,154.33,100147,SC,1229,EE,OC
8662,267687,154.33,100148,SC,3806,BM,SC
8663,245624,154.33,100152,MBCDNC,5017,ME,OC
8664,223458,154.33,100153,SC,1413,CS,SC
8665,302724,154.33,100154,MBCDNC,3425,EC,MBCDNC
8666,371491,154.33,100155,BC,2611,EC,BC
8667,224648,154.33,100159,MBCV,2639,IT,OC
8668,264389,154.33,100160,MBCDNC,3701,ME,MBCDNC
8669,310133,154.33,100164,BCM,3464,CE,BCM
8670,365169,154.33,100165,BC,2716,AG,OC
8671,329676,154.33,100167,BC,2769,ME,OC
8672,262203,154.33,100168,BC,4977,CS,OC
8673,250597,154.325,100170,MBCDNC,2628,CS,MBCDNC
8674,300232,154.325,100171,BC,3812,CS,BC
8675,346378,154.325,100172,SCA,3819,EE,SCA
8676,320459,154.325,100173,MBC,1504,CH,OC
8677,354047,154.325,100174,ST,2758,EE,OC
8678,286092,154.325,100175,SC,4965,ME,OC
8679,331701,154.325,100177,MBCV,3016,CE,OC
8680,308332,154.32,100181,BCM,2735,EE,BCM
8681,250768,154.32,100182,BC,4928,CE,OC
8682,295062,154.32,100186,SC,1317,EI,SC
8683,241334,154.32,100187,MBCV,3843,EC,OC
8684,353180,154.32,100188,SC,3841,CS,SC
8685,333198,154.315,100192,SC,2727,ME,SC
8686,371920,154.31,100194,BC,2661,IT,BC
8687,284349,154.305,100196,ST,2722,CS,ST
8688,204628,154.305,100197,SC,1101,CS,SC
8689,353779,154.305,100200,MBCDNC,2611,EE,MBCDNC
8690,360443,154.3,100202,BC,3825,CS,BC
8691,216846,154.3,100203,MBC,4024,CE,OC
8692,238155,154.3,100204,SC,2342,ME,OC
8693,372202,154.3,100205,MBCV,2628,CS,MBCV
8694,258365,154.3,100206,MBCV,1309,CE,MBCV
8695,320251,154.3,100211,BC,5536,EC,BC
8696,359054,154.3,100212,BC,2342,EC,BC
8697,348930,154.295,100216,MBCV,2758,CS,MBCV
8698,338216,154.295,100218,SCA,2610,BM,SCA
8699,287401,154.295,100220,SC,1311,EC,SC
8700,201622,154.285,100225,SC,1322,FD,SC
8701,353464,154.285,100226,BC,2611,BM,BC
8702,297928,154.285,100227,BCM,4917,BM,BCM
8703,337239,154.285,100228,SC,2627,CS,SC
8704,275293,154.285,100229,SC,2630,CS,SC
8705,252282,154.285,100230,BC,4957,IT,BC
8706,301428,154.285,100231,BC,1110,ME,OC
8707,226764,154.285,100232,BC,5703,EC,OC
8708,216461,154.285,100233,BC,5915,EC,OC
8709,369167,154.285,100234,BCM,1424,EE,OC
8710,273752,154.275,100238,BC,5910,CE,BC
8711,246746,154.275,100239,SCA,2369,EE,SCA
8712,367396,154.275,100242,SC,1432,ME,SC
8713,268556,154.275,100243,BC,3805,EC,BC
8714,222191,154.275,100245,SCA,5865,CS,SCA
8715,294037,154.275,100246,SC,4944,EC,SC
8716,360671,154.275,100247,SC,2611,IT,SC
8717,303536,154.275,100249,BC,1424,EC,BC
8718,368019,154.275,100250,BC,5502,EC,OC
8719,360599,154.275,100251,SCA,2624,BT,SC
8720,248957,154.275,100252,BC,3810,CS,BC
8721,321948,154.275,100254,SC,3918,EE,OC
8722,341733,154.275,100257,BC,2611,CH,OC
8723,369007,154.275,100260,MBCV,2758,IT,MBCV
8724,281659,154.275,100265,BC,1319,CS,BC
8725,306220,154.275,100266,SC,3905,CS,SC
8726,324911,154.275,100268,MBCV,2636,ME,OC
8727,342532,154.275,100272,SC,5921,CE,OC
8728,323201,154.275,100276,BC,5530,CE,OC
8729,258074,154.275,100279,SC,2706,IT,SC
8730,266078,154.27,100281,MBCV,3019,XC,OC
8731,338359,154.27,100283,SC,1524,CS,OC
8732,320264,154.265,100284,BC,2749,CS,BC
8733,245340,154.265,100285,BC,2716,IT,BC
8734,349882,154.265,100286,MBCV,1322,EC,MBCV
8735,309779,154.265,100287,BCM,2349,AD,OC
8736,273562,154.265,100288,BC,3019,EE,BC
8737,233501,154.265,100289,MBCV,2610,EC,MBCV
8738,269676,154.265,100292,MBC,1316,MU,OC
8739,252215,154.265,100293,SC,1316,CS,SC
8740,317776,154.265,100298,BC,2715,EE,BC
8741,203008,154.26,100301,BC,3841,EC,BC
8742,344714,154.26,100304,SC,2758,IT,SC
8743,326132,154.255,100305,MBCV,2702,TX,MBCV
8744,219224,154.255,100306,BC,1405,EC,OC
8745,256053,154.255,100308,BC,1114,EE,BC
8746,309787,154.255,100310,BC,2302,CS,BC
8747,230342,154.255,100312,BC,1207,CS,BC
8748,202222,154.245,100319,SC,3805,IT,SC
8749,228328,154.245,100322,BC,1319,AD,BC
8750,315609,154.245,100324,SC,5919,BT,SC
8751,308026,154.24,100328,BCM,2752,CS,BCM
8752,315242,154.24,100330,SC,2743,ME,OC
8753,275264,154.24,100331,MBCV,3804,CE,OC
8754,216192,154.24,100332,MBCV,5910,ME,MBCV
8755,316608,154.24,100333,SC,1122,EC,SC
8756,212165,154.24,100334,BC,2611,EC,BC
8757,310340,154.24,100337,BC,2635,CS,OC
8758,345526,154.24,100339,SC,2629,MD,OC
8759,306581,154.24,100341,MBCV,4678,AD,MBCV
8760,202393,154.24,100347,BC,3908,CS,BC
8761,294182,154.24,100348,BC,3829,EC,OC
8762,217525,154.24,100350,BC,2776,AG,BC
8763,362379,154.24,100352,BC,4933,EC,BC
8764,204064,154.24,100354,MBCDNC,5,ME,MBCDNC
8765,337390,154.24,100355,SCA,1238,BM,SCA
8766,252514,154.24,100356,BC,4944,EC,BC
8767,311531,154.24,100358,OC,5,MM,OC
8768,371500,154.24,100359,SC,2627,BT,SC
8769,322913,154.24,100360,SC,1422,AG,SC
8770,255228,154.24,100361,MBCV,3425,EE,MBCV
8771,319376,154.24,100362,BC,4670,ME,BC
8772,342327,154.23,100364,SC,2609,PU,OC
8773,308565,154.23,100366,BCM,5536,CS,BCM
8774,304552,154.23,100369,BC,5832,EC,BC
8775,347881,154.23,100370,BC,4669,EC,BC
8776,340884,154.23,100371,BC,4993,AG,BC
8777,314975,154.22,100372,BCM,2620,TS,BCM
8778,299603,154.22,100374,BCM,3019,CE,BCM
8779,274743,154.22,100375,BC,3829,CS,BC
8780,347892,154.22,100376,MBCV,2632,IT,MBCV
8781,238875,154.22,100378,SC,4965,BM,SC
8782,341804,154.22,100379,BC,2716,AG,OC
8783,311973,154.22,100385,MBCDNC,5017,EC,MBCDNC
8784,250837,154.215,100387,BC,2651,AD,BC
8785,266252,154.21,100389,SC,2601,AE,OC
8786,366453,154.21,100390,BC,2627,CS,BC
8787,251192,154.21,100391,BC,5,CH,BC
8788,336882,154.21,100394,BC,2747,ME,OC
8789,323373,154.21,100395,BC,1523,CS,BC
8790,346175,154.21,100399,SC,1317,EE,SC
8791,227044,154.21,100400,BC,5,MM,OC
8792,351799,154.21,100402,BC,5530,EE,BC
8793,337580,154.21,100404,SC,2610,IT,SC
8794,212067,154.21,100406,SC,2706,EC,SC
8795,308750,154.21,100410,BC,1507,IT,BC
8796,373183,154.21,100412,MBCV,2610,EE,OC
8797,308866,154.205,100413,BC,4971,CE,BC
8798,315343,154.205,100415,BC,3841,EC,BC
8799,374411,154.2,100420,MBCDNC,2612,CS,OC
8800,239560,154.2,100422,MBC,2716,CS,MBC
8801,235632,154.2,100424,BC,1015,ME,BC
8802,214636,154.2,100425,BC,4024,CE,OC
8803,248321,154.195,100427,BC,1110,BT,BC
8804,299178,154.195,100428,BC,2708,AU,OC
8805,274118,154.195,100429,BC,2636,CS,BC
8806,220389,154.19,100430,BC,2769,PD,BC
8807,309083,154.19,100432,SC,3786,AE,OC
8808,295974,154.19,100434,SC,2345,CS,SC
8809,325603,154.19,100437,MBCV,1116,EC,MBCV
8810,336161,154.19,100438,BCM,1202,IT,BCM
8811,351308,154.19,100441,SCA,2314,EE,OC
8812,341596,154.19,100442,MBCV,2747,EE,OC
8813,250199,154.19,100444,SC,1207,BM,SC
8814,288935,154.19,100446,MBCDNC,2743,FD,OC
8815,295697,154.185,100448,BC,2715,EE,BC
8816,339508,154.185,100449,BC,2715,EE,BC
8817,231398,154.185,100450,MBCV,1311,ME,MBCV
8818,266536,154.185,100451,BC,2608,CE,OC
8819,292736,154.185,100452,BC,1513,CS,BC
8820,256468,154.185,100453,SC,2618,IT,SC
8821,203705,154.185,100454,BC,1106,IT,BC
8822,335030,154.185,100456,MBCDNC,2620,EE,MBCDNC
8823,280365,154.185,100458,BC,1501,CS,BC
8824,373295,154.185,100459,BC,4964,CS,BC
8825,276472,154.185,100462,SCA,1120,EC,SCA
8826,342932,154.185,100463,BC,4023,XM,OC
8827,345112,154.185,100466,BC,4994,CS,BC
8828,344467,154.185,100469,MBCV,2621,EC,MBCV
8829,348141,154.18,100470,SC,2632,BM,SC
8830,242971,154.175,100473,MBCDNC,3806,CS,MBCDNC
8831,374110,154.175,100474,BCM,2609,PU,OC
8832,294177,154.175,100475,BC,1229,CS,OC
8833,228336,154.175,100476,BC,3795,CE,OC
8834,212282,154.175,100480,BC,2721,EE,BC
8835,298823,154.175,100482,SC,1217,CS,SC
8836,321970,154.165,100483,MBCDNC,1101,CS,MBCDNC
8837,323564,154.165,100485,SC,4971,CS,SC
8838,362911,154.165,100487,SC,3019,EE,SC
8839,273319,154.165,100488,BC,4669,EC,BC
8840,262181,154.165,100489,SC,2710,EC,SC
8841,278230,154.165,100490,MBCV,3805,ME,OC
8842,366883,154.165,100491,BC,2347,EC,BC
8843,265655,154.155,100494,BC,4993,CS,BC
8844,238272,154.155,100495,SC,2622,EC,SC
8845,362992,154.155,100496,SC,5919,ME,OC
8846,297668,154.155,100497,SC,5862,AG,SC
8847,358522,154.155,100498,BC,4670,EC,BC
8848,273379,154.155,100499,SC,5910,ME,SC
8849,315796,154.155,100500,SC,2630,CS,SC
8850,350554,154.155,100501,BC,2752,ME,OC
8851,236156,154.155,100503,BC,4024,CE,BC
8852,353010,154.155,100504,SC,1409,EC,SC
8853,268319,154.155,100505,MBCDNC,4955,EE,MBCDNC
8854,361176,154.15,100506,MBCV,3801,EE,MBCV
8855,262148,154.15,100507,BC,2772,CS,OC
8856,248218,154.15,100509,MBCV,2639,CS,MBCV
8857,307787,154.15,100510,MBCV,2610,EC,MBCV
8858,276074,154.145,100513,BC,1207,CS,BC
8859,225243,154.145,100516,MBCDNC,4917,ME,OC
8860,274546,154.145,100517,BC,3805,EE,BC
8861,371934,154.145,100518,SC,5832,ME,OC
8862,276898,154.145,100519,MBCDNC,3860,ME,OC
8863,352808,154.145,100520,SC,5904,CS,SC
8864,212406,154.14,100524,BCM,2628,CS,BCM
8865,314471,154.14,100525,MBCV,2639,EC,MBCV
8866,296828,154.14,100526,MBCV,1412,EE,OC
8867,334599,154.14,100527,MBCV,2713,CS,OC
8868,260556,154.14,100528,BC,3805,AG,BC
8869,356587,154.135,100530,SC,1412,IT,SC
8870,354905,154.135,100531,SCA,2659,CE,OC
8871,218680,154.135,100532,BCM,2652,CS,OC
8872,255564,154.135,100533,BC,2734,MO,BC
8873,311371,154.135,100534,BC,4953,EC,OC
8874,262299,154.135,100535,MBC,2657,CS,MBC
8875,362515,154.135,100540,BC,4670,ME,BC
8876,336614,154.135,100541,BC,2610,EC,BC
8877,244049,154.135,100543,BCM,2636,CS,BCM
8878,267486,154.13,100545,BC,2622,ME,BC
8879,235400,154.13,100546,BC,2729,EE,BC
8880,239969,154.13,100548,MBCDNC,2302,IT,MBCDNC
8881,219888,154.13,100550,MBC,3801,EC,MBC
8882,324316,154.13,100551,BC,3831,CS,OC
8883,368815,154.13,100553,SCA,2636,AD,SCA
8884,337163,154.13,100554,BC,4944,EC,BC
8885,316984,154.13,100555,MBCV,3811,EC,OC
8886,316691,154.13,100557,SCA,2739,CS,SCA
8887,341676,154.13,100559,BC,2354,EC,OC
8888,331806,154.13,100561,MBCV,3804,EC,OC
8889,324435,154.13,100562,BC,2630,CS,BC
8890,252190,154.12,100564,BC,2713,EC,OC
8891,338368,154.12,100567,MBCV,2625,AG,OC
8892,262110,154.12,100569,MBCDNC,3831,CS,OC
8893,282294,154.12,100570,MBC,2329,AG,MBC
8894,366418,154.12,100571,BC,2726,ME,BC
8895,340763,154.12,100577,SC,3926,ME,OC
8896,231691,154.11,100578,MBC,1106,CS,MBC
8897,322244,154.11,100581,MBCV,2611,EC,MBCV
8898,360580,154.11,100582,BC,2629,MD,OC
8899,261371,154.11,100583,BCM,1421,CS,BCM
8900,321600,154.11,100586,BC,2763,CE,OC
8901,355984,154.105,100587,MBCV,2302,IT,MBCV
8902,307725,154.1,100588,BC,2357,ME,BC
8903,316532,154.1,100592,BC,2716,AG,OC
8904,298305,154.1,100595,SC,3021,EC,SC
8905,265865,154.1,100596,MBCV,2747,ME,OC
8906,206305,154.1,100598,SC,5022,EC,SC
8907,302293,154.1,100600,MBC,2349,BM,MBC
8908,361147,154.1,100602,MBC,4978,BM,MBC
8909,240934,154.1,100603,SC,2734,EC,SC
8910,359445,154.1,100604,SC,1126,EC,OC
8911,253265,154.1,100605,MBCDNC,4993,CS,MBCDNC
8912,326335,154.1,100606,BC,1233,ME,BC
8913,285538,154.1,100607,BCM,2729,AE,BCM
8914,276120,154.1,100609,MBC,1325,EC,MBC
8915,259278,154.1,100610,BC,1512,CS,OC
8916,243957,154.1,100611,BC,2736,ME,BC
8917,282629,154.1,100614,BC,1505,EE,BC
8918,214971,154.095,100623,SC,1231,EC,SC
8919,322581,154.095,100624,SC,2622,ME,SC
8920,253476,154.095,100628,SC,3425,EC,SC
8921,310539,154.095,100630,MBCDNC,4949,CS,MBCDNC
8922,336097,154.095,100636,BC,1133,EC,OC
8923,310324,154.095,100639,BCM,3011,AU,BCM
8924,308039,154.095,100642,BC,3806,EC,OC
8925,331476,154.095,100644,BC,4957,IT,BC
8926,202482,154.095,100645,SC,1217,AD,SC
8927,356541,154.09,100646,SC,3760,AD,SC
8928,362703,154.09,100647,BC,1325,EC,BC
8929,357793,154.09,100648,MBCDNC,2635,CS,OC
8930,364454,154.085,100650,BC,1442,BM,BC
8931,303510,154.085,100651,BC,1431,EC,BC
8932,334214,154.08,100652,MBCV,3817,CS,MBCV
8933,225123,154.075,100654,MBCDNC,3803,EE,MBCDNC
8934,337109,154.075,100655,MBC,1127,CH,OC
8935,324709,154.075,100656,SC,2357,CS,SC
8936,260383,154.075,100660,BC,3814,EC,OC
8937,296367,154.07,100664,BC,2752,EE,OC
8938,255983,154.065,100669,SC,1520,CS,SC
8939,272660,154.065,100670,BC,4992,EC,OC
8940,350329,154.065,100671,MBCV,2606,EC,OC
8941,365603,154.065,100672,SC,1216,EC,SC
8942,353380,154.065,100674,BC,2610,EE,OC
8943,354561,154.065,100675,SC,3805,AE,OC
8944,216618,154.065,100676,MBC,2726,ME,MBC
8945,248906,154.065,100677,BC,4917,AG,BC
8946,345457,154.065,100678,MBCDNC,2609,AE,OC
8947,269358,154.065,100680,SC,1225,EE,SC
8948,368291,154.065,100681,MBCDNC,2736,BM,MBCDNC
8949,369102,154.065,100683,SC,3760,AG,SC
8950,348683,154.065,100684,BC,2659,CS,BC
8951,318080,154.065,100685,BCM,3019,EC,BCM
8952,204429,154.065,100687,BCM,3701,CE,BCM
8953,344138,154.065,100689,BC,2749,AD,BC
8954,224452,154.065,100690,BCM,1216,CH,BCM
8955,341641,154.055,100693,BC,3812,EE,OC
8956,280167,154.055,100694,MBCV,2735,EE,MBCV
8957,335165,154.055,100695,MBCV,1421,CS,MBCV
8958,303731,154.055,100700,SCA,2657,SF,OC
8959,351803,154.055,100702,BC,4933,EE,OC
8960,202105,154.055,100704,MBCDNC,1407,CS,MBCDNC
8961,210015,154.055,100706,MBCDNC,3829,CS,MBCDNC
8962,232678,154.045,100711,SC,3826,IT,SC
8963,210131,154.045,100714,MBCV,1140,ME,MBCV
8964,362594,154.045,100715,MBCV,2634,CS,MBCV
8965,345834,154.045,100717,SCA,2673,CS,SCA
8966,285581,154.045,100718,MBCV,2634,CS,MBCV
8967,227259,154.045,100721,SC,1319,CS,SC
8968,252214,154.045,100724,BC,4670,EE,BC
8969,348433,154.045,100725,MBCV,2602,MD,MBCV
8970,361391,154.045,100726,MBCDNC,5915,EC,OC
8971,355650,154.045,100727,SC,1322,AG,SC
8972,334659,154.045,100729,MBCDNC,3815,ME,OC
8973,296633,154.045,100730,SC,1303,AD,SC
8974,248253,154.045,100731,BC,5536,CS,BC
8975,239697,154.045,100732,MBC,5921,EC,MBC
8976,320106,154.045,100733,BCM,3826,ME,BCM
8977,276283,154.045,100734,BC,2342,EC,BC
8978,241617,154.04,100735,MBCV,1122,ME,MBCV
8979,293912,154.04,100736,MBCDNC,2628,CS,MBCDNC
8980,274930,154.04,100737,MBCV,1226,EE,OC
8981,371263,154.04,100741,SC,2753,AG,OC
8982,324856,154.04,100743,BC,2611,AG,BC
8983,319245,154.04,100744,BC,2713,IT,OC
8984,301462,154.035,100751,MBCV,1241,CS,MBCV
8985,355453,154.035,100752,SC,2624,BM,SC
8986,325504,154.035,100753,SCA,2643,EC,OC
8987,324071,154.035,100754,BC,1424,EC,BC
8988,350119,154.035,100758,MBCV,2752,CS,MBCV
8989,272663,154.03,100761,BC,1401,EC,BC
8990,312448,154.03,100762,SC,5910,IT,SC
8991,281970,154.025,100763,MBCV,1316,EE,MBCV
8992,355372,154.02,100764,SC,1202,IT,SC
8993,269964,154.02,100766,BC,2768,CS,BC
8994,233126,154.02,100769,MBCDNC,4959,MZ,MBCDNC
8995,333455,154.015,100771,SC,2611,FD,SC
8996,322916,154.01,100777,BC,2342,EC,BC
8997,362760,154.01,100778,BCM,2723,BM,BCM
8998,246624,154.01,100779,BC,1501,EC,BC
8999,262714,154.01,100783,MBC,3826,ME,MBC
9000,287649,154.01,100785,SC,5913,CS,SC
9001,362367,154.01,100787,MBCV,2683,BM,OC
9002,286550,154.01,100789,BC,4959,ME,BC
9003,305626,154,100792,BC,5,CH,BC
9004,278933,154,100794,BC,3805,RM,OC
9005,353073,154,100796,SC,1507,CS,SC
9006,285344,154,100797,BC,1127,EC,OC
9007,287667,154,100799,MBCDNC,1452,CS,MBCDNC
9008,346749,154,100800,BCM,5532,EE,BCM
9009,292332,154,100802,BC,1212,CS,BC
9010,340361,154,100803,MBCDNC,1307,EE,MBCDNC
9011,333140,154,100806,BC,2716,IT,BC
9012,275721,154,100814,BC,1217,EC,BC
9013,314425,154,100816,MBCDNC,3908,CS,MBCDNC
9014,324213,154,100822,MBCV,2641,EC,OC
9015,207329,154,100825,SC,1015,EE,SC
9016,279883,154,100826,MBCDNC,4931,CS,MBCDNC
9017,256245,154,100827,SC,3812,CE,OC
9018,304279,154,100829,SC,2624,BM,SC
9019,349369,154,100839,BCM,2749,CS,BCM
9020,260524,154,100841,MBCDNC,2743,ME,OC
9021,268223,154,100844,BCM,2639,CS,BCM
9022,207261,154,100846,SCA,1419,IT,SCA
9023,334979,154,100853,MBCDNC,1216,CE,MBCDNC
9024,322829,154,100855,SC,5022,CE,OC
9025,282261,154,100857,BC,2732,CS,BC
9026,323025,154,100858,BC,2601,EE,BC
9027,281838,154,100863,BC,5,ME,BC
9028,299904,154,100867,BC,2610,EC,BC
9029,315715,154,100876,SC,1113,ME,SC
9030,369941,154,100888,OC,3831,EC,OC
9031,351745,154,100889,BC,2610,EE,OC
9032,280745,154,100895,SC,5,CH,SC
9033,288756,154,100904,SC,2718,MZ,SC
9034,219269,154,100909,BCM,5,EI,BCM
9035,207035,154,100914,BC,1319,AD,BC
9036,363320,153.995,100916,MBCV,2342,EC,MBCV
9037,247261,153.995,100918,SC,1324,EE,SC
9038,324731,153.995,100919,SCA,2624,AD,OC
9039,298980,153.99,100922,BC,2769,PD,BC
9040,291749,153.99,100923,BC,1233,EE,BC
9041,204090,153.99,100924,SC,4962,ME,SC
9042,302953,153.99,100925,MBCDNC,1523,CS,MBCDNC
9043,295352,153.99,100927,MBCDNC,4955,EE,MBCDNC
9044,321676,153.99,100928,BC,4864,CE,OC
9045,339411,153.99,100929,BC,2721,ME,OC
9046,342465,153.99,100930,BCM,3805,BM,BCM
9047,344934,153.99,100932,SC,2347,CS,SC
9048,342399,153.99,100933,SC,5,CZ,SC
9049,274193,153.99,100936,MBCV,2659,EC,MBCV
9050,298805,153.99,100937,BCM,3831,CS,BCM
9051,216107,153.99,100940,MBCDNC,1210,ME,MBCDNC
9052,316766,153.99,100942,MBCDNC,3461,CS,OC
9053,242650,153.99,100943,BC,1401,EC,BC
9054,263095,153.99,100944,BCM,2609,AE,OC
9055,323001,153.99,100946,MBCV,5022,EE,MBCV
9056,345108,153.99,100947,BC,2610,EE,OC
9057,263889,153.99,100948,BC,4676,CS,BC
9058,350318,153.99,100949,BC,1106,AE,OC
9059,284745,153.99,100951,BC,2755,FD,BC
9060,334373,153.99,100952,BCM,2345,CS,BCM
9061,262823,153.985,100953,SC,1202,CS,SC
9062,342304,153.975,100961,BCM,1442,CS,BCM
9063,225147,153.975,100962,BC,1106,IT,BC
9064,241787,153.975,100965,MBCV,1106,CS,MBCV
9065,322251,153.975,100966,BC,3795,ME,OC
9066,355280,153.97,100970,MBCV,1226,EE,OC
9067,294754,153.97,100971,BC,3826,ME,BC
9068,322411,153.97,100972,BC,2618,FT,BC
9069,316559,153.965,100973,MBCDNC,1128,ME,MBCDNC
9070,297077,153.965,100974,MBC,2608,ME,MBC
9071,205774,153.965,100975,MBCDNC,2601,EC,MBCDNC
9072,264504,153.965,100976,BC,4993,IT,OC
9073,223391,153.965,100978,MBC,2634,EC,MBC
9074,242999,153.965,100979,BC,3425,CS,BC
9075,335036,153.965,100981,BC,2610,CY,BC
9076,233257,153.965,100982,BC,2731,EE,OC
9077,316807,153.96,100983,BC,2630,CS,BC
9078,353125,153.96,100984,BC,4670,ME,BC
9079,277327,153.96,100986,BC,4670,EC,BC
9080,369023,153.955,100988,MBCDNC,1124,MR,MBCDNC
9081,257805,153.955,100990,SC,2764,CS,SC
9082,307299,153.955,100991,BC,4970,CS,BC
9083,363202,153.955,100994,BC,5912,EE,OC
9084,301556,153.955,100995,BC,4992,IT,OC
9085,359549,153.955,100996,BCM,1405,CS,BCM
9086,319596,153.955,100997,MBCDNC,2610,CY,MBCDNC
9087,358249,153.955,100998,MBCV,3815,TX,OC
9088,328726,153.955,100999,SC,2620,CS,SC
9089,298559,153.955,101002,BC,4995,CS,OC
