S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
589,264493,BC,126.5,53680,1409,EC,OC
590,321623,BC,126.5,53694,2722,IC,OC
591,293208,SC,126.5,53720,4020,ME,SC
592,255655,BC,126.5,53731,3831,EE,OC
593,290037,BC,126.5,53929,4928,CE,OC
594,351650,SC,126.5,54012,2622,ME,SC
595,215885,BC,126.5,54090,5530,EC,BC
596,296160,BC,126.5,54109,2622,BM,BC
597,323993,MBC,126.5,54141,1320,CS,MBC
598,267882,BC,126.5,54142,4928,CE,OC
599,211593,SC,126.5,54171,5010,ME,SC
600,304754,MBC,126.5,54175,3458,AG,MBC
601,355569,BC,126.5,54206,3018,CS,OC
602,347233,SCA,126.5,54221,5901,EC,SCA
603,276553,SC,126,54239,2725,EC,SC
604,296141,MBC,126,54295,2723,IT,MBC
605,205165,BC,126,54302,2753,BM,OC
606,210698,BCM,126,54319,2708,MZ,OC
607,286574,BC,126,54376,1026,EE,BC
608,303552,SC,126,54406,2710,CS,SC
609,264989,BC,126,54429,2611,PH,OC
610,232616,MBC,126,54477,2708,CS,MBC
611,209626,SC,126,54567,1419,EC,SC
612,313024,MBC,126,54593,2601,CS,MBC
613,316891,MBC,126,54602,5832,EC,OC
614,272862,MBC,126,54630,1408,IT,OC
615,312173,SC,126,54631,2603,ME,SC
616,310229,BC,126,54660,2357,ME,OC
617,248670,BC,126,54688,3795,EC,OC
618,208289,BC,126,54705,1216,EC,BC
619,296109,SC,126,54743,1128,CS,SC
620,334075,SC,126,54768,3805,AO,OC
621,303502,BC,125.5,54811,4966,ME,OC
622,327577,MBC,125.5,54907,2711,CE,MBC
623,356274,BC,125.5,54918,2636,EC,OC
624,284802,BC,125.5,54987,4971,IT,BC
625,334752,SC,125.5,55020,2610,ME,OC
626,341165,BC,125.5,55025,4976,AE,OC
627,348808,BC,125.5,55039,2721,CS,BC
628,319364,SC,125.5,55052,1516,ME,SC
629,226002,BC,125.5,55063,1207,IT,OC
630,232629,MBC,125.5,55066,4917,IT,MBC
631,284681,MBC,125.5,55072,2661,IT,OC
632,283679,BC,125.5,55080,2734,AD,BC
633,351500,SC,125.5,55082,2622,ME,SC
634,340092,MBC,125.5,55095,2704,MZ,OC
635,326925,SC,125.5,55107,1149,CS,SC
636,292503,BC,125.5,55117,2653,EC,BC
637,244533,MBC,125.5,55119,2607,FD,MBC
638,279646,SCA,125.5,55155,1120,EC,SCA
639,355002,BC,125.5,55161,2601,EC,OC
640,323644,MBC,125.5,55247,2611,CS,MBC
641,357009,BC,125.5,55258,2610,IT,BC
642,220584,BC,125,55346,1237,AD,BC
643,289655,MBC,125,55422,3425,EE,OC
644,262751,SC,125,55445,1422,AG,SC
645,259583,SC,125,55499,1399,ME,SC
646,315515,BC,125,55509,1307,CS,BC
647,353058,BCM,125,55520,2726,EC,OC
648,217203,BC,125,55547,4020,GI,BC
649,229322,MBC,125,55596,3807,EE,OC
650,240292,ST,125,55603,1026,CS,ST
651,273464,BC,125,55643,5532,EE,OC
652,270824,MBC,125,55676,2726,CS,MBC
653,257019,MBC,125,55694,5986,EE,MBC
654,320321,SC,125,55695,1231,IT,SC
655,234643,BC,125,55700,2726,EC,OC
656,238919,MBC,125,55710,2711,CH,MBC
657,221124,BC,125,55721,1306,EC,BC
658,297362,MBC,125,55728,2725,IT,MBC
659,339821,SC,125,55735,3011,PC,SC
660,275523,MBC,125,55738,1422,EC,MBC
661,243556,SC,125,55748,1120,AD,SC
662,220495,OC,125,55749,3016,CS,OC
663,270164,BC,125,55801,1233,CS,BC
664,267028,BC,125,55817,3465,ME,BC
665,227259,MBC,124.5,55832,2618,FT,MBC
666,234497,MBC,124.5,55894,2632,CS,OC
667,321302,SC,124.5,55991,1407,MR,OC
668,247347,MBC,124.5,56028,1519,EC,OC
669,255501,SC,124.5,56064,1026,EE,SC
670,344448,MBC,124.5,56066,3459,BM,MBC
671,272838,MBC,124.5,56086,4680,ME,MBC
672,286678,OC,124.5,56092,1316,CH,OC
673,217461,BC,124.5,56103,1422,EE,BC
674,264530,MBC,124.5,56116,2727,AG,MBC
675,255942,BC,124.5,56168,1211,ME,BC
676,323889,BC,124.5,56178,2702,ME,BC
677,351490,MBC,124.5,56184,1408,EC,OC
678,292114,BC,124.5,56210,2705,EC,OC
679,230551,OC,124.5,56211,1304,ME,OC
680,298953,BC,124.5,56239,1520,CS,BC
681,335756,MBC,124.5,56247,3464,EE,MBC
682,267431,SC,124.5,56257,5,CS,SC
683,320483,BC,124.5,56300,1216,EC,BC
684,212694,MBC,124,56370,2722,CE,MBC
685,291858,BC,124,56424,1303,CS,OC
686,284578,SC,124,56435,2623,ME,OC
687,311946,BC,124,56438,2745,CS,OC
688,261945,BC,124,56542,1149,EC,BC
689,320734,BC,124,56583,2710,ET,OC
690,348099,BC,124,56597,3826,EC,BC
691,271527,OC,124,56617,2750,ME,OC
692,252158,SCA,124,56635,5009,EC,SCA
693,303701,BC,124,56688,2610,CS,BC
694,284137,MBC,124,56763,1122,CS,MBC
695,277445,MBC,124,56812,1014,IT,MBC
696,288633,MBC,124,56827,3425,CS,MBC
697,298022,BC,124,56842,2750,AG,BC
698,313673,MBC,123.75,56871,3803,ME,OC
699,351475,BC,123.5,56875,2369,EE,BC
700,231426,SC,123.5,56898,3826,ME,OC
701,350042,MBC,123.5,56960,1325,IT,MBC
702,276263,BC,123.5,56980,1233,CS,BC
703,298730,MBC,123.5,57022,2710,EC,MBC
704,266420,BCM,123.5,57030,3011,EE,BCM
705,231484,MBC,123.5,57119,2708,CS,MBC
706,288017,BC,123.5,57195,4959,EC,BC
707,289634,MBC,123.5,57229,5910,EC,MBC
708,273593,SC,123.5,57259,4962,ME,OC
709,295226,SC,123.5,57264,2716,EC,OC
710,273657,MBC,123.5,57302,5009,EE,MBC
711,246916,BC,123.5,57313,5009,EE,BC
712,210679,BC,123.5,57354,2613,CS,BC
713,310849,BC,123.5,57371,2630,CS,OC
714,209855,BC,123.5,57410,4917,CE,OC
715,257866,BC,123,57486,2711,ME,BC
716,289700,BC,123,57494,4969,EC,OC
717,233159,BC,123,57506,2735,EC,BC
718,283288,BC,123,57518,2601,IT,BC
719,277433,SC,123,57556,2710,IT,SC
720,329520,BC,123,57621,3826,EC,BC
721,352024,SC,123,57630,1317,EI,OC
722,206214,MBC,123,57651,1309,ME,MBC
723,288023,MBC,123,57654,1516,ME,MBC
724,290415,MBC,123,57681,1516,ME,MBC
725,228235,SC,123,57687,1210,IT,SC
726,254813,MBC,123,57695,2607,AD,MBC
727,262941,BCM,123,57722,5,IT,BCM
728,226328,BC,123,57785,1432,EC,BC
729,229150,BC,123,57797,2729,AE,BC
730,214230,BCM,123,57813,1419,EI,BCM
731,295047,SC,123,57850,5,CH,SC
732,303532,MBC,123,58004,1014,CE,OC
733,268769,SCA,122.5,58022,2725,EC,SCA
734,326389,BC,122.5,58078,2711,ME,BC
735,232487,MBC,122.5,58106,1399,CE,MBC
736,297300,MBC,122.5,58137,2741,CS,MBC
737,327435,BC,122.5,58139,2743,EC,OC
738,347398,MBC,122.5,58155,2716,AE,OC
739,295529,MBC,122.5,58164,2641,EC,OC
740,339403,BC,122.5,58175,3803,IT,BC
741,232795,OC,122.5,58209,1521,CS,OC
742,329793,BC,122.5,58212,1207,CS,OC
743,226214,BC,122.5,58220,2708,EC,OC
744,302778,MBC,122.5,58242,3021,CS,MBC
745,268028,BC,122.5,58282,1501,EE,OC
746,212070,BC,122.5,58287,5862,AG,OC
747,234535,BC,122.5,58312,2751,CS,BC
748,293675,BC,122.5,58319,1432,EC,BC
749,349983,BC,122.5,58371,3701,EC,OC
750,291683,BC,122.5,58401,5,EI,OC
751,257989,BC,122.5,58446,1306,EC,BC
752,309093,MBC,122.5,58510,2749,IT,OC
753,324143,SC,122.5,58518,2622,CS,SC
754,269656,BC,122.5,58528,5010,ME,BC
755,343640,MBC,122.5,58559,2708,AL,MBC
756,316473,BC,122,58595,5910,CE,OC
757,236310,SC,122,58601,2740,CS,SC
758,325453,SC,122,58624,1306,EC,SC
759,351609,BCM,122,58645,2726,CS,BCM
760,272408,SC,122,58686,4989,IT,OC
761,350820,MBC,122,58697,1217,BT,OC
762,240764,SC,122,58714,4960,CS,SC
763,350392,SC,122,58761,1216,IT,SC
764,248449,BC,122,58777,1230,CS,OC
765,278353,SC,122,58806,1516,ME,SC
766,247571,MBC,122,58867,2736,CS,MBC
767,303909,BC,122,58881,2723,CE,OC
768,254881,BC,122,58913,4992,CS,OC
769,270839,BC,122,58934,5919,ME,OC
770,303687,MBC,122,58943,3016,EE,OC
771,265745,BC,122,59012,3011,CE,BC
772,284848,BC,122,59044,3908,ME,OC
773,303692,MBC,122,59077,2611,FD,OC
774,247640,SC,121.5,59150,1516,ME,SC
775,203799,BC,121.5,59170,5,CS,BC
776,325483,MBC,121.5,59197,2607,CS,MBC
777,301308,BC,121.5,59264,2715,EC,OC
778,218316,MBC,121.5,59267,1422,EC,MBC
779,240746,BC,121.5,59283,1237,EC,OC
780,208211,BC,121.5,59322,1516,ME,BC
781,231904,BC,121.5,59349,2734,AD,BC
782,297172,SCA,121.5,59361,2357,ME,OC
783,297149,BCM,121.5,59389,3826,CS,BCM
784,204419,BC,121.5,59462,1310,IT,BC
785,326907,SC,121.5,59464,2357,ME,OC
786,286724,MBC,121.5,59475,2643,CS,OC
787,279558,SC,121.5,59497,1306,CS,SC
788,312671,MBC,121.5,59504,4989,CE,OC
789,279986,BC,121.5,59551,1317,ME,BC
790,213412,BC,121.5,59560,1523,IT,OC
791,283283,SCA,121.5,59563,4962,EC,SCA
792,337152,BC,121.5,59569,1520,ME,OC
793,344874,SC,121.5,59605,2618,ME,OC
794,221713,MBC,121.5,59612,3464,ME,MBC
795,324434,SC,121.5,59632,5009,EC,SC
796,341706,MBC,121.5,59648,5910,BM,MBC
797,332283,SC,121.5,59655,3819,EC,SC
798,324262,BC,121,59712,1322,IT,OC
799,282713,SC,121,59734,1222,CS,OC
800,272153,SC,121,59752,1306,IT,SC
801,216576,BC,121,59837,2708,CH,BC
802,283429,BC,121,59844,1324,ME,OC
803,313786,MBC,121,59857,1216,EC,MBC
804,324545,SC,121,59871,3019,ME,OC
805,289216,BC,121,59874,5530,EC,BC
806,252341,BC,121,59876,4959,BT,BC
807,327210,BC,121,59889,2618,CE,BC
808,338156,SC,121,59895,2708,CS,SC
809,279737,BC,121,59899,4978,CS,OC
810,318964,BC,121,59915,1430,CS,OC
811,357236,MBC,121,59953,3016,CS,OC
812,280203,BC,121,59988,5,AM,BC
813,254092,MBC,121,59992,1110,CS,MBC
814,288177,BC,121,60033,3456,EC,OC
815,299270,SC,121,60043,5009,EC,SC
816,268262,SC,121,60090,5,ME,OC
817,328684,BC,121,60120,1409,CS,OC
818,241582,SC,121,60121,2718,ME,SC
819,264018,BC,121,60133,4928,CE,OC
820,278193,BC,121,60142,2734,TS,OC
821,334973,BC,121,60160,1504,CS,BC
822,310010,SC,121,60193,1422,AG,SC
823,358918,SC,121,60209,2718,EE,SC
824,272538,BC,121,60218,2607,EC,BC
825,272356,MBC,120.5,60273,1320,CS,MBC
826,288447,BC,120.5,60301,1303,CS,BC
827,331957,MBC,120.5,60303,2764,ME,MBC
828,219299,BC,120.5,60307,5009,CE,OC
829,201510,BC,120.5,60371,4965,CS,BC
830,312727,MBC,120.5,60396,2750,ME,OC
831,337101,MBC,120.5,60414,1014,IT,MBC
832,275794,MBC,120.5,60437,3805,EC,OC
833,221454,SC,120.5,60439,2712,TX,SC
834,299156,BC,120.5,60468,2623,CS,OC
835,260456,BC,120.5,60481,2725,EC,BC
836,245465,BC,120.5,60504,1216,EC,BC
837,306423,BC,120.5,60529,5022,EC,OC
838,260268,MBC,120.5,60538,1128,EC,MBC
839,245959,BC,120.5,60573,2610,IT,BC
840,318521,MBC,120.5,60579,2708,CS,MBC
841,321856,BC,120.5,60594,2708,EC,BC
842,304921,BCM,120.5,60610,2702,EC,BCM
843,236121,MBC,120.5,60619,2764,AD,MBC
844,304048,BC,120.5,60641,2739,ME,BC
845,286048,BC,120.5,60727,2750,AE,BC
846,240154,BC,120.5,60728,3465,CE,BC
847,297514,MBC,120,60768,2709,ME,MBC
848,290899,MBC,120,60779,2715,CS,MBC
849,312697,SCA,120,60790,2622,CS,SCA
850,345400,BC,120,60815,2750,ME,OC
851,357727,SCA,120,60826,2611,AG,OC
852,344627,MBC,120,60853,5010,CE,MBC
853,293715,BC,120,60863,2357,ME,OC
854,219598,SC,120,60941,1149,IT,SC
855,260218,MBC,120,60984,1231,EC,MBC
856,266051,SC,120,60999,2601,IT,SC
857,241362,BCM,120,61028,3464,EE,BCM
858,257772,BC,120,61038,4971,IT,BC
859,357747,MBC,120,61105,5902,ME,OC
860,265007,BC,120,61181,4928,CE,OC
861,325778,SC,120,61194,2702,BM,SC
862,283556,BC,120,61226,4965,EC,OC
863,305202,BC,120,61284,3459,BM,BC
864,260978,BC,119.5,61333,2719,AE,BC
865,204497,MBC,119.5,61335,1141,CS,OC
866,213039,BC,119.5,61336,2736,EC,BC
867,349476,MBC,119.5,61345,1412,IT,OC
868,234142,SC,119.5,61479,1122,CS,SC
869,288882,SC,119.5,61502,1219,CE,SC
870,299513,MBC,119.5,61530,1504,CH,OC
871,289165,SCA,119.5,61533,1120,CS,SCA
872,293626,MBC,119.5,61543,2650,ME,OC
873,247835,SCA,119.5,61571,1450,ME,SCA
874,271714,SC,119.5,61621,3458,AG,SC
875,282823,BC,119.5,61625,2769,FD,OC
876,359506,BC,119.5,61661,2751,EC,OC
877,275407,MBC,119.5,61676,2729,CS,MBC
878,248031,MBC,119.5,61677,4020,GI,MBC
879,210240,SC,119.5,61722,1509,EE,OC
880,352016,SC,119.5,61807,2607,TX,SC
881,356805,BC,119.5,61835,2751,CS,BC
882,350115,MBC,119.5,61847,2708,IT,MBC
883,349779,BC,119.5,61861,1149,EC,BC
884,279161,SC,119,61900,2750,CS,SC
885,318768,SCA,119,61953,1516,CS,SCA
886,310506,MBC,119,62000,2622,BT,MBC
887,250216,SC,119,62004,1128,CS,SC
888,292180,ST,119,62027,2712,EC,ST
889,349169,BCM,119,62118,4678,CS,BCM
890,338287,BC,119,62161,1014,IT,BC
891,359941,MBC,119,62178,1216,CH,MBC
892,217842,MBC,119,62194,2751,CS,MBC
893,305059,BC,119,62285,2734,TS,OC
894,267311,MBC,119,62286,1026,ME,OC
895,251109,MBC,119,62327,3805,BM,MBC
896,227357,BCM,119,62389,2652,CS,OC
897,243806,BC,118.5,62492,2643,CS,OC
898,246343,MBC,118.5,62498,2664,PC,OC
899,252780,SC,118.5,62500,3019,EE,OC
900,271932,BC,118.5,62518,3905,CS,BC
901,285770,BCM,118.5,62567,2369,EC,BCM
902,238818,BCM,118.5,62577,3905,CS,BCM
903,232715,BC,118.5,62607,2704,EE,OC
904,311949,SC,118.5,62662,1126,AD,OC
905,300665,SC,118.5,62674,5017,EE,OC
906,292582,BC,118.5,62688,1320,IT,OC
907,247156,OC,118.5,62695,1110,CE,OC
908,341383,BCM,118.5,62765,2727,IT,BCM
909,321498,BC,118.5,62770,1605,CS,OC
910,214598,BCM,118.5,62775,5910,CB,BCM
911,345679,BC,118.5,62795,2727,AG,BC
912,239447,BC,118.5,62802,2702,ME,BC
913,285350,MBC,118.5,62871,1517,IT,OC
914,205364,MBC,118.5,62905,2622,ME,MBC
915,223778,BC,118.5,62918,1317,EE,BC
916,304340,SC,118.5,62919,1303,AD,OC
917,309000,BC,118.5,62927,3819,EE,OC
918,323087,MBC,118,62998,3819,EC,MBC
919,319587,BC,118,63023,4971,CE,OC
920,330674,MBC,118,63064,3011,CE,MBC
921,215268,MBC,118,63117,2636,CS,OC
922,245417,BCM,118,63152,2725,IT,BCM
923,236486,MBC,118,63157,2607,AD,MBC
924,262409,BC,118,63175,3819,EE,BC
925,288361,SC,118,63211,5,BD,OC
926,359494,BC,118,63230,2707,BM,BC
927,271553,BC,118,63231,3459,CS,OC
928,280694,MBC,118,63238,2739,EC,MBC
929,247979,MBC,118,63246,2621,IT,OC
930,213829,SC,118,63252,1211,CH,SC
931,318070,MBC,118,63273,5009,EE,MBC
932,294219,SCA,118,63287,2715,CS,SCA
933,276591,MBC,118,63319,4955,CS,MBC
934,344810,BC,118,63328,1424,CS,OC
935,316880,MBC,118,63364,5010,CE,MBC
936,228878,MBC,118,63406,2607,BT,MBC
937,227714,SC,118,63424,1310,CS,SC
938,334884,MBC,118,63465,2601,CS,MBC
939,264880,MBC,118,63468,1114,CS,MBC
940,287669,BC,118,63478,1322,CS,OC
941,301910,BC,117.5,63506,3830,ME,OC
942,326325,BC,117.5,63568,1015,EC,BC
943,264585,BC,117.5,63613,1307,IT,BC
944,223458,BC,117.5,63624,5,CS,BC
945,298737,BC,117.5,63689,2751,EC,OC
946,219019,BC,117.5,63701,1120,AU,OC
947,287903,BC,117.5,63702,4023,ME,BC
948,266931,MBC,117.5,63707,2726,BM,MBC
949,327402,MBC,117.5,63781,1420,AE,OC
950,215401,BC,117.5,63834,2673,EC,OC
951,237069,BC,117.5,63858,5862,CS,OC
952,314343,SC,117.5,63866,2715,CH,OC
953,342346,BC,117.5,63876,1110,CS,BC
954,207102,MBC,117.5,63891,1118,EE,MBC
955,268941,SCA,117.5,63918,1419,CB,SCA
956,342685,BC,117.5,63931,2736,EE,OC
957,272482,BC,117.5,63945,1408,CS,BC
958,259990,BC,117.5,63958,1317,CE,OC
959,242219,MBC,117.5,63972,2641,CS,OC
960,244293,BC,117.5,64004,1122,EC,BC
961,313719,MBC,117.5,64005,2606,CS,OC
962,221915,SC,117.5,64018,1422,AG,SC
963,277017,MBC,117,64062,1412,CS,OC
964,217553,SCA,117,64077,1516,ME,SCA
965,324675,SCA,117,64086,2744,EC,OC
966,251096,BC,117,64198,2613,EE,OC
967,360157,BC,117,64202A,2719,CE,BC
968,337560,SC,117,64218,3464,ME,SC
969,216573,MBC,117,64226,2719,ME,MBC
970,287783,MBC,117,64253,2601,CS,MBC
971,212912,BC,117,64258,2614,TX,OC
972,272316,MBC,117,64273,3011,ME,MBC
973,357729,BC,117,64383,2710,ET,OC
974,327450,BC,117,64432,4970,EC,OC
975,200047,BC,117,64456,4020,GI,BC
976,307480,SC,117,64517,2611,ME,OC
977,296218,MBC,117,64539,1303,BT,OC
978,249111,BC,117,64547,1405,CS,OC
979,225925,BC,117,64557,2764,ME,BC
980,290969,MBC,117,64583,2659,ME,OC
981,212839,BC,116.5,64630,2360,CS,OC
982,352894,BC,116.5,64652,2764,ME,BC
983,333044,BC,116.5,64708,2744,IT,OC
984,209980,BCM,116.5,64709,4023,CS,BCM
985,280179,SC,116.5,64728,1026,ME,SC
986,237819,BC,116.5,64731,1317,ME,BC
987,291104,BC,116.5,64806,1420,EC,OC
988,205886,SC,116.5,64876,1219,CH,SC
989,302128,MBC,116.5,64913,1421,EC,OC
990,327349,MBC,116.5,64934,4978,BM,OC
991,264145,BC,116.5,64952,5904,EE,OC
992,227481,MBC,116.5,65011,1322,CS,OC
993,341477,BC,116.5,65080,1516,ME,BC
994,262469,BC,116.5,65106,2610,BM,BC
995,302302,MBC,116.5,65123,4964,MR,OC
996,304335,BC,116,65133,3011,CE,BC
997,278398,BC,116,65161,5017,CS,OC
998,299440,SC,116,65225,5,AM,SC
999,317969,MBC,116,65238,2716,CS,MBC
1000,253343,SC,116,65265,2736,BM,SC
1001,294760,BC,116,65278,4962,ME,OC
1002,278032,MBC,116,65291,2763,ME,OC
1003,319597,BC,116,65295,1114,EC,OC
1004,314704,BC,116,65316,2357,ME,OC
1005,255707,BC,116,65324,2764,ME,BC
1006,280492,BCM,116,65326,3011,AU,OC
1007,202846,BC,116,65374,2711,CE,BC
1008,275341,SC,116,65428,2718,MZ,SC
1009,267793,MBC,116,65430,3811,CS,OC
1010,237035,MBC,116,65512,1210,CE,OC
1011,251856,BC,116,65515,1516,ME,BC
1012,325450,MBC,116,65538,2642,CS,MBC
1013,253399,BC,116,65547,2613,IT,BC
1014,339144,SC,116,65653,2719,EC,SC
1015,241323,BC,116,65674,4965,ME,OC
1016,259924,MBC,115.5,65700,2734,ME,OC
1017,209122,BCM,115.5,65725,2751,ME,OC
1018,213136,BCM,115.5,65729,1424,AD,BCM
1019,227539,MBC,115.5,65744,2719,CE,MBC
1020,266734,MBC,115.5,65821,1207,CS,OC
1021,250014,MBC,115.5,65823,3795,EC,OC
1022,236812,BC,115.5,65854,2706,EI,OC
1023,360336,ST,115.5,65883,1423,EC,OC
1024,210001,BC,115.5,65885,4960,ME,BC
1025,240326,BC,115.5,65887,3011,CE,BC
1026,351628,SC,115.5,65895,2622,ME,SC
1027,287105,BC,115.5,65898,4964,CS,OC
1028,320624,MBC,115.5,65945,4917,CE,OC
1029,356919,MBC,115.5,65953,4680,CE,MBC
1030,207880,BC,115.5,65958,1401,CH,OC
1031,289902,OC,115.5,65986,1110,CE,OC
1032,293134,SC,115.5,65989,1442,AD,SC
1033,252599,BC,115.5,66038,2601,EC,OC
1034,276163,BC,115.5,66045,4981,EE,OC
1035,288067,MBC,115.5,66049,2613,ME,OC
1036,225265,SC,115.5,66076,1419,ME,SC
1037,305226,MBC,115.5,66100,1306,IT,MBC
1038,286815,OC,115.5,66117,3464,CE,OC
1039,317334,MBC,115.5,66156,5,CS,MBC
1040,240771,OC,115.5,66191,1218,CS,OC
1041,292665,MBC,115.5,66208,1311,IT,MBC
1042,326995,BC,115.5,66234,2613,CS,BC
1043,272285,SC,115.5,66241,1419,EC,SC
1044,356359,OC,115.5,66242,1422,ME,OC
1045,294861,SC,115.5,66268,1422,IT,SC
1046,300747,MBC,115.5,66274,2708,CS,MBC
1047,210889,BCM,115,66295,1118,EC,BCM
1048,329566,SCA,115,66304,2750,ME,OC
1049,357843,OC,115,66309,2749,ME,OC
1050,255976,MBC,115,66358,5,CS,MBC
1051,258933,BC,115,66359,4680,ME,BC
1052,322300,BC,115,66368,1114,EC,OC
1053,243294,MBC,115,66377,1516,CE,MBC
1054,288582,SC,115,66387,5986,CS,SC
1055,335120,BC,115,66408,3803,EC,BC
1056,307301,BC,115,66436,1505,CS,OC
1057,292555,BC,115,66451,1216,EC,BC
1058,291033,BC,115,66465,5904,EE,OC
1059,223905,BC,115,66469,1211,ME,BC
1060,300441,MBC,115,66490,2736,CS,MBC
1061,240923,SC,115,66496,2618,EE,SC
1062,280124,BC,115,66525,2740,CS,BC
1063,208547,MBC,115,66547,2708,CE,OC
1064,337986,BC,115,66589,2702,ME,BC
1065,321107,MBC,115,66591,3461,CS,OC
1066,288990,MBC,115,66643,1122,CS,MBC
1067,343798,BC,115,66675,1504,IT,BC
1068,283954,MBC,115,66678,3011,ME,MBC
1069,342815,BCM,115,66746,2719,EE,BCM
1070,253703,BC,115,66821,1225,IT,BC
1071,324055,BC,115,66860,1401,CS,BC
1072,285213,BC,114.5,66898,2357,CS,BC
1073,289317,BCM,114.5,66914,5907,IT,OC
1074,308383,BC,114.5,66921,2673,EC,OC
1075,251420,SC,114.5,66932,2710,ME,OC
1076,344788,SC,114.5,66965,2314,CS,OC
1077,303560,MBC,114.5,66973,1307,CS,MBC
1078,318933,SC,114.5,66977,2705,CS,OC
1079,324904,MBC,114.5,66984,5910,CE,OC
1080,285944,BC,114.5,67048,4669,ME,OC
1081,239247,BC,114.5,67051,2611,IT,BC
1082,228558,BC,114.5,67073,3830,CB,OC
1083,303903,SC,114.5,67079,2618,CS,SC
1084,354065,BC,114.5,67083,1307,CS,BC
1085,246154,BC,114.5,67100,1324,ME,OC
1086,314463,BC,114.5,67138,2357,ME,OC
1087,309608,MBC,114.5,67237,2726,EE,OC
1088,278355,BC,114.5,67256,3830,CB,OC
1089,284775,MBC,114.5,67293,3011,ME,MBC
1090,236841,BC,114.5,67306,1216,EC,BC
1091,273961,BC,114.5,67311,2716,CS,BC
1092,291307,SC,114.5,67326,1504,CS,SC
1093,310703,BC,114.5,67339,2357,ME,BC
1094,305787,SC,114.5,67344,1307,BM,SC
1095,298107,BC,114.5,67370,1237,EC,OC
1096,221029,SC,114.5,67383,2750,CS,SC
1097,311817,MBC,114.5,67429,2622,EC,MBC
1098,336048,SC,114.5,67432,1026,EE,SC
1099,200745,OC,114.5,67434,1447,IT,OC
1100,302125,SC,114,67443,2718,CJ,SC
1101,287259,MBC,114,67444,3801,IT,MBC
1102,274896,BC,114,67457,5910,ME,OC
1103,282946,BC,114,67508,2702,ME,BC
1104,322112,MBC,114,67570,1225,IT,MBC
1105,289399,MBC,114,67578,1324,EE,MBC
1106,273283,SC,114,67609,1118,EE,SC
1107,285588,MBC,114,67628,3821,CS,OC
1108,205361,BC,114,67650,1216,EC,BC
1109,211822,MBC,114,67652,1306,IT,MBC
1110,327936,MBC,114,67691,2653,CB,MBC
1111,317890,MBC,114,67698,1304,AU,OC
1112,346455,MBC,114,67715,2611,ME,OC
1113,355364,MBC,114,67724,2610,CH,OC
1114,340142,MBC,114,67737,1106,IT,OC
1115,250062,SC,114,67756,3011,ME,SC
1116,326699,BC,114,67765,4972,EC,OC
1117,278161,BC,114,67782,4023,CE,BC
1118,275336,SC,114,67816,2702,CS,SC
1119,286991,MBC,114,67840,1122,CS,MBC
1120,344860,SC,114,67860,1306,ME,OC
1121,302762,BCM,114,67875,5009,EC,BCM
1122,289908,BC,114,67890,2613,EC,OC
1123,247588,BC,114,67894,4024,EC,BC
1124,296861,OC,114,67912,4955,CE,OC
1125,296326,BC,114,67932,2725,EC,BC
1126,209968,BCM,114,67940,2719,EI,BCM
1127,294222,BC,114,67957,1432,EC,BC
1128,347214,BC,114,67996,5910,CE,OC
1129,247960,SC,114,68008,2750,EC,SC
1130,353607,SC,114,68027,1419,EC,SC
1131,242023,BC,113.5,68037,2729,EC,OC
1132,342321,SC,113.5,68115,1516,ME,SC
1133,250771,BC,113.5,68118,2750,ME,OC
1134,331355,MBC,113.5,68136,1149,EC,MBC
1135,289598,BC,113.5,68153,2607,EE,BC
1136,315852,SC,113.5,68168,2750,EC,SC
1137,275219,BC,113.5,68197,4957,IT,OC
1138,216376,BC,113.5,68215,4960,CE,BC
1139,310559,BC,113.5,68241,2357,CE,OC
1140,298785,BC,113.5,68263,1207,CS,OC
1141,269544,MBC,113.5,68296,1140,IT,MBC
1142,344757,SC,113.5,68297,3855,ME,OC
1143,260002,BC,113.5,68319,1452,CS,BC
1144,229947,SCA,113.5,68329,2718,EC,SCA
1145,255449,MBC,113.5,68338,4020,GI,MBC
1146,327783,SC,113.5,68339,4670,CE,OC
1147,236734,SC,113.5,68354,1309,EC,SC
1148,213827,BC,113.5,68384,1311,EC,BC
1149,296343,MBC,113.5,68399,1516,ME,MBC
1150,257975,BC,113.5,68411,5904,EE,OC
1151,276593,SCA,113.5,68486,2377,CE,SCA
1152,255115,MBC,113.5,68513,1414,EC,OC
1153,328330,BC,113.5,68515,4917,CB,BC
1154,238709,BC,113.5,68526,2708,MZ,OC
1155,218642,SC,113.5,68529,1432,CS,SC
1156,274905,MBC,113,68616,2729,CB,OC
1157,240892,BC,113,68630,1307,CS,BC
1158,313065,MBC,113,68632,4020,ME,MBC
1159,274583,SC,113,68638,2743,EC,OC
1160,277122,BC,113,68650,1307,IT,BC
1161,227483,MBC,113,68690,1408,CS,MBC
1162,354633,OC,113,68714,2705,CS,OC
1163,299298,SCA,113,68784,2345,EC,SCA
1164,246075,BC,113,68795,1325,EC,OC
1165,342464,MBC,113,68815,2345,CS,MBC
1166,301160,MBC,113,68828,5010,CE,MBC
1167,269821,MBC,113,68884,1518,EE,OC
1168,319880,MBC,113,68899,1509,CS,MBC
1169,320754,SC,113,68912,3011,AU,OC
1170,312728,BC,113,68918,2715,CH,OC
