S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
11224,242766,BC,149.5,31335,4974,ME,OC
11225,210839,BC,149.5,31336,1317,EI,OC
11226,291885,BC,149.5,31337,2711,CH,BC
11227,241317,MBC,149.5,31338,1419,EE,MBC
11228,205792,BC,149.5,31339,1450,ME,OC
11229,246817,MBC,149.5,31341,2369,EC,OC
11230,238523,BC,149.5,31342,1118,CS,BC
11231,252024,BC,149.5,31343,1432,CS,OC
11232,209984,BC,149.5,31345,1399,ME,BC
11233,229586,BC,149.5,31346,4678,CS,BC
11234,267132,MBC,149.5,31348,2343,HT,MBC
11235,285141,BC,149.5,31349,2710,CS,BC
11236,259642,BC,149.5,31351,2716,IT,OC
11237,325616,BC,149.5,31352,1219,CE,BC
11238,321465,SC,149.5,31353,1419,ME,OC
11239,295772,BC,149.5,31354,1015,CS,OC
11240,211749,BC,149.5,31355,1324,EC,BC
11241,334211,BC,149.5,31356,5901,ME,BC
11242,227286,MBC,149.5,31359,2718,ME,MBC
11243,223744,BC,149.5,31360,2622,EC,BC
11244,257362,BC,149.5,31361,2357,IT,OC
11245,291378,BC,149.5,31362,4971,CS,BC
11246,253769,BC,149.5,31364,2702,CE,OC
11247,246284,BC,149.5,31365,4960,BM,BC
11248,255935,BC,149.5,31366,5910,AD,OC
11249,269322,BCM,149.5,31367,1210,IT,BCM
11250,231897,MBC,149.5,31370,2636,EE,OC
11251,275518,BC,149.5,31371,2608,CS,BC
11252,244362,BCM,149.5,31373,2006,PS,BCM
11253,271833,MBC,149.5,31374,2603,EC,MBC
11254,226575,BC,149.5,31375,2710,CS,BC
11255,216958,MBC,149.5,31379,2718,EE,MBC
11256,203325,BCM,149.5,31381,2377,CE,BCM
11257,214292,BC,149.5,31382,4024,EC,OC
11258,281133,BC,149.5,31383,1149,IT,OC
11259,347182,BC,149.5,31386,2708,BM,BC
11260,253787,MBC,149.5,31387,2608,EC,OC
11261,284336,SC,149.5,31388,1321,PA,SC
11262,222083,BC,149.5,31389,3701,EC,OC
11263,268244,BC,149.5,31390,2710,EE,OC
11264,205577,MBC,149.5,31391,1149,IT,OC
11265,202083,BC,149.5,31392,2751,EC,OC
11266,286669,BCM,149.5,31395,3011,CE,OC
11267,309292,BC,149.5,31396,2727,AG,OC
11268,252256,BCM,149.5,31397,1231,AD,BCM
11269,297330,MBC,149.5,31398,3011,EC,MBC
11270,288257,OC,149.5,31399,4670,EC,OC
11271,288881,MBC,149.5,31403,1516,EC,MBC
11272,270134,BC,149.5,31405,1149,EC,OC
11273,332079,BC,149.5,31406,1210,EC,BC
11274,279279,MBC,149.5,31408,2618,IT,MBC
11275,237178,OC,149.5,31409,5910,EC,OC
11276,353808,MBC,149.5,31410,2343,HT,MBC
11277,347464,BC,149.5,31411,3021,EC,OC
11278,252735,BC,149.5,31412,2712,FT,BC
11279,298851,BC,149.5,31413,2710,AD,BC
11280,292649,BC,149.5,31415,5,CH,OC
11281,284662,BC,149.5,31417,1324,IT,BC
11282,265157,BCM,149.5,31418,1510,CS,OC
11283,228142,BC,149.5,31420,3011,EE,OC
11284,299155,SC,149.5,31421,2005,ME,SC
11285,267043,BC,149.5,31424,2710,TS,OC
11286,227910,BC,149.5,31425,4020,EC,OC
11287,239650,BC,149.5,31426,5904,CS,OC
11288,231126,SC,149.5,31427,5901,CS,SC
11289,263741,BCM,149.5,31431,3830,CS,OC
11290,233220,BC,149.5,31432,2741,CS,OC
11291,271111,MBC,149.5,31433,1419,IT,MBC
11292,200241,BC,149.5,31434,2712,TX,BC
11293,262584,BC,149.5,31436,1211,ME,OC
11294,213999,BC,149.5,31437,5022,CS,OC
11295,311253,BCM,149.5,31439,2750,BT,OC
11296,289599,BC,149.5,31440,1422,IT,BC
11297,270498,BC,149.5,31441,2328,BM,OC
11298,227133,BCM,149.5,31443,2711,MZ,OC
11299,249370,BC,149.5,31444,1324,IT,BC
11300,202548,BC,149.5,31445,2618,EC,OC
11301,287596,BC,149.5,31447,1324,EC,BC
11302,248161,BC,149.5,31448,1237,CS,OC
11303,217675,OC,149.5,31450,5010,CE,OC
11304,211296,MBC,149.5,31451,5910,IT,OC
11305,226993,OC,149.5,31452,1399,CE,OC
11306,302353,BC,149.5,31453,2731,CS,OC
11307,227580,SC,149.5,31455,2,TX,SC
11308,345587,MBC,149.5,31459,2609,CS,OC
11309,249602,BC,149.5,31461,4944,EC,OC
11310,257846,BC,149.5,31462,2710,EC,OC
11311,210980,MBC,149.5,31463,2618,IT,MBC
11312,250158,BC,149.5,31466,1422,AD,BC
11313,237915,SC,149.5,31468,1112,EE,OC
11314,349081,MBC,149.5,31471,2603,ME,OC
11315,221170,BC,149.5,31474,2718,ME,BC
11316,265556,BC,149.5,31475,5010,EC,BC
11317,309233,BC,149.5,31476,1516,EC,BC
11318,315692,BC,149.5,31478,2620,CS,OC
11319,222017,BC,149.5,31479,1320,CS,OC
11320,214149,BC,149.5,31480,4962,IT,BC
11321,248239,BC,149.5,31482,2706,IT,BC
11322,221258,BC,149.5,31484,1311,CS,OC
11323,258936,MBC,149.5,31485,3011,EE,OC
11324,224870,BC,149.5,31486,1210,EC,BC
11325,248374,BC,149.5,31487,3465,EC,BC
11326,204176,BC,149.5,31488,5910,CS,BC
11327,313291,BC,149.5,31489,3011,IT,BC
11328,228939,BC,149.5,31490,3011,PC,OC
11329,247117,BC,149.5,31491,1118,IT,OC
11330,249530,BC,149.5,31497,2618,AD,BC
11331,239269,BC,149.5,31499,1112,EC,BC
11332,357986,SC,149.5,31500,3011,CS,SC
11333,274407,BC,149.5,31503,2618,IT,BC
11334,275389,BC,149.5,31507,3011,EE,OC
11335,279423,BC,149.5,31511,2736,IT,OC
11336,209462,MBC,149.5,31513,2719,IT,MBC
11337,211806,SC,149.5,31515,2712,IT,SC
11338,268261,BC,149.5,31516,3011,XC,OC
11339,213043,BC,149.5,31518,2618,IT,BC
11340,213170,BC,149.5,31519,2653,CS,OC
11341,325019,MBC,149.5,31522,3465,EC,MBC
11342,253942,SC,149.5,31525,2025,CS,SC
11343,276536,SC,149.5,31528,1399,CS,SC
11344,205523,BC,149.5,31530,1210,CO,OC
11345,331076,MBC,149.5,31531,1211,EE,MBC
11346,297565,MBC,149.5,31532,2718,MZ,MBC
11347,262417,BC,149.5,31533,1399,ME,BC
11348,222074,BC,149.5,31535,2762,CS,OC
11349,299817,BCM,149.5,31537,3795,CS,OC
11350,357726,SC,149.5,31538,2622,IT,OC
11351,212971,BC,149.5,31539,5910,CS,BC
11352,201501,BC,149.5,31540,1422,IT,BC
11353,270347,BC,149.5,31542,4962,EC,OC
11354,235617,MBC,149.5,31544,2343,HT,MBC
11355,202882,BC,149.5,31545,1422,IT,BC
11356,314646,MBC,149.5,31546,2622,EE,OC
11357,237015,BC,149.5,31549,1219,CH,BC
11358,264059,MBC,149.5,31553,2718,ME,MBC
11359,316377,BC,149.5,31555,2608,CS,BC
11360,256504,BC,149.5,31556,1112,EC,BC
11361,260318,BC,149.5,31557,1452,ME,OC
11362,277097,BCM,149.5,31561,1311,CS,OC
11363,360139,MBC,149.5,31562,2615,CE,MBC
11364,296330,BC,149.5,31563,2702,EI,OC
11365,264345,SC,149.5,31564,2615,ME,SC
11366,351314,BC,149.5,31567,4023,CS,OC
11367,252080,BC,149.5,31568,4024,EC,OC
11368,311158,BC,149.5,31570,2735,AD,OC
11369,307374,MBC,149.5,31571,2722,IT,MBC
11370,242194,BC,149.5,31574,4957,CS,OC
11371,297682,BCM,149.5,31576,4969,EC,OC
11372,307146,SC,149.5,31577,1140,IT,OC
11373,256683,BC,149.5,31578,5910,CS,BC
11374,216920,BC,149.5,31579,2725,CS,OC
11375,315556,BC,149.5,31580,2708,BM,BC
11376,222670,BCM,149.5,31585,1422,CS,BCM
11377,324296,MBC,149.5,31586,2603,EE,OC
11378,216041,MBC,149.5,31589,2369,CS,MBC
11379,299153,SC,149.5,31590,1399,CS,SC
11380,228755,BC,149.5,31592,1211,FD,BC
11381,262024,BC,149.5,31593,1422,IT,BC
11382,259527,BC,149.5,31594,2653,EE,OC
11383,341320,SCA,149.5,31595,2620,CS,OC
11384,267516,BC,149.5,31596,2613,CS,OC
11385,359727,MBC,149.5,31600,1519,CS,OC
11386,241310,MBC,149.5,31603,1216,BM,MBC
11387,281679,MBC,149.5,31605,4960,EE,MBC
11388,248696,BC,149.5,31607,3011,EC,BC
11389,233263,SC,149.5,31608,1321,PA,SC
11390,288368,MBC,149.5,31609,4974,CE,MBC
11391,332039,MBC,149.5,31613,1113,ME,MBC
11392,271549,MBC,149.5,31614,1516,EC,MBC
11393,242355,BC,149.5,31615,1118,CS,BC
11394,240839,BC,149.5,31616,4917,AG,OC
11395,269673,SC,149.5,31617,2369,CS,SC
11396,263743,SC,149.5,31619,2025,EC,SC
11397,228348,BC,149.5,31620,1304,EE,BC
11398,234786,BC,149.5,31622,2618,EC,OC
11399,259774,BC,149.5,31623,3803,EC,OC
11400,312408,BC,149.5,31624,2706,IT,BC
11401,230430,BC,149.5,31627,2722,EE,OC
11402,296387,BC,149.5,31631,1118,RM,OC
11403,247693,BC,149.5,31632,1211,CH,BC
11404,227645,BC,149.5,31634,4960,BM,BC
11405,293202,OC,149.5,31635,1211,ME,OC
11406,279194,BC,149.5,31637,4954,CS,OC
11407,309709,BC,149.5,31638,1219,CE,BC
11408,300977,SC,149.5,31643,1113,CS,SC
11409,205719,SC,149.5,31644,2,LE,SC
11410,274839,MBC,149.5,31645,2006,FY,MBC
11411,240825,MBC,149.5,31651,4974,ME,OC
11412,284185,BC,149.5,31652,4974,CE,BC
11413,326326,BC,149.5,31654,2706,IT,BC
11414,248115,BC,149.5,31657,2618,AD,BC
11415,282671,BC,149.5,31658,2710,EC,OC
11416,205218,BC,149.5,31661,1216,AD,BC
11417,307222,MBC,149.5,31663,1399,BM,MBC
11418,253493,BC,149.5,31668,1026,EC,OC
11419,210396,MBC,149.5,31669,2329,BM,OC
11420,328527,BC,149.5,31670,2609,AG,OC
11421,232184,SC,149.5,31671,2006,AS,SC
11422,229398,BC,149.5,31676,2712,TX,BC
11423,293718,MBC,149.5,31677,1412,ME,OC
11424,233141,BC,149.5,31678,1216,BM,BC
11425,358663,SC,149.5,31679,1211,CS,SC
11426,347552,MBC,149.5,31680,1112,EC,MBC
11427,214271,BCM,149.33333,31686,1211,ME,OC
11428,217948,BC,149,31688,4917,CS,OC
11429,240361,MBC,149,31689,1320,IT,OC
11430,334213,BC,149,31690,2607,IT,OC
11431,244851,SC,149,31691,2025,CS,SC
11432,240776,BC,149,31692,5910,IT,OC
11433,233106,BC,149,31694,4960,ME,OC
11434,271781,MBC,149,31698,3011,PC,OC
11435,336053,MBC,149,31699,2673,CS,OC
11436,212187,OC,149,31700,5910,IT,OC
11437,284432,BC,149,31701,1304,RM,BC
11438,272647,BC,149,31702,1233,EC,OC
11439,208381,BC,149,31703,2725,CS,OC
11440,297658,BC,149,31704,4974,CE,BC
11441,286340,BC,149,31705,3011,IT,BC
11442,250932,MBC,149,31706,2639,EE,OC
11443,232196,BC,149,31708,1408,EE,OC
11444,323637,MBC,149,31710,1408,CS,OC
11445,237590,BC,149,31711,2761,CS,OC
11446,225933,BC,149,31712,2722,EE,OC
11447,238256,BCM,149,31715,2711,IT,BCM
11448,278641,BC,149,31716,2618,IT,BC
11449,234999,MBC,149,31718,2615,CE,MBC
11450,236506,MBC,149,31719,5901,ME,MBC
11451,288934,MBC,149,31720,4974,CE,MBC
11452,235128,BC,149,31721,2710,EC,OC
11453,249711,BC,149,31723,3410,CS,OC
11454,325022,BC,149,31724,1316,IT,OC
11455,309872,OC,149,31725,4962,EC,OC
11456,308412,BC,149,31726,2608,EC,OC
11457,254978,BC,149,31728,5,IT,OC
11458,286986,BC,149,31730,2661,CS,OC
11459,200837,MBC,149,31732,1304,EC,MBC
11460,210349,BC,149,31733,1015,EC,OC
11461,215211,BC,149,31734,1112,EC,BC
11462,293506,MBC,149,31735,1414,CS,OC
11463,297004,BC,149,31737,2723,CS,BC
11464,254592,BC,149,31738,2726,MZ,OC
11465,333248,BC,149,31739,5910,ME,OC
11466,263090,BC,149,31740,1516,EC,BC
11467,252302,BC,149,31741,2727,CS,OC
11468,262344,MBC,149,31743,1118,EC,OC
11469,222614,MBC,149,31745,5901,ME,MBC
11470,215957,SC,149,31747,5901,CS,SC
11471,211827,BC,149,31748,1311,EE,OC
11472,286658,BC,149,31750,2723,EC,OC
11473,265854,BCM,149,31752,4955,CS,OC
11474,340234,MBC,149,31753,2653,ME,OC
11475,269953,MBC,149,31754,1516,EC,MBC
11476,214309,BC,149,31755,4962,IT,BC
11477,339332,BC,149,31756,5921,CS,OC
11478,234430,BC,149,31760,2707,AD,OC
11479,248331,BCM,149,31761,5904,CS,OC
11480,287053,BC,149,31762,1422,IT,BC
11481,247125,MBC,149,31764,4020,CS,MBC
11482,232595,MBC,149,31766,2739,CS,MBC
11483,310466,MBC,149,31767,2609,CS,OC
11484,209697,BC,149,31768,1140,CS,OC
11485,274544,BC,149,31769,1110,BT,OC
11486,261449,MBC,149,31770,1211,ME,OC
11487,277570,MBC,149,31773,1516,EC,MBC
11488,220722,BC,149,31774,1216,CS,BC
11489,229697,BC,149,31775,2702,EE,BC
11490,272176,MBC,149,31777,2704,IT,OC
11491,247032,BC,149,31779,2764,CS,BC
11492,275695,BC,149,31780,5910,IT,OC
11493,305864,BC,149,31781,3805,CS,OC
11494,206050,BC,149,31782,1120,AD,BC
11495,250561,BC,149,31783,1317,ME,OC
11496,264681,MBC,149,31784,1419,EC,MBC
11497,309311,BC,149,31786,1523,CS,OC
11498,256624,MBC,149,31788,2328,IT,OC
11499,200072,BC,149,31791,1210,EC,BC
11500,287704,ST,149,31793,2615,CS,ST
11501,282986,BC,149,31795,2704,CS,BC
11502,283759,MBC,149,31796,1013,IT,OC
11503,276388,OC,149,31797,2764,EE,OC
11504,263426,BC,149,31800,2664,PC,OC
11505,250382,BCM,149,31801,2750,EC,OC
11506,311072,BC,149,31802,3464,CS,BC
11507,211866,SC,149,31803,3011,IT,SC
11508,200427,MBC,149,31806,1422,CS,MBC
11509,261973,BC,149,31809,1210,EC,BC
11510,342821,OC,149,31811,2725,CS,OC
11511,356688,BC,149,31813,4678,CS,BC
11512,217303,BC,149,31814,2709,IT,BC
11513,200098,MBC,149,31815,2702,EC,MBC
11514,293898,BC,149,31817,2657,SF,OC
11515,225255,BC,149,31818,1317,EE,OC
11516,212530,BC,149,31820,4669,EC,OC
11517,217314,BC,149,31822,2706,IT,BC
11518,279521,MBC,149,31824,2709,ME,OC
11519,266070,BC,149,31825,2622,IT,OC
11520,226846,BC,149,31826,2706,IT,BC
11521,202796,BC,149,31827,2618,IT,BC
11522,256712,BC,149,31836,1399,ME,BC
11523,334839,BC,149,31837,2723,CS,BC
11524,284388,SCA,149,31838,2639,EE,OC
11525,208943,SC,149,31842,2377,ME,SC
11526,265391,MBC,149,31846,1317,CH,MBC
11527,203977,BC,149,31848,5,CH,OC
11528,288066,BC,149,31850,2618,IT,BC
11529,330172,BC,149,31852,1325,CS,OC
11530,258343,BC,149,31853,4974,CE,BC
11531,269950,BCM,149,31854,2349,BM,OC
11532,214067,BC,149,31856,2719,EE,OC
11533,200825,OC,149,31857,2711,CE,OC
11534,289430,SC,149,31859,2750,BT,OC
11535,283440,MBC,149,31861,2639,EE,OC
11536,214245,BC,149,31863,2702,SE,BC
11537,236530,BC,149,31864,4960,ME,OC
11538,255977,SC,149,31865,2005,ME,SC
11539,270692,BC,149,31866,1112,EC,BC
11540,326367,BC,149,31867,2741,CS,OC
11541,224278,BC,149,31869,5904,EC,OC
11542,298590,BC,149,31870,2622,CH,OC
11543,277048,BC,149,31871,2603,EC,BC
11544,223752,BCM,149,31872,1399,MZ,BCM
11545,205536,BC,149,31875,1216,IT,OC
11546,209368,BC,149,31876,1307,CS,OC
11547,298054,BC,149,31877,2710,TS,OC
11548,222061,SCA,149,31878,2005,EE,SCA
11549,245899,BC,149,31879,1309,EC,BC
11550,300208,BC,149,31882,4023,CS,OC
11551,293283,BC,149,31883,2723,CS,BC
11552,302879,BC,149,31884,1216,CS,BC
11553,233941,BCM,149,31886,5,CS,OC
11554,252874,BC,149,31888,3464,CE,OC
11555,335177,BC,149,31890,1216,CS,BC
11556,228418,BC,149,31891,1450,ME,BC
11557,252727,SC,149,31894,1317,BT,SC
11558,250512,BC,149,31895,2734,EE,OC
11559,319923,BC,149,31898,4974,ME,OC
11560,217626,BC,149,31899,5904,CS,OC
11561,343109,MBC,149,31900,5532,CE,OC
11562,309983,BC,149,31901,2618,EC,OC
11563,208115,BC,149,31903,2764,EC,OC
11564,244698,BC,149,31904,5986,CE,OC
11565,283128,BC,149,31905,2711,CH,BC
11566,247583,BC,149,31906,5901,ME,BC
11567,252142,BC,149,31911,2711,CH,BC
11568,236321,BC,149,31912,2719,ME,OC
11569,219829,MBC,149,31913,2718,MZ,MBC
11570,270210,BC,149,31917,2653,CS,BC
11571,333081,BC,149,31918,2636,CS,OC
11572,222925,BC,149,31921,1419,ME,OC
11573,325688,MBC,149,31922,1219,CH,MBC
11574,320993,SCA,149,31923,2005,CE,SCA
11575,267018,BC,149,31924,5910,EC,OC
11576,231430,BC,149,31926,5986,EE,OC
11577,255410,BC,149,31927,2614,CS,OC
11578,232362,SC,149,31928,5008,EM,SC
11579,244392,BC,149,31930,5986,CE,OC
11580,233842,MBC,149,31935,2006,FY,MBC
11581,217869,BC,149,31937,2706,IT,BC
11582,204319,BC,149,31941,3011,EC,BC
11583,312583,SC,149,31942,1026,CS,SC
11584,255203,BC,149,31943,2718,ME,BC
11585,206609,SC,149,31946,2006,MS,SC
11586,213778,SC,149,31947,5901,ME,SC
11587,213934,SCA,149,31949,2,LE,SCA
11588,206720,BC,149,31950,1324,IT,BC
11589,229196,BC,149,31953,1216,CS,BC
11590,275725,BC,149,31955,2709,EC,OC
11591,318352,BC,149,31956,2710,CS,BC
11592,331360,BC,149,31957,2702,CE,OC
11593,300850,BC,149,31960,2328,EE,OC
11594,243233,OC,149,31962,2702,ME,OC
11595,289553,MBC,149,31963,1407,CS,OC
11596,295033,SC,149,31965,3820,EC,OC
11597,287396,MBC,149,31966,2601,BM,OC
11598,227820,BC,149,31967,2618,IT,BC
11599,264935,BC,149,31968,3830,CS,OC
11600,213067,SC,149,31969,1211,BT,SC
11601,328905,MBC,149,31971,1216,EC,OC
11602,315956,BC,149,31973,3464,CS,BC
11603,311832,BC,149,31974,4944,EC,OC
11604,222736,BC,149,31976,5910,CS,BC
11605,292002,MBC,149,31979,1399,CB,MBC
11606,226620,BC,149,31980,1324,IT,BC
11607,213762,BC,149,31984,2722,EE,OC
11608,289002,BC,149,31987,2702,EE,BC
11609,310697,MBC,149,31992,4960,EC,MBC
11610,203644,BC,149,31993,2618,EC,OC
11611,325592,MBC,149,31994,1306,CS,OC
11612,230886,MBC,149,31995,1408,EC,OC
11613,281186,BC,149,31996,2739,EC,OC
11614,262267,BC,149,31998,1324,IT,BC
11615,319667,BC,149,31999,1414,CS,OC
11616,256225,BC,149,32007,2702,EE,BC
11617,203588,OC,149,32008,1128,EC,OC
11618,311190,BC,149,32010,5904,CS,OC
11619,236633,MBC,149,32011,5910,CS,MBC
11620,296638,MBC,149,32013,2615,CE,MBC
11621,280757,BC,149,32015,5009,CS,OC
11622,220587,BC,149,32019,1324,IT,BC
11623,243184,BC,149,32021,4980,EC,OC
11624,282572,MBC,149,32022,2603,EE,MBC
11625,298639,SC,149,32023,2007,CN,SC
11626,235331,BC,149,32024,2653,IT,OC
11627,278366,BC,149,32025,4955,EC,OC
11628,294722,SC,149,32026,5901,ME,SC
11629,312600,BC,149,32027,1324,EC,BC
11630,254053,MBC,149,32028,4962,CS,MBC
11631,200007,MBC,149,32029,1311,IT,OC
11632,247939,BC,149,32030,3905,EC,OC
11633,291558,BC,149,32031,3465,EC,BC
11634,274036,BC,149,32032,4933,EC,OC
11635,221005,BC,149,32033,3830,EC,OC
11636,297306,BC,149,32034,2603,EC,BC
11637,203584,BC,149,32035,2719,EE,OC
11638,342200,BC,149,32036,1233,EC,OC
11639,236042,SC,149,32037,5008,IM,SC
11640,231296,SC,149,32040,2025,CS,SC
11641,299501,BC,149,32042,2603,ME,OC
11642,232410,BC,149,32043,1316,CS,OC
11643,221900,SCA,149,32045,2,FS,SCA
11644,262661,MBC,149,32046,2702,EC,MBC
11645,212023,BC,149,32047,2710,AD,BC
11646,263828,BC,149,32048,2739,CB,OC
11647,204127,MBC,149,32049,1304,BM,MBC
11648,200907,MBC,149,32050,1419,IT,MBC
11649,292101,SC,149,32051,5910,CS,SC
11650,321849,BC,149,32055,1210,EC,BC
11651,236425,BC,149,32057,3819,IT,OC
11652,310359,BC,149,32061,2706,EC,BC
11653,311977,SC,149,32062,2718,CS,SC
11654,223894,BC,149,32065,3011,PH,BC
11655,288339,MBC,149,32068,1412,EC,OC
11656,242533,MBC,149,32069,3011,CS,MBC
11657,291407,MBC,149,32070,3805,BM,OC
11658,327489,SC,149,32071,2707,ME,OC
11659,251392,BC,149,32076,1013,IT,OC
11660,291148,BC,149,32077,1324,EC,BC
11661,341395,MBC,149,32079,1026,CS,MBC
11662,284504,MBC,149,32086,2702,BT,MBC
11663,234364,MBC,149,32087,1211,BT,MBC
11664,211735,MBC,149,32088,3011,PH,MBC
11665,252227,MBC,149,32091,1304,IT,MBC
11666,331459,BC,149,32097,4960,BM,BC
11667,222284,BC,149,32098,1324,EC,BC
11668,274694,MBC,149,32099,2601,CS,OC
11669,221720,SC,149,32101,1211,BM,SC
11670,308270,BC,149,32104,4974,ME,OC
11671,360420,SC,148.75,32109,4978,BT,OC
11672,292034,SC,148.5,32111,1450,EC,SC
11673,291557,MBC,148.5,32113,2702,AE,OC
11674,310215,BC,148.5,32115,2622,EC,BC
11675,232938,BC,148.5,32116,1211,MZ,BC
11676,219973,BC,148.5,32118,2735,CS,BC
11677,287685,BC,148.5,32119,2611,BM,OC
11678,207694,MBC,148.5,32121,2739,CS,MBC
11679,218988,BC,148.5,32122,2711,MZ,OC
11680,210064,BC,148.5,32124,2739,CB,OC
11681,258776,BC,148.5,32125,1112,EC,BC
11682,213921,BC,148.5,32126,2710,CS,BC
11683,315914,BC,148.5,32127,3826,EE,OC
11684,275747,BC,148.5,32128,5910,EC,OC
11685,200525,BC,148.5,32131,1210,EC,BC
11686,208681,OC,148.5,32133,2727,CS,OC
11687,299022,BC,148.5,32134,2739,IT,OC
11688,269191,MBC,148.5,32136,1113,CB,MBC
11689,261936,BC,148.5,32137,4993,CS,OC
11690,233531,BCM,148.5,32139,3804,BM,OC
11691,308764,BC,148.5,32142,2611,AG,OC
11692,306920,SC,148.5,32145,2642,CS,OC
11693,202462,BC,148.5,32146,4971,CS,BC
11694,282699,BC,148.5,32147,1408,EC,OC
11695,268780,BC,148.5,32148,2702,EE,BC
11696,221378,BC,148.5,32149,2711,MZ,OC
11697,246389,BC,148.5,32150,1211,ME,OC
11698,267326,MBC,148.5,32154,2718,ME,MBC
11699,279039,BC,148.5,32155,2764,CS,BC
11700,223847,BC,148.5,32157,1422,IT,BC
11701,221462,BC,148.5,32159,2711,EI,OC
11702,333243,BC,148.5,32160,3831,EC,OC
11703,292190,MBC,148.5,32161,1120,CS,MBC
11704,225488,BC,148.5,32162,3011,PH,BC
11705,238211,BC,148.5,32163,1419,EE,BC
11706,246590,MBC,148.5,32164,5901,ME,MBC
11707,329678,MBC,148.5,32165,1120,EC,OC
11708,204475,BC,148.5,32166,1216,CS,BC
11709,285075,MBC,148.5,32169,3465,ME,OC
11710,320522,BC,148.5,32170,2620,BT,OC
11711,210815,BC,148.5,32171,2607,CS,OC
11712,230601,SC,148.5,32172,1422,EC,OC
11713,326777,MBC,148.5,32176,1211,BT,MBC
11714,243427,BC,148.5,32177,2611,AG,OC
11715,222776,BC,148.5,32178,2739,AD,OC
11716,211766,MBC,148.5,32179,4960,EE,MBC
11717,287951,MBC,148.5,32181,3826,BM,OC
11718,293852,MBC,148.5,32183,1231,CS,MBC
11719,333271,BC,148.5,32185,3826,CS,OC
11720,261332,BC,148.5,32186,1419,ME,OC
11721,251431,BC,148.5,32190,2369,EE,OC
11722,201837,MBC,148.5,32192,2712,TX,MBC
11723,265347,MBC,148.5,32193,2603,EC,MBC
11724,293378,MBC,148.5,32195,1026,CS,MBC
11725,213398,MBC,148.5,32197,2702,AD,MBC
11726,263540,BC,148.5,32198,4917,CS,OC
11727,234882,BC,148.5,32200,2723,CS,BC
11728,320494,BC,148.5,32202,3011,EE,OC
11729,218547,OC,148.5,32204,1507,CS,OC
11730,201037,BC,148.5,32205,2726,CS,OC
11731,315281,BC,148.5,32208,3831,EC,OC
11732,323466,BC,148.5,32210,2608,CS,BC
11733,247181,BC,148.5,32212,2706,IT,BC
11734,281554,BC,148.5,32213,2718,CE,BC
11735,219856,BC,148.5,32215,2622,EC,BC
11736,342054,MBC,148.5,32216,1303,BT,OC
11737,243957,BC,148.5,32219,1211,ME,OC
11738,306620,BC,148.5,32220,3464,CS,BC
11739,260444,SC,148.5,32223,2007,MF,SC
11740,245043,BCM,148.5,32224,1120,EC,OC
11741,348546,BC,148.5,32225,2702,SE,BC
11742,204324,BC,148.5,32226,5901,ME,BC
11743,314628,BC,148.5,32227,2715,BM,OC
11744,220743,BC,148.5,32229,2718,ME,BC
11745,308124,MBC,148.5,32230,1014,CS,OC
11746,345382,SC,148.5,32231,2006,RA,SC
11747,225248,OC,148.5,32232,4962,EC,OC
11748,210234,BC,148.5,32233,2739,IT,OC
11749,231570,BC,148.5,32234,4960,ME,OC
11750,248176,BC,148.5,32235,1122,CS,OC
11751,230892,MBC,148.5,32236,4960,IT,MBC
11752,298436,MBC,148.5,32237,2653,CS,MBC
11753,291569,BC,148.5,32241,2702,SE,BC
11754,221361,BC,148.5,32242,2653,CB,OC
11755,218317,BC,148.5,32244,3464,CS,BC
11756,239583,BC,148.5,32245,1120,AD,BC
11757,317935,BC,148.5,32246,2740,EC,OC
11758,268365,BCM,148.5,32247,1510,CS,OC
11759,234137,MBC,148.5,32250,1210,CS,MBC
11760,317446,BC,148.5,32251,5532,CS,OC
11761,280265,MBC,148.5,32252,1516,ME,OC
11762,207785,BC,148.5,32253,2704,CS,BC
11763,226682,SC,148.5,32254,2615,ME,SC
11764,340225,MBC,148.5,32255,1422,CS,MBC
11765,268273,BC,148.5,32256,2751,CS,OC
11766,327401,MBC,148.5,32259,2328,BM,OC
11767,284945,MBC,148.5,32261,1322,CS,OC
11768,266237,BC,148.5,32262,1324,IT,BC
11769,353702,MBC,148.5,32263,1210,IT,MBC
11770,244018,BC,148.5,32264,2618,EE,OC
11771,298553,BC,148.5,32265,4670,EC,OC
11772,309079,MBC,148.5,32266,1231,CS,MBC
11773,202049,BC,148.5,32269,5910,EC,OC
11774,265821,BC,148.5,32270,1231,AD,BC
11775,290758,BC,148.5,32273,4680,ME,OC
11776,246370,SCA,148.5,32274,3011,IT,SCA
11777,227248,MBC,148.5,32276,2718,CE,MBC
11778,214123,BC,148.5,32277,4678,CS,BC
11779,283807,BC,148.5,32278,2739,IT,OC
11780,323266,BC,148.5,32279,2711,CE,OC
11781,286307,MBC,148.5,32282,2608,AD,OC
11782,201991,BC,148.5,32283,2735,AD,OC
11783,231842,BC,148.5,32284,4970,CS,OC
11784,264598,BCM,148.5,32287,2722,IT,BCM
11785,256399,MBC,148.5,32288,5910,CS,MBC
11786,271313,BC,148.5,32289,3011,IT,BC
11787,334785,MBC,148.5,32291,4020,GI,OC
11788,324795,SC,148.5,32292,2712,CE,SC
11789,304904,BC,148.5,32293,2709,IT,BC
