S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
555,334760,177.41,35501,BC,5910,EE,OC
556,241520,177.385,35581,SC,3011,EE,SC
557,215062,177.37,35603,BC,1114,CS,BC
558,292032,177.37,35604,SC,2615,CE,SC
559,214289,177.365,35610,BC,1015,CS,BC
560,230779,177.36,35634,MBC,1316,IT,OC
561,204215,177.35,35653,MBC,1216,EC,MBC
562,287913,177.35,35673,SC,1399,EE,SC
563,215786,177.34,35688,BC,1149,EE,OC
564,324219,177.33,35701,BC,1605,CS,OC
565,343768,177.33,35708,BC,2750,AD,BC
566,324548,177.33,35709,BC,2607,BT,BC
567,222295,177.325,35738,BCM,2620,CS,BCM
568,279229,177.32,35744,BC,5904,IT,BC
569,254660,177.315,35767,SC,2622,EE,SC
570,266539,177.3,35789,BC,1317,EI,BC
571,268984,177.295,35812,BC,3464,EE,BC
572,300581,177.285,35830,BC,2704,CE,OC
573,333922,177.275,35861,SC,2615,CE,SC
574,218773,177.27,35867,BCM,3806,IT,OC
575,204611,177.27,35872,BC,3803,IT,BC
576,361741,177.25,35911,MBCDNC,3016,CS,OC
577,233418,177.24,35930,BC,3825,EE,OC
578,227271,177.22,35989,BC,1122,EC,OC
579,279436,177.21,36019,BC,1237,EC,BC
580,239181,177.19,36071,BC,2745,CS,OC
581,319680,177.185,36089,BC,5022,EC,OC
582,225789,177.185,36095,SC,1211,BT,SC
583,207390,177.185,36107,BC,2611,CY,OC
584,316355,177.185,36113,BC,1122,EC,OC
585,221324,177.175,36115,BC,3830,AD,BC
586,372861,177.165,36135,BC,2743,AD,OC
587,338011,177.165,36138,BC,3830,AD,BC
588,201541,177.165,36141,BCM,2722,CE,OC
589,214958,177.15,36166,BC,5,CF,BC
590,227688,177.145,36188,MBCDNC,5910,EC,MBCDNC
591,255322,177.095,36295,BC,2719,CE,OC
592,260580,177.095,36304,MBCDNC,2708,CS,MBCDNC
593,300789,177.075,36357,MBC,5910,EC,MBC
594,262727,177.07,36359,BC,1110,CS,BC
595,272299,177.035,36461,BC,1413,CS,BC
596,314381,177.03,36468,BC,4976,CS,OC
597,261752,177.01,36516,BC,5530,CS,BC
598,300677,177,36547,OC,5,CE,OC
599,370597,177,36555,SC,1422,ME,OC
600,277446,177,36576,MBCV,2702,EE,MBCV
601,297792,177,36651,MBCV,1237,AD,MBCV
602,224803,177,36719,BC,1317,ME,OC
603,271162,176.975,36760,BC,2710,EE,BC
604,207224,176.965,36789,BC,3701,CS,BC
605,361188,176.96,36798,BC,4917,CS,BC
606,366020,176.945,36850,BC,2727,BM,OC
607,218590,176.935,36860,BCM,5,CS,BCM
608,364561,176.925,36877,MBCV,3011,EE,MBCV
609,347472,176.925,36895,BC,3465,ME,OC
610,268289,176.91,36926,BC,4969,CS,OC
611,243527,176.91,36927,BC,2708,EC,BC
612,348553,176.905,36930,BC,1237,EC,BC
613,211558,176.9,36949,BCM,4955,AD,BCM
614,311502,176.9,36951,MBCV,1501,CS,OC
615,239217,176.88,37005,BC,4020,GI,BC
616,237800,176.87,37032,SCA,2622,CH,SCA
617,285379,176.87,37036,MBCV,1516,ME,OC
618,285662,176.865,37052,BC,4678,EE,BC
619,347050,176.825,37145,BC,3019,CS,OC
620,210497,176.815,37160,BC,5904,EC,OC
621,262401,176.8,37200,MBCV,1409,ME,OC
622,331105,176.79,37218,BC,2764,EE,BC
623,353540,176.79,37230,MBCV,2610,CS,OC
624,229104,176.78,37238,OC,1122,EC,OC
625,324708,176.78,37275,BC,2726,AO,BC
626,298640,176.77,37296,SC,2764,EC,SC
627,219049,176.76,37320,MBCDNC,1118,AD,MBCDNC
628,326606,176.745,37365,BC,3819,EC,BC
629,327912,176.735,37377,SC,3011,EC,SC
630,247107,176.72,37416,SC,3011,EC,SC
631,281430,176.715,37421,BC,1501,CS,OC
632,288684,176.705,37464,BC,2618,EE,BC
633,300628,176.7,37472,BC,4955,EC,OC
634,326753,176.69,37489,SC,2712,AU,SC
635,317141,176.69,37505,BC,3021,EC,OC
636,368923,176.69,37506,OC,2710,ET,OC
637,339473,176.68,37519,MBCDNC,2723,CS,MBCDNC
638,210696,176.68,37532,BC,4954,IT,BC
639,311646,176.67,37556,BC,2750,CB,BC
640,226778,176.67,37566,BC,5904,IT,BC
641,301255,176.64,37632,MBC,3805,EC,OC
642,237526,176.605,37726,BC,2734,SB,BC
643,229533,176.6,37736,MBCDNC,1128,AD,MBCDNC
644,215931,176.59,37747,BC,4954,IT,BC
645,216706,176.585,37752,OC,1216,ME,OC
646,274002,176.585,37756,BC,2613,CS,OC
647,207766,176.57,37799,MBCV,1317,CH,MBCV
648,353963,176.56,37814,MBCV,3019,CS,OC
649,259936,176.56,37823,BC,5904,EC,OC
650,358790,176.54,37868,BCM,1110,BT,OC
651,356750,176.53,37897,BC,1322,FD,OC
652,213298,176.525,37916,SC,2345,AG,OC
653,304628,176.51,37943,BCM,3806,CS,OC
654,318229,176.505,37967,MBCV,1311,IT,MBCV
655,339830,176.5,37977,BC,2607,CB,OC
656,322475,176.495,38148,BCM,2622,EE,BCM
657,322334,176.47,38190,BC,2727,FD,OC
658,217968,176.47,38200,BC,2622,IT,BC
659,361679,176.45,38236,BC,2357,IT,OC
660,312621,176.44,38243,MBCDNC,2726,CS,MBCDNC
661,219499,176.44,38250,BC,2715,CS,BC
662,358023,176.44,38256,MBC,2735,EC,OC
663,317605,176.435,38269,MBCV,1014,CE,OC
664,309665,176.43,38281,BC,2622,IT,BC
665,239569,176.415,38312,BC,1122,EC,OC
666,292132,176.41,38318,SC,2711,CS,SC
667,252301,176.395,38359,BC,2607,AD,BC
668,252392,176.395,38366,BC,1120,EI,OC
669,205154,176.36,38448,BCM,4917,CB,OC
670,350221,176.36,38463,SC,4974,ME,SC
671,260667,176.33,38512,BC,2653,EC,OC
672,336314,176.33,38519,BC,2710,EE,BC
673,349698,176.33,38535,BC,1414,CS,BC
674,202982,176.31,38581,MBCV,3019,CS,OC
675,203291,176.305,38590,SC,1219,EE,SC
676,216495,176.3,38599,MBCV,1322,AG,OC
677,240410,176.265,38689,MBC,5009,EC,MBC
678,258054,176.25,38718,BC,2711,ME,BC
679,218007,176.25,38719,BC,2750,EC,BC
680,245086,176.25,38723,BC,2618,EE,BC
681,260312,176.24,38759,BC,4974,ME,BC
682,236268,176.21,38814,BC,2710,ET,OC
683,271070,176.205,38837,BC,1149,EE,OC
684,299704,176.2,38847,BC,3464,EE,BC
685,242242,176.195,38852,BC,1422,MD,OC
686,330963,176.185,38871,BC,1127,CS,OC
687,226535,176.185,38894,BC,1122,EC,OC
688,222385,176.175,38898,MBCV,1026,ME,OC
689,281903,176.175,38899,BC,2729,CS,BC
690,244171,176.175,38914,BC,2705,IT,OC
691,311988,176.175,38921,BC,1419,ME,BC
692,321130,176.175,38932,MBCV,2345,EC,OC
693,240782,176.17,38934,SC,1120,CS,SC
694,235867,176.16,38949,MBCV,1309,EE,MBCV
695,257187,176.14,39001,MBCDNC,1237,CS,MBCDNC
696,333350,176.135,39007,BC,2618,MZ,OC
697,275881,176.135,39008,SC,2726,BM,SC
698,301217,176.12,39046,BC,2764,EE,BC
699,219775,176.12,39049,BC,1114,CS,BC
700,250372,176.12,39057,BC,2725,EE,BC
701,267540,176.11,39068,BC,2751,CB,OC
702,374786,176.11,39082,BC,2716,EC,OC
703,326556,176.09,39137,BC,2623,CS,OC
704,288527,176.09,39140,OC,2710,ME,OC
705,238385,176.075,39164,SC,3465,EE,SC
706,308478,176.075,39172,BC,3701,CS,BC
707,256196,176.075,39177,BC,4954,IT,BC
708,281561,176.075,39180,SC,4023,EC,SC
709,309460,176.065,39191,BC,2611,IT,OC
710,253325,176.065,39192,BC,2722,ME,OC
711,329419,176.065,39211,OC,3819,EE,OC
712,311676,176.04,39279,BCM,4965,BM,OC
713,326933,176.03,39300,BCM,1216,AG,BCM
714,371990,176.025,39316,SC,1412,CS,OC
715,300611,176,39410,BC,5,EC,BC
716,369030,176,39465,BC,2711,ME,BC
717,362001,176,39469,BC,2752,CS,OC
718,279970,176,39471,MBCV,4974,EE,MBCV
719,318633,176,39515,MBC,2751,AD,MBC
720,346644,176,39528,BC,3465,ME,OC
721,370347,176,39546,BC,2708,EE,OC
722,328716,176,39550,BC,2727,FD,OC
723,283541,175.955,39637,SCA,1211,CS,SCA
724,322679,175.955,39648,BC,2618,ME,OC
725,217312,175.93,39692,MBC,2726,AL,MBC
726,341117,175.92,39718,BC,1414,CS,BC
727,269867,175.92,39719,SC,3464,CS,SC
728,289843,175.92,39735,MBCV,2369,CE,OC
729,210263,175.89,39792,MBC,2618,CE,OC
730,242951,175.87,39821,BC,4955,CB,OC
731,216089,175.865,39848,BC,4965,CS,BC
732,257249,175.855,39886,MBC,2755,CS,OC
733,224987,175.855,39889,MBCDNC,4981,CS,MBCDNC
734,230945,175.845,39913,BC,2607,AD,BC
735,354707,175.845,39916,MBCV,2328,EC,OC
736,223807,175.825,39960,MBCV,1216,EC,MBCV
737,305537,175.82,39973,BC,3819,CB,BC
738,220580,175.81,40011,MBCV,1237,IT,MBCV
739,305316,175.795,40040,MBCDNC,5986,CE,MBCDNC
740,260888,175.79,40049,SC,4960,EC,SC
741,350776,175.79,40054,BC,2621,EC,OC
742,243921,175.78,40082,BCM,2369,ME,OC
743,230335,175.77,40102,BC,2618,EE,BC
744,218125,175.765,40105,BC,3701,CS,BC
745,294251,175.76,40127,SC,2603,EC,SC
746,307645,175.755,40140,MBCV,2710,EE,MBCV
747,309845,175.755,40145,MBCV,1420,CS,OC
748,246872,175.755,40154,OC,5703,EC,OC
749,299392,175.725,40193,OC,1110,IT,OC
750,248423,175.725,40218,BC,1516,ME,OC
751,335273,175.705,40255,MBCV,5,AM,MBCV
752,230178,175.705,40259,BC,1319,AD,OC
753,268533,175.7,40264,SCA,1219,CS,SCA
754,264319,175.685,40317,MBCV,1137,CS,OC
755,365161,175.67,40341,BC,2750,CB,BC
756,286779,175.67,40352,BC,2750,BT,BC
757,229271,175.67,40359,BC,2607,IT,BC
758,235548,175.67,40360,SCA,2006,TX,SCA
759,318383,175.66,40381,MBCV,5009,EC,MBCV
760,326043,175.645,40404,MBCV,3464,EE,MBCV
761,256193,175.635,40433,BC,4928,CS,OC
762,231674,175.635,40447,MBCV,1452,CS,OC
763,252319,175.63,40450,MBC,4020,GI,MBC
764,275808,175.625,40464,BC,2729,CS,BC
765,257580,175.615,40472,SC,1419,EC,SC
766,203264,175.615,40490,MBC,2711,CE,OC
767,339597,175.615,40496,BC,1309,EE,BC
768,218255,175.6,40545,MBCV,3019,CS,MBCV
769,231399,175.585,40563,BC,2726,EE,OC
770,263386,175.585,40572,BC,2734,AD,BC
771,245819,175.57,40634,BC,2706,AU,OC
772,270238,175.56,40639,OC,5904,EC,OC
773,225446,175.55,40677,BC,1122,EC,OC
774,225225,175.55,40684,BC,2751,EC,OC
775,297178,175.55,40692,BC,1516,CE,BC
776,346965,175.535,40721,BC,1026,EE,OC
777,246637,175.525,40737,BC,2722,ME,OC
778,260127,175.525,40738,MBCV,2718,MZ,MBCV
779,342946,175.505,40789,BC,3819,CE,OC
780,272080,175.505,40793,BC,2722,ME,OC
781,280292,175.5,40823,BC,2723,CE,OC
782,343529,175.5,40828,BC,1218,AD,OC
783,287336,175.5,40886,MBCV,2653,IT,MBCV
784,270152,175.5,40911,BC,4023,EE,OC
785,317025,175.5,40920,BC,4023,ME,OC
786,268304,175.49,40993,MBCDNC,2608,EC,MBCDNC
787,227389,175.49,40998,BC,3908,EC,OC
788,294083,175.47,41036,SC,4962,EC,SC
789,206836,175.44,41080,BC,3810,CS,OC
790,351222,175.43,41133,BC,2622,ME,OC
791,240870,175.43,41135,SC,2610,CS,OC
792,333124,175.42,41145,BCM,1450,ME,BCM
793,207101,175.415,41163,BC,1509,CS,BC
794,200666,175.405,41180,MBCDNC,3908,CS,OC
795,201378,175.405,41189,MBCV,1501,EC,OC
796,345051,175.39,41213,SC,2354,CS,OC
797,333683,175.355,41297,BC,2740,CS,BC
798,308677,175.34,41336,BC,2710,EE,BC
799,334824,175.33,41374,BC,1014,IT,BC
800,348736,175.315,41405,BC,3819,CB,BC
801,270122,175.315,41406,BC,2601,IT,BC
802,224402,175.295,41430,SC,1113,IT,SC
803,217164,175.295,41435,SC,2712,ME,SC
804,267213,175.285,41470,BC,5,CF,BC
805,232807,175.27,41497,BC,4959,EC,OC
806,250738,175.255,41528,MBCDNC,4954,EC,OC
807,270355,175.25,41547,BC,1504,CS,OC
808,295553,175.24,41588,BC,1317,EI,BC
809,259143,175.24,41591,BC,3819,EC,BC
810,328976,175.24,41604,OC,3815,CS,OC
811,297036,175.22,41615,SC,1409,BM,OC
812,309193,175.22,41617,SC,1523,CS,OC
813,258215,175.215,41632,MBCV,5,IT,MBCV
814,274127,175.21,41635,BC,2607,IT,BC
815,294040,175.21,41644,BC,4960,ME,BC
816,212423,175.21,41647,BC,1114,CS,BC
817,338199,175.205,41666,BC,2642,EC,OC
818,342250,175.19,41692,MBCV,1311,IT,MBCV
819,261606,175.185,41721,BC,4974,ME,BC
820,218344,175.175,41750,BC,2708,EC,BC
821,221353,175.155,41769,MBCV,2622,EE,MBCV
822,203137,175.155,41775,BC,2708,EC,BC
823,290077,175.155,41777,MBC,2369,CE,OC
824,311030,175.155,41782,BC,2611,CY,OC
825,200114,175.155,41787,MBC,2608,EC,MBC
826,224795,175.135,41844,MBC,2608,EC,MBC
827,303787,175.13,41855,BC,1216,MD,OC
828,273774,175.12,41865,BC,2613,IT,OC
829,256597,175.12,41888,BC,3830,EC,OC
830,239726,175.11,41900,BC,4953,CS,OC
831,333952,175.11,41907,BC,3830,EC,OC
832,208412,175.105,41923,MBCV,2642,EE,OC
833,239858,175.105,41924,BC,3701,EC,OC
834,255641,175.1,41927,BCM,4960,ME,BCM
835,277496,175.09,41956,MBCV,1158,MR,OC
836,368787,175.09,41958,BC,2653,EC,BC
837,222486,175.09,41961,BC,2740,IT,BC
838,288601,175.085,41963,SC,1211,EC,SC
839,280672,175.08,41972,MBCV,1405,CS,OC
840,233266,175.075,41997,BC,2709,AU,BC
841,256367,175.075,42002,MBC,3806,CS,OC
842,234451,175.065,42025,SC,1219,EE,SC
843,303397,175.065,42036,BC,4960,CE,BC
844,324573,175.065,42039,BC,1322,CS,OC
845,213827,175.065,42050,BC,2710,ME,OC
846,226301,175.055,42059,MBCV,2718,MZ,MBCV
847,249800,175.055,42060,BC,2734,AD,BC
848,255489,175.055,42062,OC,2751,CB,OC
849,315615,175.045,42099,BC,5910,BM,BC
850,240629,175.035,42122,BC,2611,AE,OC
851,204757,175.03,42131,BC,3819,EC,BC
852,239391,175.03,42132,BC,1149,EE,OC
853,255422,175.03,42137,MBCV,1216,EC,MBCV
854,236210,175.01,42155,SC,2622,BM,SC
855,227919,175.01,42158,MBCV,2734,AD,MBCV
856,208560,175.01,42179,BC,5986,ME,OC
857,350043,175,42256,BC,2740,IT,BC
858,291306,175,42283,BC,2723,EC,BC
859,336414,175,42359,SCA,2,PP,SCA
860,254293,174.995,42363,SC,2622,IT,SC
861,251123,174.98,42388,BC,2715,EE,OC
862,223782,174.975,42409,MBCV,1216,EC,MBCV
863,307686,174.965,42424,BC,1211,CE,BC
864,357049,174.955,42441,MBCV,1516,CE,MBCV
865,248755,174.955,42442,BC,1422,EE,BC
866,241010,174.955,42450,BC,3795,EC,OC
867,255223,174.955,42455,MBCDNC,1210,CB,MBCDNC
868,202818,174.955,42471,BC,2651,AD,OC
869,337499,174.945,42487,SC,1013,CS,SC
870,200381,174.935,42496,BC,1114,CS,BC
871,355512,174.93,42523,MBCDNC,2618,AD,MBCDNC
872,226316,174.925,42526,BC,1110,AD,OC
873,306915,174.925,42528,BC,2641,CS,OC
874,267937,174.925,42541,BCM,2751,CS,BCM
875,307970,174.92,42546,BC,2764,CE,OC
876,336543,174.91,42568,MBCV,1311,AD,MBCV
877,264060,174.9,42579,BC,2722,ME,OC
878,212105,174.89,42631,ST,2721,ME,OC
879,303872,174.87,42653,BC,2735,EC,BC
880,258692,174.865,42673,MBC,5022,CS,MBC
881,241733,174.86,42694,BC,5910,BM,BC
882,238494,174.855,42717,OC,1316,IT,OC
883,280289,174.855,42718,BC,1216,CH,BC
884,263922,174.845,42732,BC,1237,EC,BC
885,250192,174.845,42736,MBC,3826,IT,MBC
886,223328,174.835,42740,MBCDNC,3819,IT,MBCDNC
887,299076,174.83,42754,BC,3830,EC,OC
888,343848,174.83,42755,MBCV,2369,ME,OC
889,331589,174.825,42773,SC,2620,CS,SC
890,301676,174.81,42827,BC,3464,EE,BC
891,287933,174.79,42847,BC,2653,EE,OC
892,233560,174.79,42856,SC,5009,CS,SC
893,258942,174.78,42900,BC,3803,IT,BC
894,253208,174.77,42915,MBCV,2607,IT,MBCV
895,242524,174.755,42950,BC,2611,BM,OC
896,267380,174.755,42953,MBC,2708,EC,MBC
897,240397,174.755,42961,BC,1238,CS,OC
898,287884,174.75,42976,BC,1217,AD,OC
899,311331,174.75,42979,BC,2723,EC,BC
900,321034,174.745,42989,BC,5832,CS,OC
901,285629,174.725,43023,BC,2723,ME,OC
902,336807,174.715,43066,MBCV,1504,EE,OC
903,226898,174.705,43096,MBCV,5,AM,MBCV
904,210723,174.7,43108,OC,4955,EC,OC
905,202991,174.695,43118,MBC,2743,AD,OC
906,310811,174.69,43132,BC,2751,CB,OC
907,372111,174.68,43151,SC,1431,IT,OC
908,269174,174.67,43185,BCM,5904,EC,OC
909,210486,174.67,43197,BC,1316,AD,OC
910,367940,174.635,43299,BC,4944,CS,OC
911,237828,174.61,43353,BC,2740,AE,OC
912,239380,174.595,43390,BCM,5921,AD,OC
913,288792,174.585,43420,BC,2607,IT,BC
914,317652,174.58,43444,BC,1014,IT,BC
915,248466,174.575,43451,MBC,2750,AD,MBC
916,247696,174.56,43491,BC,2708,EC,BC
917,211095,174.55,43508,BC,2329,CS,OC
918,317072,174.55,43525,SC,1217,EE,OC
919,374907,174.535,43557,BC,4020,GI,BC
920,354816,174.525,43586,MBC,5022,EE,OC
921,329398,174.515,43609,BC,2722,ME,OC
922,256519,174.505,43631,MBCV,1149,EC,MBCV
923,359001,174.5,43640,MBCV,2601,EC,OC
924,290393,174.5,43650,BC,2719,ME,BC
925,262578,174.5,43667,BC,1401,CS,OC
926,319057,174.5,43688,BC,1114,EC,OC
927,326621,174.5,43690,BCM,2708,CS,BCM
928,241954,174.5,43714,BC,1303,CS,OC
929,280288,174.5,43721,BC,2729,CS,BC
930,244517,174.5,43767,OC,3465,CE,OC
931,304009,174.495,43818,BC,5,CH,OC
932,309837,174.495,43822,BC,1110,AD,OC
933,274280,174.49,43832,MBCDNC,1237,CS,MBCDNC
934,223702,174.485,43840,BC,5865,CS,OC
935,258072,174.485,43842,BC,1322,CS,OC
936,326194,174.48,43849,SC,2712,CE,SC
937,319171,174.48,43852,BC,2750,EC,BC
938,269182,174.475,43853,OC,1015,EC,OC
939,228620,174.475,43860,MBCDNC,4960,ME,MBCDNC
940,266599,174.46,43896,BC,2741,CS,BC
941,280094,174.44,43932,BC,3830,EC,OC
942,266894,174.44,43938,SCA,2377,ME,SCA
943,246184,174.44,43939,BC,4680,EC,OC
944,274890,174.435,43951,BC,2736,EC,BC
945,236234,174.43,43968,BC,2762,CS,OC
946,254444,174.43,43987,MBCV,1408,IT,OC
947,254950,174.42,44012,MBCDNC,4680,EC,OC
948,230140,174.41,44037,BC,1118,ME,OC
949,358991,174.405,44052,BC,1118,EE,OC
950,231734,174.395,44074,BC,1225,CS,BC
951,354968,174.395,44087,MBCDNC,3826,EC,OC
952,243180,174.385,44095,BC,2726,EC,OC
953,226719,174.385,44099,BC,4917,AG,OC
954,304118,174.375,44135A,MBCV,1412,CS,OC
955,230515,174.37,44139,SC,2711,CS,SC
956,293530,174.365,44147A,MBCV,2618,EE,MBCV
957,214928,174.36,44169,MBCDNC,2608,CS,MBCDNC
958,233424,174.36,44174,MBCV,2721,CE,OC
959,314468,174.35,44184,BC,1452,CS,OC
960,309539,174.35,44193,MBCV,1408,IT,OC
961,311791,174.35,44210,BC,1015,EC,OC
962,250851,174.33,44251,BC,5862,AG,OC
963,239051,174.33,44256,BCM,1412,CS,OC
964,352842,174.325,44270,MBCDNC,3830,ME,OC
965,246567,174.32,44279,SC,2025,EE,SC
966,319646,174.32,44282,MBCV,4023,IT,MBCV
967,300224,174.315,44298,BC,2750,BT,BC
968,212001,174.295,44337,BC,2725,EE,BC
969,247183,174.275,44389,BC,2708,BM,BC
970,260126,174.275,44391,MBCV,1216,EC,MBCV
971,287919,174.275,44401,MBCV,1301,CS,OC
972,272520,174.265,44418,MBCDNC,3830,IT,MBCDNC
973,257646,174.255,44435,BC,3021,CS,BC
974,228715,174.255,44437,BC,1210,EE,BC
975,358562,174.255,44439,OC,1442,AD,OC
976,312068,174.24,44482,BC,2710,EE,BC
977,353823,174.23,44504,BC,2731,CS,OC
978,358260,174.21,44539,BC,2708,ME,OC
979,295162,174.21,44552,SC,5009,EC,SC
980,318587,174.21,44557,MBC,1140,IT,MBC
981,204531,174.21,44561,BC,5986,ME,OC
982,229496,174.195,44587,SC,5010,CE,OC
983,367794,174.19,44593,BC,1122,EC,OC
984,359732,174.185,44619,SC,5502,CE,OC
985,239061,174.185,44620,MBCV,2723,EC,MBCV
986,216811,174.185,44625,OC,2727,BM,OC
987,266872,174.18,44626,BC,2708,EC,BC
988,221584,174.175,44633,BC,2702,AU,BC
989,266548,174.175,44640,SC,5901,ME,SC
990,263853,174.175,44645,MBCDNC,1210,EC,MBCDNC
991,228435,174.15,44686,MBCV,2715,AD,OC
992,257076,174.14,44722,BC,2734,AD,BC
993,219623,174.14,44726,BC,4971,EC,BC
994,244554,174.135,44737,BC,5,EC,BC
995,236083,174.13,44750,BC,4917,BT,OC
996,233772,174.13,44753,BC,2622,AD,BC
997,335934,174.12,44765,MBCDNC,4678,EC,MBCDNC
998,277154,174.12,44782,BC,2764,ME,OC
999,259213,174.12,44786,BC,1140,EC,BC
1000,369524,174.11,44792,BCM,1422,EE,BCM
1001,308164,174.105,44812,BCM,4955,CB,OC
1002,302194,174.095,44840,BC,1405,AD,OC
1003,232719,174.095,44841,MBC,1306,AD,MBC
1004,239068,174.085,44853,BC,2710,ET,OC
1005,309782,174.085,44855,MBCDNC,3830,AD,MBCDNC
1006,301765,174.075,44869,BC,2764,ME,OC
1007,254550,174.065,44906,MBCV,1241,CS,OC
1008,221089,174.065,44916,BC,2711,ME,BC
1009,273573,174.055,44929,BC,2715,CS,BC
1010,336568,174.035,44987,BC,2726,AG,OC
1011,253568,174.035,44994,SCA,2615,CE,SCA
1012,365125,174.03,45002,BC,2621,EC,OC
1013,222432,174.01,45039,BC,4024,EC,BC
1014,280299,174.01,45040,SCA,2006,MS,SCA
1015,276563,174,45119,BC,2736,EC,BC
1016,221892,174,45131,OC,2611,CS,OC
1017,267887,174,45143,BC,1237,EC,BC
1018,333180,174,45150,BC,2727,BT,BC
1019,291009,174,45155,SCA,1317,CS,SCA
1020,284395,173.995,45228,BC,2607,EC,OC
1021,276432,173.99,45229,MBCV,1101,CS,OC
1022,272845,173.99,45230,MBCDNC,3830,EC,OC
1023,227317,173.99,45231,BC,1419,ME,BC
1024,225262,173.99,45232,BC,1411,IT,OC
1025,294749,173.99,45236,BC,2723,EC,BC
1026,217203,173.99,45237,BC,4970,CS,OC
1027,214869,173.99,45238,SC,5904,AD,SC
1028,242953,173.99,45239,MBCV,1118,CB,MBCV
1029,334280,173.99,45240,BCM,1505,CS,BCM
1030,278850,173.99,45241,BC,2620,CS,BC
1031,340811,173.99,45243,MBCDNC,2656,ME,OC
1032,270407,173.99,45244,BC,2711,ME,BC
1033,347575,173.99,45247,SCA,2718,CS,SCA
1034,247581,173.985,45248,BC,4678,EE,BC
1035,335125,173.985,45253,BC,2723,EC,BC
1036,256321,173.985,45254,MBCDNC,2611,CH,OC
1037,252258,173.98,45255,BC,2636,CS,OC
1038,248900,173.98,45257,BC,2731,EC,OC
1039,359870,173.98,45258,SC,1309,AD,SC
1040,233611,173.98,45259,MBCDNC,4971,EC,MBCDNC
1041,217435,173.98,45261,MBC,1118,EC,MBC
1042,295495,173.975,45262,MBCV,1014,EC,OC
1043,233286,173.975,45263,BC,2702,CE,BC
1044,349540,173.975,45264,BC,2727,EE,OC
1045,288802,173.975,45265,OC,2722,ME,OC
1046,294716,173.975,45266,BC,1409,BM,OC
1047,301361,173.975,45268,BC,1307,CS,BC
1048,259119,173.975,45272,SC,2718,CB,SC
1049,352691,173.975,45274,MBCDNC,2610,EE,OC
1050,205440,173.975,45275,BC,2607,IT,BC
1051,284776,173.975,45276,SC,2718,CB,SC
1052,242465,173.97,45277,BC,5910,ME,OC
1053,231129,173.97,45278,BC,2751,AD,BC
1054,228156,173.97,45279,MBCV,1310,CS,MBCV
1055,243452,173.97,45280,BC,2719,CE,BC
1056,305634,173.97,45281,MBCDNC,4960,CE,MBCDNC
1057,244920,173.965,45282,BC,4955,AD,BC
1058,292532,173.965,45283,BC,5010,ME,OC
1059,295659,173.965,45284,BC,2734,TS,OC
1060,255149,173.965,45286,BC,2734,SB,BC
1061,275177,173.965,45287,OC,1325,IT,OC
1062,229216,173.965,45289,MBCV,1419,EI,MBCV
1063,310096,173.965,45290,MBCV,2618,EE,MBCV
1064,215337,173.965,45291,BC,4949,EC,OC
1065,272414,173.965,45292,BC,1122,EC,BC
1066,231383,173.965,45293,MBCDNC,1317,EE,MBCDNC
1067,314586,173.965,45294,BC,3456,CS,OC
1068,293487,173.965,45296,BC,3801,CS,BC
1069,313444,173.965,45298,BC,4959,EC,OC
1070,337510,173.965,45300,MBCDNC,2329,AD,MBCDNC
1071,294496,173.96,45301,MBCDNC,2734,SB,MBCDNC
1072,306873,173.96,45302,BC,2610,CS,OC
1073,228571,173.955,45303,BC,2708,MZ,OC
1074,318389,173.955,45305,SC,1516,EE,SC
1075,305708,173.955,45307,BC,2710,ET,OC
1076,287380,173.955,45308,MBCV,2653,CS,MBCV
1077,323357,173.955,45310,MBC,1137,CS,OC
1078,256540,173.955,45311,BC,2734,AD,BC
1079,357045,173.955,45314,MBCV,2706,AD,MBCV
1080,271276,173.955,45315,BC,1316,AD,OC
1081,320958,173.955,45316,MBCDNC,3826,AG,OC
1082,224871,173.955,45318,MBCDNC,2608,CS,MBCDNC
1083,355769,173.955,45319,BC,2610,ME,OC
1084,212640,173.955,45320,BCM,2710,TS,BCM
1085,233223,173.955,45321,BC,1237,EC,BC
1086,214528,173.955,45322,MBCDNC,2702,EI,MBCDNC
1087,204145,173.955,45327,BCM,1210,ME,OC
1088,326300,173.955,45328,BC,1233,AD,OC
1089,289782,173.95,45329,MBCDNC,3011,EE,MBCDNC
1090,308601,173.95,45330,BCM,1316,CS,OC
1091,346350,173.95,45332,BC,1310,EC,OC
1092,247533,173.95,45333,BC,4971,EC,BC
1093,242161,173.945,45334,BC,3701,AD,OC
1094,237576,173.945,45337,ST,2710,IT,ST
1095,213410,173.945,45341,SC,1309,EC,SC
1096,240545,173.945,45342,ST,5008,CE,ST
1097,327905,173.945,45343,BC,2750,BM,OC
1098,268859,173.945,45344,BC,2722,ME,BC
1099,269481,173.945,45345,MBCV,1422,EE,MBCV
1100,268995,173.945,45347,BC,1513,EC,OC
1101,203718,173.94,45348,BCM,1210,EC,BCM
1102,330897,173.94,45350,BCM,1504,BT,OC
1103,204482,173.935,45351,SC,1419,EC,SC
1104,288938,173.935,45353,SC,5986,IT,SC
1105,244598,173.935,45355,BC,1307,CS,BC
1106,315868,173.935,45359,BC,2723,EE,OC
1107,235819,173.935,45360,SCA,2607,FD,OC
