S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
5618,393308,189.5,8689,BC,1219,EC,BC
5619,395811,189.5,8693,BC,2,FS,BC
5620,253938,189.5,8694,MBC,1419,CS,MBC
5621,214281,189.5,8696,OC,4960,CS,OC
5622,356513,189.5,8698,OC,1219,BT,OC
5623,317538,189.5,8701,BC,2007,ME,OC
5624,233044,189.5,8704,OC,1113,IT,OC
5625,297894,189.5,8705,BC,2006,CN,BC
5626,384398,189.5,8706,BC,2712,EE,BC
5627,353183,189.5,8707,BCM,1315,ME,BCM
5628,397172,189.5,8708,SC,1315,CS,SC
5629,280090,189.5,8709,OC,2712,EI,OC
5630,400218,189.5,8710,OC,5,CS,OC
5631,393064,189.5,8712,MBC,1450,CS,MBC
5632,284922,189.5,8713,BC,2006,MF,BC
5633,294696,189.5,8714,MBC,1211,CS,MBC
5634,395126,189.5,8716,MBC,2718,IT,MBC
5635,282671,189.5,8717,MBC,2,IB,MBC
5636,389320,189.5,8719,OC,1399,MZ,OC
5637,309052,189.5,8721,BC,1120,CS,OC
5638,218459,189.5,8723,BC,1211,IT,BC
5639,310976,189.5,8724,BCM,1317,CS,BCM
5640,396758,189.5,8725,BC,2,PM,OC
5641,257873,189.5,8726,BC,1317,IT,OC
5642,295569,189.5,8727,MBC,2712,EC,MBC
5643,296354,189.5,8728,MBC,1399,IT,MBC
5644,260050,189.5,8729,MBC,1315,CH,MBC
5645,351901,189.5,8730,SC,4,EI,SC
5646,275806,189.5,8733,MBC,4,AU,MBC
5647,258908,189.5,8734,MBC,1219,AD,MBC
5648,348502,189.5,8740,OC,1399,BM,OC
5649,302609,189.5,8741,BC,1317,EC,OC
5650,400114,189.5,8742,BC,1432,AM,OC
5651,212746,189.5,8746,SC,2006,CM,SC
5652,243320,189.5,8747,MBC,2712,AD,MBC
5653,252232,189.5,8752,BC,3830,CB,OC
5654,337886,189.5,8755,BC,5,CS,OC
5655,270948,189.5,8756,MBC,2712,EC,MBC
5656,364059,189.5,8757,BC,3819,CS,OC
5657,281725,189.5,8758,BC,2622,CS,OC
5658,272342,189.5,8759,BC,2006,MT,OC
5659,360658,189.5,8760,BC,2615,EE,OC
5660,404407,189.5,8761,BC,2712,AE,OC
5661,374325,189.5,8763,BC,3819,EC,OC
5662,266087,189.5,8764,MBC,2377,EE,MBC
5663,248380,189.5,8766,BCM,4,PR,OC
5664,283566,189.5,8767,BC,4,PR,OC
5665,251213,189.5,8768,MBC,1,PT,OC
5666,291740,189.5,8769,BC,2618,CS,OC
5667,294654,189.5,8769A,BC,2722,CS,OC
5668,262797,189.5,8770,SC,4,IM,SC
5669,227082,189.5,8771,BC,1211,IT,BC
5670,346320,189.5,8773,BC,4960,CS,OC
5671,246297,189.5,8774,BC,2006,PR,OC
5672,226083,189.5,8777,BC,5986,CS,OC
5673,270594,189.5,8778,MBC,2656,CS,OC
5674,205109,189.5,8779,BC,4960,CE,OC
5675,294181,189.5,8780,MBC,3801,IT,OC
5676,211638,189.5,8784,BC,2722,AD,OC
5677,310432,189.5,8786,BC,1324,CS,OC
5678,341462,189.5,8787,BC,4960,CS,OC
5679,380466,189.5,8790,BC,1399,EE,BC
5680,407872,189.5,8791,OC,1324,CS,OC
5681,237207,189.5,8792,BC,1399,MZ,OC
5682,327391,189.5,8793,BC,1399,MZ,BC
5683,390026,189.5,8794,BC,1211,BT,OC
5684,321419,189.5,8795,MBC,2712,EC,MBC
5685,390245,189.5,8796,MBC,2007,EY,MBC
5686,338646,189.5,8799,BC,4974,CS,BC
5687,249783,189.5,8801,BC,5986,IT,OC
5688,254759,189.5,8802,BC,5986,CS,OC
5689,232515,189.5,8805,BC,2622,IT,OC
5690,332332,189.5,8806,MBC,2718,IT,MBC
5691,324393,189.5,8807,BC,2702,AD,OC
5692,302360,189.5,8809,MBC,1211,EC,MBC
5693,402000,189.5,8810,MBC,1315,BM,MBC
5694,398984,189.5,8814,BC,2702,EC,OC
5695,345821,189.5,8815,MBC,2007,EE,MBC
5696,200112,189.5,8816,MBC,1211,AL,MBC
5697,227106,189.5,8817,MBC,1211,AD,MBC
5698,223730,189.5,8818,BC,1315,CH,BC
5699,334887,189.5,8819,MBC,2005,EE,MBC
5700,307209,189.5,8821,BC,2764,CS,OC
5701,272792,189.5,8823,MBC,2702,CS,MBC
5702,269277,189.5,8824,BC,1309,ME,OC
5703,303120,189.5,8826,BC,2711,CS,BC
5704,304303,189.5,8827,BC,2712,EI,OC
5705,274573,189.5,8830,BC,2710,EC,OC
5706,403963,189.5,8831,MBC,1,IE,MBC
5707,261231,189.5,8832,OC,1211,AE,OC
5708,286633,189.5,8833,BC,1399,ME,OC
5709,242562,189.5,8834,MBC,3011,CS,OC
5710,213802,189.5,8835,BCM,2709,CS,OC
5711,397694,189.5,8836,BC,1315,CH,BC
5712,340945,189.5,8837,MBC,1419,IT,OC
5713,209953,189.5,8838,BC,1419,AD,OC
5714,282332,189.5,8839,BC,1211,IT,BC
5715,222841,189.5,8840,OC,1219,EE,OC
5716,312673,189.5,8841,MBC,1219,IT,MBC
5717,257174,189.5,8842,MBC,1,GI,MBC
5718,261934,189.5,8843,MBC,1450,CS,MBC
5719,219811,189.5,8844,BC,1450,IT,OC
5720,268075,189.5,8845,BC,1211,AD,BC
5721,309377,189.5,8846,OC,1211,EE,OC
5722,379217,189.5,8849,BC,4,AU,BC
5723,250521,189.5,8850,BC,2739,CS,OC
5724,282365,189.5,8851,OC,2718,CD,OC
5725,263131,189.5,8854,BC,5008,MF,OC
5726,333787,189.5,8859,BC,2710,CS,OC
5727,207604,189.5,8863,MBC,2712,MZ,OC
5728,411386,189.5,8865,BC,2722,CS,OC
5729,224034,189.5,8867,BC,4,AU,BC
5730,396068,189.5,8869,BC,1304,EC,OC
5731,371230,189.5,8870,MBC,2718,CB,MBC
5732,244535,189.5,8872,OC,1,PT,OC
5733,200751,189.5,8873,BC,2712,EE,BC
5734,305620,189.5,8875,BC,2702,EC,OC
5735,209031,189.5,8876,MBC,1450,CS,MBC
5736,200363,189.5,8877,BC,1399,BM,OC
5737,305435,189.5,8878,OC,2622,EC,OC
5738,263301,189.5,8881,BC,2,FS,BC
5739,248820,189.5,8882,MBC,1309,CS,OC
5740,268498,189.5,8883,BC,2702,IT,OC
5741,245668,189.5,8884,BC,2702,IT,OC
5742,213035,189.5,8887,MBC,2006,IY,MBC
5743,362678,189.5,8888,BC,2702,CS,BC
5744,284525,189.5,8890,BC,2702,IT,OC
5745,207808,189.5,8893,BC,1211,CD,OC
5746,281477,189.5,8894,MBC,2,FS,MBC
5747,309673,189.5,8895,BC,2718,EE,OC
5748,294370,189.5,8896,MBC,1,CE,MBC
5749,250426,189.5,8897,BC,2349,BM,OC
5750,318503,189.5,8899,MBC,1219,EC,MBC
5751,305786,189.5,8900,BC,1013,EC,OC
5752,303819,189.5,8903,BC,1113,IT,BC
5753,332151,189.5,8904,BC,1,MN,OC
5754,206466,189.5,8905,BC,2712,EE,BC
5755,213207,189.5,8906,BC,2702,CT,OC
5756,252825,189.5,8907,BCM,2702,EC,OC
5757,278937,189.48,8908,BC,1210,CS,OC
5758,387656,189.44,8911,BC,2006,MS,OC
5759,381965,189.435,8912,OC,1414,CS,OC
5760,386949,189.42,8915,SC,4,AT,SC
5761,384509,189.395,8919,BCM,2615,EE,OC
5762,317385,189.38,8920,BC,4974,EC,OC
5763,230761,189.35,8925,MBC,2709,CS,OC
5764,215963,189.333,8927,BCM,2377,CB,BCM
5765,353447,189.333,8928,MBC,1211,CS,MBC
5766,209098,189.333,8929,BC,1304,AD,OC
5767,386430,189.33,8931,BC,1211,AD,BC
5768,222906,189.305,8935,BC,5008,MG,BC
5769,343033,189.3,8936,BC,2711,IT,OC
5770,250442,189.285,8938,SC,1,ME,SC
5771,389304,189.285,8939,SC,4,AE,SC
5772,289118,189.255,8943,BC,5008,CE,OC
5773,376729,189.24,8947,MBC,2005,EI,MBC
5774,303642,189.22,8949,BC,2750,CS,OC
5775,385033,189.215,8951,BC,1113,IT,BC
5776,380642,189.21,8953,BC,1450,CS,BC
5777,379836,189.185,8957,BCM,2731,CS,OC
5778,384349,189.175,8960,MBC,4,PR,OC
5779,401085,189.155,8961,BC,1432,CS,OC
5780,371185,189.145,8962,BC,1219,EC,BC
5781,330812,189.12,8965,BC,2722,AD,OC
5782,203828,189.11,8967,MBC,2006,BY,MBC
5783,383824,189.095,8968,MBC,2718,IT,MBC
5784,402868,189.075,8970,BC,2,CL,BC
5785,239174,189.065,8971,BC,1,XC,OC
5786,331982,189.06,8972,BCM,5008,EY,BCM
5787,386854,189.045,8973,BC,2005,IB,OC
5788,337607,189.045,8974,BCM,2718,IT,BCM
5789,402050,189.03,8975,BC,4,AU,BC
5790,377763,189,8979,BC,1432,CS,OC
5791,261973,189,8980,OC,2702,EC,OC
5792,201215,189,8983,BC,1210,EC,OC
5793,213764,189,8984,BC,3830,CS,OC
5794,285341,189,8986,BC,2706,CS,OC
5795,224174,189,8987,BC,5008,MF,OC
5796,271774,189,8988,MBC,4974,CS,MBC
5797,208234,189,8989,BC,2025,CS,OC
5798,330150,189,8990,BCM,1219,CS,BCM
5799,273092,189,8991,BC,2005,IB,OC
5800,270380,189,8992,BC,1533,CS,OC
5801,316649,189,8993,BC,2711,CS,BC
5802,214359,189,8995,MBC,1211,CS,MBC
5803,253006,189,8996,BC,2702,IT,OC
5804,298326,189,8997,BC,2651,EC,OC
5805,325701,189,8999,BC,1210,CS,OC
5806,250689,189,9000,BC,2702,CS,BC
5807,213289,189,9001,BC,3011,IT,OC
5808,257423,189,9002,BC,5008,CE,OC
5809,237030,189,9003,MBC,2712,EC,MBC
5810,252348,189,9004,MBC,2615,EC,MBC
5811,247683,189,9005,OC,1317,AL,OC
5812,318092,189,9009,BC,1113,IT,BC
5813,263748,189,9010,BC,1304,CS,BC
5814,252735,189,9011,MBC,2618,CS,OC
5815,296665,189,9012,BC,2718,EE,OC
5816,253843,189,9013,BC,1,MN,BC
5817,365191,189,9014,BC,2722,EC,OC
5818,283387,189,9016,MBC,1399,IT,MBC
5819,300032,189,9018,BC,1432,EC,OC
5820,241429,189,9020,BC,2751,CS,OC
5821,288268,189,9022,BC,2005,ME,OC
5822,370259,189,9023,BCM,2718,IT,BCM
5823,371190,189,9024,MBC,2005,EI,MBC
5824,266929,189,9025,BC,2718,EE,OC
5825,322266,189,9026,SCA,1,IM,SCA
5826,401514,189,9027,BC,2702,CS,BC
5827,201135,189,9028,MBC,1211,AD,MBC
5828,202354,189,9029,BC,2739,AD,OC
5829,338104,189,9030,MBC,1317,CS,MBC
5830,302186,189,9031,BC,2722,CS,OC
5831,338008,189,9032,BC,3831,IT,OC
5832,266733,189,9034,MBC,1219,AD,MBC
5833,293670,189,9036,BC,3011,CS,OC
5834,400792,189,9038,MBC,2007,EE,MBC
5835,230184,189,9039,MBC,2618,CS,OC
5836,220845,189,9040,MBC,2718,EC,MBC
5837,297962,189,9041,BC,2025,AD,OC
5838,259918,189,9043,MBC,2006,ES,MBC
5839,384448,189,9044,SC,4,AT,SC
5840,376777,189,9045,MBC,2006,BS,MBC
5841,340334,189,9046,MBC,1324,SC,OC
5842,221324,189,9047,BC,2711,EC,OC
5843,224244,189,9048,MBC,2005,EE,MBC
5844,322268,189,9050,BC,1113,EC,OC
5845,325050,189,9051,SC,1315,EC,SC
5846,229348,189,9052,BCM,2,PM,OC
5847,327205,189,9053,MBC,2006,RA,MBC
5848,247251,189,9054,SC,1,GI,SC
5849,250986,189,9056,BC,2709,CS,OC
5850,244058,189,9059,MBC,1450,CS,MBC
5851,323642,189,9062,BC,2,CL,BC
5852,334949,189,9064,BC,1317,EC,OC
5853,270892,189,9068,BC,4960,CS,OC
5854,322743,189,9070,MBC,4,PR,OC
5855,205085,189,9071,MBC,3830,ME,OC
5856,320244,189,9072,BC,2702,IT,OC
5857,270992,189,9074,BC,1317,CS,BC
5858,384786,189,9075,BC,2702,CS,BC
5859,247604,189,9076,MBC,5008,MG,MBC
5860,309329,189,9078,BC,4974,CS,BC
5861,249199,189,9079,BC,2,CL,BC
5862,275427,189,9080,MBC,2718,IT,MBC
5863,221995,189,9081,BC,2711,CS,BC
5864,274648,189,9082,BC,1219,EC,BC
5865,355860,189,9083,MBC,5901,CS,MBC
5866,341407,189,9084,BC,2739,CS,OC
5867,286688,189,9087,BC,2710,EC,OC
5868,270459,189,9088,BC,2722,CS,OC
5869,288218,189,9089,OC,2615,EE,OC
5870,342055,189,9090,SC,4,AT,SC
5871,253928,189,9091,BC,1211,CB,OC
5872,318718,189,9092,BC,1450,CS,BC
5873,402592,189,9093,BC,2025,CS,OC
5874,226850,189,9094,SC,1315,IT,SC
5875,263559,189,9095,MBC,2007,EY,MBC
5876,334947,189,9096,OC,1419,IT,OC
5877,336925,189,9097,MBC,5901,EC,MBC
5878,323749,189,9099,MBC,5901,CS,MBC
5879,232949,189,9101,BC,1304,CS,BC
5880,208064,189,9103,BC,1113,EC,OC
5881,250649,189,9104,BC,1304,CS,BC
5882,274836,189,9105,BC,2764,CS,OC
5883,254508,189,9106,MBC,2377,EE,MBC
5884,216371,189,9107,MBC,2615,EC,MBC
5885,294175,189,9108,BC,2711,AL,OC
5886,252855,189,9109,SC,1315,IT,SC
5887,236468,189,9110,BC,2711,CS,BC
5888,269758,189,9111,MBC,1315,BM,MBC
5889,248419,189,9112,MBC,1516,CS,OC
5890,309774,189,9113,MBC,2653,IT,OC
5891,344761,189,9115,MBC,2615,EC,MBC
5892,208374,189,9116,MBC,1211,IT,MBC
5893,241307,189,9117,BC,2711,IT,OC
5894,268677,189,9118,BC,1,IE,BC
5895,252432,189,9119,BC,2722,CS,OC
5896,320890,189,9120,BC,2,FS,BC
5897,267266,189,9121,BC,2005,ME,OC
5898,371268,189,9122,BC,1304,CS,BC
5899,214605,189,9123,MBC,5008,EE,MBC
5900,335768,189,9124,BC,3011,EC,OC
5901,253619,189,9125,MBC,2718,IT,MBC
5902,329579,189,9126,BC,2722,CS,OC
5903,342853,189,9128,MBC,2,CH,MBC
5904,217503,189,9129,MBC,2718,IT,MBC
5905,282274,189,9130,BC,1219,EC,BC
5906,282104,189,9132,BC,5008,MG,BC
5907,223030,189,9134,BC,1309,EC,OC
5908,301373,189,9135,MBC,2005,IB,OC
5909,312997,189,9136,BC,2719,CS,OC
5910,340245,189,9139,BC,2711,IT,OC
5911,213549,189,9140,BC,1304,IT,OC
5912,379955,189,9141,BC,2636,EC,OC
5913,302258,189,9143,BC,1219,EC,BC
5914,263056,189,9144,BC,2722,IT,OC
5915,401824,189,9145,BC,1304,BM,OC
5916,237154,189,9148,MBC,5901,CS,MBC
5917,316030,189,9149,MBC,1315,ME,MBC
5918,207833,189,9151,BC,1113,CB,OC
5919,270918,189,9154,BC,4960,CS,OC
5920,270965,189,9155,BC,2712,EE,BC
5921,208140,189,9156,BC,2739,CS,BC
5922,250511,189,9157,BC,1432,EC,OC
5923,347972,189,9158,BC,1211,EC,BC
5924,263408,189,9159,BC,2711,IT,OC
5925,380368,189,9161,BC,3011,EE,OC
5926,227922,189,9163,MBC,1399,EE,MBC
5927,234847,189,9165,MBC,1315,ME,MBC
5928,218009,189,9166,MBC,1399,IT,MBC
5929,298392,189,9169,MBC,1219,EC,MBC
5930,308298,189,9170,BC,1,MN,BC
5931,263907,189,9171,BC,1113,IT,BC
5932,297711,189,9172,MBC,2025,CS,OC
5933,240694,189,9174,MBC,2718,EC,MBC
5934,257506,189,9175,MBC,2603,CS,OC
5935,342727,189,9177,MBC,2718,EC,MBC
5936,404056,189,9179,BC,2712,BT,OC
5937,246998,189,9181,BC,5008,MG,BC
5938,289775,189,9182,MBC,2718,SC,MBC
5939,206401,189,9184,OC,2712,BT,OC
5940,405860,189,9185,BC,2764,CS,OC
5941,236577,189,9188,MBC,2718,EC,MBC
5942,351239,189,9190,OC,1219,EE,OC
5943,396897,189,9191,BC,1219,BT,BC
5944,260888,189,9192,BC,5910,CS,OC
5945,395608,189,9194,OC,1113,EC,OC
5946,293806,189,9195,BC,1219,EE,OC
5947,342290,189,9196,BC,2712,BT,OC
5948,347780,189,9198,ST,1,CM,ST
5949,277992,189,9200,BC,2712,EE,BC
5950,236799,189,9205,BC,4974,CS,BC
5951,224320,189,9207,BC,2006,PR,OC
5952,283516,189,9208,BC,1419,IT,OC
5953,396253,189,9209,BC,1211,EC,BC
5954,257816,189,9212,BC,1315,CH,BC
5955,277938,189,9213,BC,2722,EC,OC
5956,393510,189,9214,BC,1399,EE,BC
5957,208257,189,9216,MBC,2718,EC,MBC
5958,250513,189,9220,SC,2006,CM,SC
5959,352018,189,9222,BC,1113,EC,OC
5960,248855,189,9223,BC,5986,CS,OC
5961,311958,189,9225,BC,2722,CS,OC
5962,272349,189,9228,BC,2711,CS,BC
5963,295567,189,9232,BC,1419,IT,OC
5964,212464,189,9233,BC,1,IE,BC
5965,279911,189,9237,MBC,2711,CS,MBC
5966,328450,189,9240,BC,2722,CS,OC
5967,230555,189,9241,BC,2702,IT,OC
5968,203391,189,9243,SC,4,EM,SC
5969,346311,189,9244,OC,1304,AM,OC
5970,234325,189,9245,MBC,1399,EC,MBC
5971,396066,189,9246,OC,1309,CS,OC
5972,396456,189,9248,BC,5008,ME,BC
5973,282243,189,9249,BCM,1450,CS,BCM
5974,406553,189,9250,MBC,1,XM,OC
5975,367715,189,9254,SC,4,EM,SC
5976,263531,189,9255,BC,1211,AL,BC
5977,388761,189,9259,MBC,1315,ME,MBC
5978,332615,189,9260,MBC,2377,EE,MBC
5979,402534,189,9262,BC,2711,CS,BC
5980,305303,189,9265,BC,2764,CS,OC
5981,232510,189,9268,BC,2764,CS,OC
5982,374339,189,9269,BC,1304,IT,OC
5983,273434,189,9271,BC,2722,AD,OC
5984,229156,189,9273,BC,1317,CS,BC
5985,361313,189,9275,MBC,2006,RA,MBC
5986,240078,189,9276,SC,5008,CS,SC
5987,407062,189,9277,MBC,2712,EC,MBC
5988,380409,189,9278,MBC,1,IE,MBC
5989,301771,189,9280,BC,4,PR,OC
5990,296096,189,9281,BC,5901,EC,BC
5991,364045,189,9282,BC,1211,EC,BC
5992,293587,189,9283,BC,4,RP,OC
5993,293656,189,9284,OC,1317,IT,OC
5994,210560,189,9285,MBC,1399,SC,MBC
5995,268594,189,9289,BC,2718,CJ,OC
5996,379479,189,9290,BC,2005,IB,OC
5997,317154,189,9291,BC,2739,CS,BC
5998,201092,189,9293,MBC,1399,CB,MBC
5999,310353,189,9295,BC,2739,CS,BC
6000,394421,189,9296,MBC,1315,CH,MBC
6001,316863,189,9297,BC,2710,CS,OC
6002,280429,189,9299,OC,4974,EC,OC
6003,338910,189,9300,BC,1211,AL,BC
6004,328512,189,9301,BC,2718,EE,OC
6005,343921,189,9302,MBC,2,IB,MBC
6006,329224,189,9305,OC,2025,CS,OC
6007,292812,189,9306,BC,3830,CS,OC
6008,282084,189,9310,SC,2006,CM,SC
6009,245028,189,9312,BC,1113,IT,BC
6010,278338,189,9315,MBC,2718,SC,MBC
6011,315618,189,9316,MBC,2005,EE,MBC
6012,252061,189,9317,BC,2006,MS,OC
6013,308593,189,9318,BC,4960,CS,OC
6014,230623,189,9322,MBC,2718,CS,MBC
6015,398576,189,9327,BC,1419,IT,OC
6016,338718,189,9328,BC,2005,CE,OC
6017,262535,189,9334,BC,2608,CE,OC
6018,202825,189,9335,SC,4,IM,SC
6019,391297,189,9339,OC,2712,BT,OC
6020,203980,189,9341,BC,1211,AL,BC
6021,216915,189,9343,BC,1211,AL,BC
6022,348796,189,9346,OC,1432,CB,OC
6023,382930,189,9351,BC,2,PM,OC
6024,282500,189,9352,BC,1419,CS,BC
6025,238594,189,9353,OC,4,PR,OC
6026,304182,189,9357,BC,2006,MT,OC
6027,400804,189,9359,OC,1113,EC,OC
6028,398464,189,9361,SC,4,AE,SC
6029,283029,189,9363,BC,1399,EE,BC
6030,395358,189,9365,MBC,2007,ME,OC
6031,329733,189,9368,BC,1317,CS,BC
6032,392632,189,9370,BC,1113,CD,OC
6033,401878,189,9372,BC,2712,EE,BC
6034,384904,189,9375,MBC,1399,AD,MBC
6035,343112,189,9376,BC,2006,CN,BC
6036,323184,189,9377,MBC,1399,CB,MBC
6037,232517,189,9384,BC,4960,CS,OC
6038,372554,189,9387,MBC,1401,CS,OC
6039,297652,189,9388,BC,1419,IT,OC
6040,355855,189,9389,OC,2007,CL,OC
6041,222546,189,9390,BC,2711,IT,OC
6042,274957,189,9391,BC,1450,EC,OC
6043,338618,189,9392,BC,1315,CE,OC
6044,289937,189,9393,MBC,1399,AM,MBC
6045,247094,189,9397,BC,4960,CS,OC
6046,355099,189,9398,BC,1311,IT,OC
6047,301603,189,9399,BC,2711,IT,OC
6048,304206,189,9400,BC,1211,EC,BC
6049,338218,189,9401,BC,2712,EE,BC
6050,228883,189,9402,BCM,2712,EC,BCM
6051,269746,189,9403,MBC,2,PP,OC
6052,282038,189,9404,SC,4,IM,SC
6053,255913,189,9406,BC,1315,CH,BC
6054,266476,189,9407,BCM,1210,CS,OC
6055,255207,189,9408,MBC,1211,IT,MBC
6056,261868,189,9410,MBC,2,FS,MBC
6057,267581,189,9411,SC,1,MN,SC
6058,203057,189,9413,BC,2718,CD,OC
6059,360780,189,9414,BC,5901,EC,BC
6060,237003,189,9415,MBC,2712,EC,MBC
6061,277512,189,9416,MBC,1118,IT,OC
6062,211268,189,9417,OC,1113,EC,OC
6063,237012,189,9418,BC,2710,CS,OC
6064,339103,189,9419,SC,2006,EM,SC
6065,285447,189,9420,BC,2722,CS,BC
6066,287353,189,9422,BC,4960,CS,OC
6067,299165,189,9426,BC,2711,IT,OC
6068,202651,189,9427,BC,1211,EC,BC
6069,212062,189,9428,BC,2712,EE,BC
6070,224753,189,9429,BC,4,PR,OC
6071,231201,189,9434,BC,5008,CE,BC
6072,329207,189,9437,MBC,4,PR,OC
6073,202738,189,9438,BC,1211,AL,BC
6074,339099,189,9441,MBC,1,CE,MBC
6075,295874,189,9442,MBC,1211,CS,MBC
6076,397941,189,9443,BC,1304,CS,BC
6077,201686,189,9444,BC,2722,CS,BC
6078,206506,189,9445,MBC,1419,AD,OC
6079,270116,189,9448,BC,1419,IT,OC
6080,259325,189,9450,BC,1304,EC,OC
6081,304474,189,9453,BC,2718,EE,OC
6082,402626,189,9454,BC,1315,CE,OC
6083,295544,189,9455,MBC,2622,EC,OC
6084,310429,189,9457,MBC,2006,BS,MBC
6085,361983,189,9458,BC,2702,CS,BC
6086,269753,189,9459,BC,2702,BT,OC
6087,215017,189,9460,SC,2007,CS,SC
6088,367491,189,9462,BC,2764,CS,OC
6089,380081,189,9463,OC,1450,IT,OC
6090,260415,189,9465,BC,2711,IT,OC
6091,316155,189,9466,BC,2741,CS,OC
6092,239326,189,9467,SC,1,ME,SC
6093,356105,189,9468,BC,2615,EE,OC
6094,262029,189,9469,SC,2007,CS,SC
6095,231903,189,9472,BC,2722,CS,BC
6096,348033,189,9474,BC,1113,EC,OC
6097,292615,189,9476,BC,1419,CS,BC
6098,200270,189,9479,BC,1211,CB,OC
6099,299677,189,9482,BC,1026,CS,OC
6100,338126,189,9483,BC,2620,BT,OC
6101,279491,189,9484,OC,2712,BT,OC
6102,241046,189,9485,BC,1317,CS,BC
6103,291181,189,9486,BCM,1216,CS,OC
6104,218923,189,9491,BC,5008,MG,BC
6105,361148,189,9492,BC,2711,IT,OC
6106,200267,189,9495,BC,2712,BT,OC
6107,329914,189,9496,BC,5901,EC,BC
6108,299593,189,9497,MBC,2,TX,OC
6109,281863,189,9498,BC,2711,AD,OC
6110,301886,189,9499,BC,1211,EC,BC
6111,217442,189,9501,MBC,2,CH,MBC
6112,355953,189,9502,BC,2702,IT,OC
6113,370973,189,9504,BC,2722,CS,BC
6114,277441,189,9505,SC,4,IM,SC
6115,274926,189,9507,MBC,2711,EC,OC
6116,327699,188.99,9510,MBC,2615,EC,MBC
6117,383237,188.98,9511,BC,2719,CS,OC
6118,242369,188.975,9512,MBC,1211,IT,MBC
6119,350128,188.955,9515,BCM,1304,BM,OC
6120,346370,188.955,9516,BC,1113,IT,BC
6121,405356,188.955,9518,BC,1399,BM,OC
6122,379448,188.95,9520,MBC,2006,RA,MBC
6123,262498,188.93,9522,BC,2722,IT,OC
6124,289189,188.92,9523,MBC,1211,IT,MBC
6125,374041,188.9,9526,MBC,1450,CS,MBC
6126,406016,188.89,9528,BC,3011,BT,OC
6127,275622,188.88,9530,BC,2,FS,BC
6128,401196,188.88,9531,BC,5008,ME,BC
6129,358742,188.855,9534,MBC,2006,BY,MBC
6130,320113,188.855,9535,BC,1219,EE,OC
6131,293645,188.825,9538,BC,1422,CS,OC
6132,342428,188.815,9539,BC,2702,AD,OC
6133,403694,188.765,9543,MBC,2006,BY,MBC
6134,289631,188.76,9544,BC,3465,CS,OC
6135,318417,188.76,9546,BC,1211,EE,OC
6136,409377,188.755,9547,BC,1232,IT,OC
6137,310650,188.75,9549,MBC,5901,CS,MBC
6138,237675,188.75,9550,MBC,1399,EC,MBC
6139,302333,188.745,9551,BC,4974,EC,OC
6140,278711,188.745,9552,BC,5910,CS,OC
6141,381744,188.735,9554,BC,2709,CS,OC
6142,371530,188.725,9555,BC,1211,CD,OC
6143,353375,188.72,9559,BC,1315,CH,BC
6144,256140,188.715,9561,MBC,2005,EE,MBC
6145,348230,188.715,9562,BC,2711,IT,OC
6146,370439,188.667,9565,BC,2739,CO,OC
6147,202384,188.667,9566,BC,1113,IT,BC
6148,259936,188.64,9568,BCM,1450,EC,OC
6149,382416,188.615,9574,BC,2712,BT,OC
6150,207729,188.615,9575,BC,2603,CS,OC
6151,254494,188.605,9576,BCM,1422,IT,OC
6152,267941,188.57,9578,BC,5901,EC,BC
6153,339571,188.57,9579,BC,2007,CH,OC
6154,207568,188.515,9586,OC,1211,BM,OC
6155,340120,188.505,9587,BC,2006,MT,OC
6156,345756,188.505,9588,MBC,1,MA,MBC
6157,234282,188.5,9589,BCM,5010,CS,OC
6158,291093,188.5,9591,BC,5901,EC,BC
6159,385659,188.5,9592,BC,1211,EC,BC
6160,222091,188.5,9596,BCM,5901,EC,BCM
6161,328082,188.5,9598,BC,4974,CS,BC
6162,326141,188.5,9599,MBC,2005,EE,MBC
6163,251537,188.5,9601,BC,4960,CS,OC
6164,306354,188.5,9602,SC,1315,IT,SC
6165,371433,188.5,9604,MBC,2006,MT,OC
6166,321460,188.5,9605,BC,1432,CS,BC
6167,219758,188.5,9606,BC,2722,CI,OC
6168,317401,188.5,9607,BC,1450,CS,BC
6169,244482,188.5,9608,MBC,1450,CS,MBC
6170,350385,188.5,9610,BC,5008,ME,BC
6171,232286,188.5,9613,SC,4,IM,SC
6172,262813,188.5,9614,MBC,1399,EC,MBC
6173,284137,188.5,9615,BC,2712,EI,OC
6174,250247,188.5,9616,BC,1450,EE,OC
6175,260021,188.5,9617,BC,5901,EE,OC
6176,375318,188.5,9618,BC,2722,AD,BC
6177,295001,188.5,9619,BC,2712,EE,BC
6178,359227,188.5,9620,OC,1450,IT,OC
6179,256252,188.5,9622,BC,1211,EC,BC
6180,305728,188.5,9623,MBC,2702,CS,MBC
6181,406171,188.5,9624,OC,1304,EC,OC
6182,286377,188.5,9626,MBC,1317,BT,OC
6183,222440,188.5,9628,BC,2702,CS,BC
6184,271223,188.5,9629,BC,2712,EE,BC
6185,369674,188.5,9630,BC,1026,CS,OC
6186,328770,188.5,9631,BC,2615,EE,OC
6187,325209,188.5,9632,MBC,1211,IT,MBC
6188,292501,188.5,9633,BC,2702,AD,OC
6189,364397,188.5,9634,BC,2718,CD,OC
6190,211347,188.5,9636,MBC,2712,EE,MBC
