S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
12641,212221,178.5,20171,BC,5901,ME,OC
12642,281502,178.5,20177,MBC,2709,EC,MBC
12643,322160,178.5,20179,MBC,2618,CS,OC
12644,236310,178.5,20180,BC,1317,AL,OC
12645,412551,178.5,20183,BC,4960,AD,OC
12646,299328,178.5,20184,SC,1399,IT,SC
12647,275226,178.5,20186,MBC,1419,IT,MBC
12648,215718,178.5,20187,MBC,1211,EC,MBC
12649,254029,178.5,20192,MBC,1450,IT,MBC
12650,394040,178.5,20193,MBC,1120,AD,OC
12651,280501,178.5,20196,MBC,5986,CS,MBC
12652,322651,178.5,20199,BC,2005,CE,BC
12653,225802,178.5,20200,BC,2603,CS,BC
12654,218547,178.5,20202,BC,2739,EE,OC
12655,342224,178.5,20205,BC,1211,AE,OC
12656,255877,178.5,20207,MBC,2711,AD,MBC
12657,314956,178.5,20208,MBC,1026,CS,OC
12658,332834,178.5,20209,SC,5008,CE,SC
12659,354729,178.5,20210,BC,2706,CS,OC
12660,291993,178.5,20211,OC,1324,CS,OC
12661,340951,178.5,20213,SCA,2007,CM,SCA
12662,283228,178.5,20214,BC,2729,AE,OC
12663,384142,178.5,20216,BC,2622,AM,OC
12664,343868,178.5,20217,MBC,4962,CS,MBC
12665,301403,178.5,20220,OC,1419,CB,OC
12666,322394,178.5,20224,BC,2711,IT,BC
12667,374022,178.5,20225,BC,1112,EC,OC
12668,272200,178.5,20227,BC,2727,IT,OC
12669,313054,178.5,20228,MBC,1419,CS,MBC
12670,210535,178.5,20229,BC,4020,GI,OC
12671,231396,178.5,20231,BCM,1211,MZ,OC
12672,249135,178.5,20232,BC,5008,CN,OC
12673,273000,178.5,20233,BC,4955,CS,OC
12674,375385,178.5,20234,MBC,5,CF,OC
12675,368037,178.5,20235,MBC,2764,CS,MBC
12676,271040,178.5,20236,BC,4678,CS,OC
12677,221137,178.5,20237,SC,2377,AD,SC
12678,312957,178.5,20238,BC,5703,IT,OC
12679,282608,178.5,20240,BC,2706,CS,BC
12680,271249,178.5,20241,MBC,5986,CS,MBC
12681,264670,178.5,20242,BC,2711,IT,BC
12682,381375,178.5,20243,BC,4023,CE,OC
12683,296055,178.5,20244,BC,1422,AD,BC
12684,336347,178.5,20245,MBC,2764,IT,MBC
12685,259274,178.5,20246,BC,2739,EC,BC
12686,345191,178.5,20247,BC,2723,CS,OC
12687,267844,178.5,20249,BC,2711,AL,OC
12688,240361,178.5,20250,BC,2,PP,OC
12689,250743,178.5,20255,MBC,1322,AE,OC
12690,379064,178.5,20256,SC,1315,EE,SC
12691,218802,178.5,20257,BC,4960,CS,BC
12692,211701,178.5,20258,MBC,2709,EE,OC
12693,335166,178.5,20259,BC,1419,CB,OC
12694,374604,178.5,20260,SC,2007,EC,SC
12695,232221,178.5,20261,BC,4023,EC,OC
12696,209458,178.5,20262,BC,1419,EC,BC
12697,411073,178.5,20263,BC,2712,BT,BC
12698,209246,178.5,20264,BC,1324,CS,OC
12699,231476,178.5,20265,SC,1399,SC,SC
12700,346218,178.5,20267,BC,2722,CI,OC
12701,335120,178.5,20268,BC,1324,AD,OC
12702,228413,178.5,20269,SC,5901,CS,SC
12703,252231,178.5,20270,MBC,2719,AD,MBC
12704,394986,178.5,20271,MBC,2005,ME,MBC
12705,310625,178.5,20273,MBC,1,MI,MBC
12706,330446,178.5,20274,BC,1442,AD,OC
12707,387445,178.5,20276,BC,2702,EE,OC
12708,414708,178.5,20277,BC,2722,AM,BC
12709,274149,178.5,20278,BC,1317,IT,BC
12710,322922,178.5,20279,BC,1149,CS,OC
12711,318446,178.5,20282,BC,4960,EC,OC
12712,232085,178.5,20284,MBC,2025,EE,OC
12713,368641,178.5,20285,BC,2603,EC,OC
12714,397775,178.5,20287,MBC,4,PR,MBC
12715,263580,178.5,20289,BC,1432,CO,BC
12716,306026,178.5,20294,MBC,2603,EC,OC
12717,308634,178.5,20295,MBC,1422,CS,MBC
12718,279206,178.5,20298,BC,2702,CT,OC
12719,211869,178.5,20299,BC,2377,ME,BC
12720,321546,178.5,20301,BC,2702,EE,OC
12721,230584,178.5,20302,MBC,1322,BM,OC
12722,250442,178.5,20303,SC,1324,EC,OC
12723,383134,178.5,20304,BC,3011,IT,OC
12724,232740,178.5,20307,MBC,1210,CS,OC
12725,323855,178.5,20308,BC,2739,EE,OC
12726,304690,178.5,20309,MBC,2739,CS,MBC
12727,303599,178.5,20310,BCM,1122,AD,OC
12728,394913,178.5,20311,BC,3819,AD,OC
12729,202383,178.5,20313,BC,1419,CI,OC
12730,222036,178.5,20314,MBC,2006,AS,MBC
12731,402987,178.5,20316,MBC,2722,EC,MBC
12732,340177,178.5,20317,OC,1324,IT,OC
12733,273110,178.5,20318,BC,1122,IT,OC
12734,202287,178.5,20319,BC,1419,AD,BC
12735,214358,178.5,20320,MBC,5008,MF,MBC
12736,310307,178.5,20322,BC,2706,AM,OC
12737,352640,178.5,20326,MBC,2007,CH,MBC
12738,251278,178.5,20327,BC,4972,CS,OC
12739,412653,178.5,20328,MBC,5901,EE,MBC
12740,226904,178.5,20329,BCM,2702,AD,BCM
12741,329498,178.5,20330,BC,1324,CS,OC
12742,286199,178.5,20333,OC,1309,IT,OC
12743,276268,178.5,20334,BC,2739,AD,BC
12744,314732,178.5,20336,BC,1419,EC,BC
12745,250009,178.5,20338,BCM,5910,AD,BCM
12746,264784,178.5,20339,BC,2025,EC,OC
12747,248911,178.5,20341,BC,5901,EE,BC
12748,363588,178.5,20342,SC,5008,EM,SC
12749,354448,178.5,20344,BC,2702,EE,OC
12750,310185,178.5,20346,BC,2739,AM,BC
12751,210066,178.5,20347,BC,2722,AD,BC
12752,236535,178.5,20348,BC,2712,ME,OC
12753,270788,178.5,20349,BC,1128,AD,OC
12754,319547,178.5,20350,MBC,1399,ME,MBC
12755,325368,178.5,20352,SC,1304,CS,SC
12756,296608,178.5,20353,BC,5907,CS,OC
12757,345073,178.5,20355,MBC,1422,CS,MBC
12758,323421,178.5,20357,SC,2005,EE,SC
12759,216114,178.5,20358,BC,2739,AD,BC
12760,342736,178.5,20360,BC,1317,EC,OC
12761,231488,178.5,20362,BC,2706,EC,OC
12762,280095,178.5,20364,BC,2711,AL,OC
12763,258200,178.5,20367,MBC,2702,AD,MBC
12764,293454,178.5,20368,BC,1317,EC,OC
12765,320618,178.5,20369,BC,1432,CO,BC
12766,274462,178.5,20371,BC,2722,IT,BC
12767,232350,178.5,20372,BC,1149,CS,OC
12768,277313,178.5,20376,MBC,2722,IT,MBC
12769,209153,178.5,20378,BC,2369,CS,OC
12770,265920,178.5,20379,BC,1516,CS,BC
12771,403229,178.5,20380,BC,1113,EC,BC
12772,305959,178.5,20383,SC,5901,CS,SC
12773,279129,178.5,20384,BC,2719,AD,BC
12774,352096,178.5,20388,BC,2735,CS,OC
12775,207801,178.5,20390,BC,1324,CS,OC
12776,290318,178.5,20392,BCM,2739,CS,BCM
12777,407036,178.5,20393,BC,1128,CS,OC
12778,387648,178.5,20394,BC,1128,AD,OC
12779,288979,178.5,20395,BC,1210,CS,OC
12780,317243,178.5,20396,BC,4965,EC,OC
12781,232651,178.5,20397,BC,5901,EE,BC
12782,389141,178.5,20398,BC,1419,AD,BC
12783,267042,178.5,20399,MBC,2709,EC,MBC
12784,233631,178.5,20402,BCM,1210,CS,OC
12785,349468,178.5,20403,MBC,2702,AD,MBC
12786,408812,178.5,20404,MBC,2731,EC,MBC
12787,377091,178.5,20407,BC,2706,CS,BC
12788,312121,178.5,20413,MBC,2739,AD,MBC
12789,360017,178.5,20414,BC,2711,AL,OC
12790,233417,178.5,20417,BC,1219,EE,BC
12791,272241,178.5,20418,MBC,1210,CS,OC
12792,368721,178.5,20419,BC,2702,CT,OC
12793,240605,178.5,20420,MBC,2764,CS,MBC
12794,267361,178.5,20421,BC,5009,CS,OC
12795,305777,178.5,20422,BCM,5901,EE,BCM
12796,294822,178.5,20423,MBC,2006,FY,OC
12797,363026,178.5,20425,BC,2613,CS,OC
12798,248317,178.5,20428,BC,2,TX,OC
12799,305276,178.5,20430,BC,4960,CS,BC
12800,358791,178.5,20431,OC,2719,EC,OC
12801,220554,178.5,20432,BC,3819,AD,OC
12802,356634,178.5,20433,BC,2006,TX,BC
12803,345947,178.5,20435,BC,5017,CS,OC
12804,243070,178.5,20436,SC,2007,AT,SC
12805,238690,178.5,20437,BC,2711,AL,OC
12806,360085,178.5,20438,SC,2007,EY,SC
12807,281009,178.5,20439,BC,2005,ME,BC
12808,204555,178.5,20440,BC,1112,EC,OC
12809,277671,178.5,20441,BC,2006,FY,OC
12810,386993,178.5,20442,BC,4996,CS,OC
12811,344040,178.5,20445,MBC,2722,IT,MBC
12812,328672,178.5,20446,BCM,3819,EC,OC
12813,225982,178.5,20447,BC,2005,ME,BC
12814,232959,178.5,20448,BC,1317,AL,OC
12815,256344,178.5,20449,BC,4974,EE,OC
12816,275807,178.5,20450,BC,2735,CS,OC
12817,344394,178.5,20451,BC,2007,MF,OC
12818,397551,178.5,20452,BC,2707,AD,OC
12819,258707,178.5,20453,BCM,1216,CS,BCM
12820,211078,178.5,20457,BCM,3819,CS,OC
12821,255404,178.5,20459,BC,1,XM,BC
12822,259534,178.5,20460,MBC,4020,CS,MBC
12823,233052,178.5,20461,BC,1419,CJ,OC
12824,258749,178.5,20462,OC,1112,IT,OC
12825,240634,178.5,20463,BC,5901,EE,BC
12826,359041,178.5,20464,BC,2722,IT,BC
12827,318512,178.5,20465,BC,1216,CS,BC
12828,304323,178.5,20467,BC,2739,EE,OC
12829,331300,178.5,20468,BC,1321,MN,OC
12830,229120,178.5,20469,BC,1324,CS,OC
12831,339858,178.5,20471,BCM,1419,IT,BCM
12832,261974,178.5,20473,BC,1419,CB,OC
12833,265345,178.5,20475,BC,1419,EC,BC
12834,409058,178.5,20480,BC,2731,IT,OC
12835,300003,178.5,20481,BC,2702,CB,BC
12836,319227,178.5,20482,BC,1419,CB,OC
12837,238264,178.5,20484,MBC,2764,CS,MBC
12838,263844,178.5,20485,BC,2719,EC,OC
12839,208279,178.5,20486,BC,1516,EC,OC
12840,213546,178.5,20487,BC,1120,IT,OC
12841,271218,178.5,20492,BC,1149,CS,OC
12842,359711,178.5,20493,BC,2711,EI,OC
12843,326692,178.5,20494,BC,2711,AL,OC
12844,257166,178.5,20496,BC,2702,CT,OC
12845,237230,178.5,20497,MBC,2608,CS,OC
12846,270708,178.5,20500,MBC,2347,CS,OC
12847,216266,178.5,20501,BC,4960,EC,OC
12848,200003,178.5,20502,MBC,2025,CS,MBC
12849,222731,178.5,20504,BC,2719,EC,OC
12850,361616,178.5,20506,BCM,1317,EC,OC
12851,210027,178.5,20507,MBC,2702,AD,MBC
12852,301725,178.5,20508,BC,1419,IT,BC
12853,343521,178.5,20509,BC,1216,CS,BC
12854,249767,178.5,20510,MBC,2722,AD,MBC
12855,286508,178.5,20511,BC,1216,AD,OC
12856,343103,178.5,20514,SC,2712,AD,SC
12857,236291,178.5,20515,BC,5986,CS,BC
12858,283881,178.5,20517,BC,1219,EE,BC
12859,334022,178.5,20520,BC,2621,CS,OC
12860,248521,178.5,20521,BC,1398,EE,BC
12861,203308,178.5,20524,BC,1419,CB,OC
12862,411108,178.5,20525,BC,2711,CD,OC
12863,259049,178.5,20526,MBC,5530,CS,OC
12864,326759,178.5,20527,BC,1398,EE,BC
12865,279396,178.5,20528,BC,2719,CS,BC
12866,284822,178.5,20530,MBC,2603,EC,OC
12867,302935,178.5,20532,BC,2719,EC,OC
12868,274274,178.5,20533,BCM,2377,ME,BCM
12869,397381,178.5,20534,BC,2005,IB,BC
12870,232938,178.5,20535,BC,2764,CB,BC
12871,353884,178.5,20536,BC,1216,CS,BC
12872,250041,178.5,20537,BC,2739,AD,BC
12873,374060,178.5,20538,BC,1317,EC,OC
12874,283182,178.5,20540,BC,1324,CS,OC
12875,390434,178.5,20542,SC,1304,CS,SC
12876,331602,178.5,20545,MBC,4962,EC,OC
12877,294851,178.5,20548,MBC,2624,BM,OC
12878,285676,178.5,20549,BC,4020,CS,BC
12879,317657,178.5,20551,SC,4,RP,OC
12880,397503,178.5,20552,MBC,2722,CS,MBC
12881,295815,178.5,20553,MBC,2739,AD,MBC
12882,334136,178.5,20554,BCM,2722,EC,BCM
12883,372084,178.5,20555,BC,2608,CS,OC
12884,207100,178.5,20558,MBC,2,PM,MBC
12885,248877,178.5,20559,MBC,5901,EE,MBC
12886,314850,178.5,20560,MBC,1316,AD,OC
12887,276911,178.5,20561,BC,4960,CS,BC
12888,360555,178.5,20562,MBC,2007,ME,MBC
12889,339380,178.5,20563,BCM,2,FS,BCM
12890,277306,178.5,20567,MBC,2603,EC,OC
12891,361461,178.5,20568,MBC,1419,IT,MBC
12892,203038,178.5,20569,BC,1216,SC,OC
12893,252128,178.5,20570,BC,2711,AL,OC
12894,341124,178.5,20571,BC,2711,IT,BC
12895,358382,178.5,20573,BC,2702,AD,BC
12896,355762,178.5,20574,MBC,3805,AD,OC
12897,412522,178.5,20579,BC,2656,AD,OC
12898,338449,178.5,20580,MBC,2618,BM,OC
12899,212687,178.5,20581,BC,3,BP,BC
12900,338634,178.5,20582,SCA,4,EC,SCA
12901,347002,178.5,20584,MBC,5010,CS,OC
12902,208112,178.5,20585,MBC,4974,EC,MBC
12903,200418,178.5,20586,BC,1112,CS,BC
12904,255380,178.5,20590,MBC,1304,CS,MBC
12905,244012,178.5,20591,BCM,3801,IT,OC
12906,412252,178.5,20592,BC,1442,AD,OC
12907,366405,178.5,20593,MBC,1399,ME,MBC
12908,276419,178.5,20595,MBC,2615,MT,OC
12909,239604,178.5,20597,BC,5010,CS,OC
12910,308451,178.5,20598,BC,1113,EC,BC
12911,268182,178.5,20599,BC,4960,EC,OC
12912,228492,178.5,20600,OC,1309,AD,OC
12913,255717,178.5,20601,BC,1324,AD,OC
12914,394465,178.5,20602,BC,4960,CS,BC
12915,218885,178.5,20603,BC,2718,MZ,OC
12916,379268,178.5,20604,BC,2702,CD,OC
12917,239096,178.5,20605,BC,2702,EC,BC
12918,291544,178.5,20607,BC,2710,IT,BC
12919,202989,178.5,20609,BC,1304,CS,BC
12920,415681,178.5,20612,MBC,1516,EC,OC
12921,365899,178.5,20613,BCM,2719,EC,OC
12922,227256,178.5,20614,MBC,3011,CS,MBC
12923,328318,178.5,20616,BC,1113,CB,BC
12924,283557,178.5,20617,SC,2007,EE,SC
12925,204869,178.5,20618,BC,2722,EC,BC
12926,227772,178.5,20621,BC,2722,IT,BC
12927,298644,178.5,20622,BC,2739,IT,BC
12928,368882,178.5,20629,BC,2025,EC,OC
12929,270627,178.5,20632,BC,5986,EC,OC
12930,222674,178.5,20633,BC,2706,SC,OC
12931,205021,178.5,20634,SC,1304,CS,SC
12932,263126,178.5,20637,BC,1419,AD,BC
12933,317582,178.5,20638,SC,2729,AE,OC
12934,256357,178.5,20639,BC,2609,AG,OC
12935,293142,178.5,20642,MBC,2711,EC,MBC
12936,301295,178.5,20643,BC,1304,CS,BC
12937,312068,178.5,20644,BC,2711,FD,OC
12938,262521,178.5,20645,SC,1315,ME,SC
12939,387913,178.5,20647,BC,4020,CS,BC
12940,351628,178.5,20651,BC,2702,AD,BC
12941,222417,178.5,20652,BC,2727,AD,OC
12942,340861,178.5,20653,BC,1026,CS,OC
12943,401795,178.5,20654,BC,1,XC,BC
12944,359166,178.5,20655,BC,2706,CS,BC
12945,221972,178.5,20658,BC,1304,CS,BC
12946,203149,178.5,20662,BC,3819,AM,OC
12947,209588,178.5,20663,BC,1419,CI,OC
12948,253732,178.5,20667,BC,1516,EC,OC
12949,237202,178.5,20668,BC,4974,EE,OC
12950,200507,178.5,20670,MBC,1304,EC,MBC
12951,361971,178.5,20671,BC,2711,AD,BC
12952,329621,178.5,20673,BC,4974,EE,OC
12953,232212,178.5,20677,BC,2706,CS,BC
12954,334089,178.5,20681,BCM,2711,EC,BCM
12955,280100,178.5,20682,BC,3819,IT,OC
12956,287395,178.5,20683,BC,2719,EC,OC
12957,222287,178.5,20684,BC,2710,TS,OC
12958,318502,178.5,20687,BC,1419,EC,BC
12959,317891,178.5,20688,MBC,1412,IT,OC
12960,203860,178.5,20689,BC,1211,RM,OC
12961,390290,178.5,20691,BC,5910,CS,OC
12962,229047,178.5,20692,MBC,2764,EC,MBC
12963,212280,178.5,20693,BC,2710,EC,BC
12964,225200,178.5,20695,BC,2702,EC,BC
12965,399906,178.5,20696,BC,2006,PN,BC
12966,206935,178.5,20697,BC,5008,CN,OC
12967,281933,178.5,20698,BC,2722,EC,BC
12968,389704,178.5,20699,BC,2706,CS,BC
12969,230238,178.5,20704,BC,5,CF,OC
12970,239983,178.5,20706,MBC,2702,IT,MBC
12971,295491,178.5,20707,BC,1324,SC,OC
12972,237401,178.5,20712,BC,1128,CS,OC
12973,250241,178.5,20713,BC,2739,IT,BC
12974,298851,178.5,20716,BCM,2025,CS,BCM
12975,381094,178.5,20717,BC,4960,EE,OC
12976,306925,178.5,20718,MBC,5,EC,OC
12977,220623,178.5,20721,BC,2739,EC,BC
12978,215136,178.5,20722,BC,1210,CS,OC
12979,222527,178.5,20723,MBC,1304,AM,MBC
12980,371918,178.5,20724,BC,2722,EE,OC
12981,244252,178.5,20725,BC,2711,IT,BC
12982,254568,178.5,20726,BC,1398,EE,BC
12983,304212,178.5,20731,BC,2005,IB,BC
12984,360602,178.5,20734,BC,4960,IT,OC
12985,397024,178.5,20735,MBC,2729,AD,OC
12986,232469,178.5,20736,BC,2711,EE,OC
12987,232903,178.5,20737,OC,1211,MZ,OC
12988,227226,178.5,20739,SC,1422,AD,SC
12989,349150,178.5,20741,BC,1304,CS,BC
12990,268144,178.5,20742,BC,5901,EE,BC
12991,206633,178.5,20744,BC,2706,EC,OC
12992,385554,178.5,20745,BC,1504,CS,OC
12993,339291,178.5,20746,MBC,2722,EC,MBC
12994,385360,178.5,20748,BC,4960,AD,OC
12995,259075,178.5,20749,BC,4960,IT,OC
12996,252923,178.5,20756,MBC,1013,CS,OC
12997,360996,178.5,20757,BCM,2006,TT,OC
12998,229094,178.49,20759,SC,1,XM,SC
12999,375348,178.485,20760,SC,2377,EE,SC
13000,277835,178.455,20761,SC,2712,AD,SC
13001,205356,178.44,20763,SC,2007,IM,SC
13002,255924,178.43,20764,SCA,5008,CS,SCA
13003,304671,178.333,20766,OC,1128,CS,OC
13004,359855,178.333,20767,BC,1304,CS,BC
13005,374539,178.32,20769,MBC,2615,ME,OC
13006,348206,178.32,20770,SC,1014,CS,OC
13007,377713,178.26,20772,SC,1414,CS,SC
13008,420434,178.25,20773,MBC,1411,CS,OC
13009,336697,178.25,20774,MBC,1317,AD,MBC
13010,368446,178.22,20775,BC,2711,IT,BC
13011,254869,178.155,20778,MBC,1211,CD,MBC
13012,393418,178.13,20781,BC,1442,AD,BC
13013,282237,178.1,20782,BCM,1216,CS,BCM
13014,291255,178.065,20784,BCM,2005,PR,OC
13015,378736,178.02,20787,MBC,1414,IT,MBC
13016,247653,178,20789,MBC,3011,XC,OC
13017,279942,178,20791,SCA,5008,EC,SCA
13018,370042,178,20792,OC,2656,CS,OC
13019,352681,178,20793,MBC,3011,IT,OC
13020,343080,178,20797,BC,1419,IT,BC
13021,336268,178,20798,BC,1516,CS,BC
13022,286726,178,20799,BC,1316,MZ,OC
13023,219402,178,20800,BC,4962,EC,OC
13024,226582,178,20802,BC,2369,CS,OC
13025,323127,178,20804,SC,2726,CS,OC
13026,416118,178,20805,MBC,2653,EC,OC
13027,337600,178,20807,MBC,2722,EC,MBC
13028,202222,178,20808,MBC,2712,BT,MBC
13029,274988,178,20810,MBC,1432,EC,MBC
13030,211610,178,20811,SC,1219,CS,SC
13031,426532,178,20813,BC,2743,BM,OC
13032,247145,178,20814,MBC,2618,AD,OC
13033,417844,178,20816,BC,2702,AD,BC
13034,374897,178,20817,SC,2718,CS,SC
13035,285385,178,20818,BC,1112,CB,OC
13036,307893,178,20820,BC,1113,EC,BC
13037,331879,178,20823,BC,1128,CS,OC
13038,378928,178,20826,BC,2005,IB,BC
13039,211094,178,20828,BC,2006,AS,BC
13040,241542,178,20830,MBC,2702,AD,MBC
13041,208133,178,20833,BCM,1211,RM,OC
13042,273039,178,20837,BC,2005,CE,BC
13043,302784,178,20839,BC,2005,IB,BC
13044,269416,178,20840,BC,4981,CS,OC
13045,328922,178,20841,BC,5986,CS,BC
13046,290590,178,20844,BC,1225,EC,OC
13047,394917,178,20845,BC,2722,AD,BC
13048,245390,178,20846,BC,3011,EC,OC
13049,313278,178,20847,MBC,2603,EC,OC
13050,323148,178,20848,BC,2702,EE,OC
13051,269634,178,20849,BC,2739,AM,BC
13052,299075,178,20850,BC,1211,EE,BC
13053,272055,178,20851,BC,5910,CS,BC
13054,344353,178,20852,BC,1237,AD,OC
13055,410836,178,20853,BC,2711,FD,OC
13056,293422,178,20855,BC,1112,EC,OC
13057,304369,178,20856,MBC,2618,CS,OC
13058,409353,178,20857,BCM,4,RP,OC
13059,213728,178,20860,BC,2702,AD,BC
13060,256222,178,20861,BC,2722,IT,BC
13061,301048,178,20862,BCM,1317,CS,BCM
13062,330010,178,20863,BC,1228,BM,OC
13063,359444,178,20865,MBC,2719,AD,MBC
13064,317254,178,20866,BC,1113,EC,BC
13065,284136,178,20869,SC,2712,AD,SC
13066,310168,178,20870,BCM,4944,AD,OC
13067,328681,178,20871,MBC,2711,AD,MBC
13068,229891,178,20872,MBC,1422,AD,MBC
13069,264101,178,20874,BCM,1309,EC,OC
13070,366959,178,20875,MBC,1398,EC,MBC
13071,246085,178,20876,BC,2611,FD,OC
13072,241660,178,20878,BC,4023,CS,OC
13073,273716,178,20879,SC,5008,CW,SC
13074,251925,178,20881,BC,2702,AD,BC
13075,330961,178,20885,BC,2,PM,BC
13076,203364,178,20886,SC,2007,EE,SC
13077,329932,178,20888,BC,2719,CS,BC
13078,323293,178,20889,BC,2702,CD,OC
13079,295597,178,20890,MBC,4962,CE,OC
13080,220319,178,20891,BC,2005,IB,BC
13081,408510,178,20892,MBC,2025,CS,MBC
13082,348286,178,20894,BC,2702,EC,BC
13083,215147,178,20895,MBC,1419,AM,OC
13084,271731,178,20896,BC,2706,CS,BC
13085,412825,178,20897,MBC,1210,EC,OC
13086,381158,178,20898,BC,2609,CS,OC
13087,293061,178,20899,MBC,1317,AD,MBC
13088,242266,178,20902,BC,2608,IT,OC
13089,238797,178,20903,SC,3465,CS,SC
13090,348432,178,20904,BC,2710,IT,BC
13091,203472,178,20907,MBC,1419,EC,MBC
13092,337819,178,20908,BC,2739,AD,BC
13093,390799,178,20911,BC,2603,CS,BC
13094,393626,178,20912,BC,2741,EC,OC
13095,366075,178,20913,BC,1422,AD,BC
13096,331650,178,20914,SC,5008,IM,SC
13097,210407,178,20915,BC,2005,ME,BC
13098,209607,178,20916,MBC,2005,ME,MBC
13099,265589,178,20919,MBC,2601,CS,OC
13100,323786,178,20920,MBC,1219,EC,MBC
13101,218068,178,20921,BC,2709,EC,BC
13102,280623,178,20922,MBC,1216,CS,MBC
13103,239613,178,20924,MBC,2630,AD,OC
13104,218369,178,20926,BC,2726,CS,OC
13105,380651,178,20928,BC,2618,CS,OC
13106,375160,178,20929,BC,1450,EE,OC
13107,266588,178,20935,BC,5986,EC,OC
13108,337184,178,20937,BCM,1211,EE,BCM
13109,390090,178,20938,MBC,5,CS,OC
13110,208111,178,20939,BCM,2702,EC,BCM
13111,242383,178,20941,BCM,4962,IT,BCM
13112,256088,178,20942,BCM,4,PR,BCM
13113,204042,178,20943,MBC,2722,EC,MBC
13114,353474,178,20944,OC,1516,EC,OC
13115,355332,178,20945,OC,1210,CS,OC
13116,301774,178,20946,BC,2722,IT,BC
13117,312538,178,20948,SC,1315,EE,SC
13118,346618,178,20949,MBC,3011,EC,OC
13119,265873,178,20953,BC,4023,IT,OC
13120,322356,178,20954,BC,2739,IT,BC
13121,340125,178,20955,BC,2646,EC,OC
13122,385606,178,20956,MBC,1412,EC,OC
13123,274133,178,20957,BCM,3465,EC,OC
13124,291717,178,20958,MBC,2611,RM,OC
13125,258697,178,20959,BC,5842,CS,OC
13126,279023,178,20960,BC,2711,IT,BC
13127,330361,178,20961,BC,2618,CS,OC
13128,218720,178,20964,BC,1422,CS,BC
13129,218543,178,20965,BC,2711,CD,OC
13130,245284,178,20966,BC,2712,CE,OC
13131,265794,178,20967,BC,4962,CS,BC
13132,206240,178,20968,BC,2726,EC,OC
13133,258580,178,20969,OC,4023,CS,OC
13134,385284,178,20970,BCM,2005,ME,BCM
13135,366638,178,20972,BC,3819,CS,OC
13136,275146,178,20973,MBC,1419,AD,MBC
13137,227959,178,20974,BC,1304,EE,OC
13138,253168,178,20978,BC,2005,PR,OC
13139,310656,178,20980,BC,4962,EC,OC
13140,258469,178,20983,BC,1317,EC,BC
13141,206573,178,20984,BC,1112,CB,OC
13142,308839,178,20986,MBC,1216,CS,MBC
13143,281418,178,20987,BC,2718,ME,OC
13144,307221,178,20990,BC,1219,EE,BC
13145,238785,178,20991,BC,2706,AD,OC
13146,228717,178,20992,BC,2710,EC,BC
13147,356588,178,20993,BC,4960,AD,OC
13148,201907,178,20996,BC,2607,AM,OC
13149,212679,178,20999,MBC,1419,AD,MBC
13150,224862,178,21001,BCM,4960,CS,BCM
13151,331767,178,21002,BC,1210,CS,OC
13152,311022,178,21005,BC,1317,EC,BC
13153,337595,178,21006,BC,5536,AM,OC
13154,412192,178,21009,BC,3826,AD,OC
13155,298447,178,21010,BC,2739,EE,OC
13156,272378,178,21011,MBC,4960,CS,MBC
13157,254451,178,21013,BC,1210,AD,OC
13158,343822,178,21014,OC,2751,CS,OC
13159,344404,178,21015,MBC,2712,BT,MBC
13160,317166,178,21016,MBC,1210,CS,OC
13161,361495,178,21019,MBC,1419,IT,MBC
13162,239712,178,21021,BC,2718,MZ,OC
13163,206199,178,21023,BC,2607,EC,OC
13164,219041,178,21024,MBC,1309,CS,MBC
13165,281501,178,21026,BC,1014,IT,OC
13166,222359,178,21027,BC,4962,IT,BC
13167,341561,178,21030,BC,5986,AD,BC
13168,256042,178,21031,BC,1504,AD,OC
13169,244016,178,21032,MBC,5,CS,OC
13170,274717,178,21034,BC,2711,AD,BC
13171,365283,178,21035,MBC,3465,CS,MBC
13172,219712,178,21037,BC,1149,CS,OC
13173,375063,178,21039,BC,1422,CS,BC
13174,270438,178,21040,BC,2618,CS,BC
13175,269442,178,21041,BC,1419,EC,BC
13176,390339,178,21043,BC,4974,EE,OC
13177,233697,178,21045,BC,2702,AL,BC
13178,401261,178,21046,MBC,1412,CS,OC
13179,314212,178,21047,OC,2710,CD,OC
13180,356836,178,21049,BC,5904,AD,OC
13181,254992,178,21052,BC,2603,CS,BC
13182,278949,178,21055,BC,2712,AE,BC
13183,320104,178,21056,SCA,2005,IT,SCA
13184,247373,178,21057,BC,2709,EE,OC
13185,264103,178,21058,MBC,2702,IT,MBC
13186,226747,178,21060,MBC,1210,CS,OC
13187,354198,178,21061,MBC,1419,EC,MBC
13188,228865,178,21062,OC,2711,CD,OC
13189,281945,178,21063,BC,2722,EC,BC
13190,290011,178,21064,BCM,2377,ME,BCM
13191,214792,178,21066,SC,1113,CS,SC
13192,385827,178,21068,BC,1304,CS,BC
13193,352020,178,21070,BC,2005,PR,OC
13194,208586,178,21077,BC,1211,EE,BC
13195,251425,178,21079,MBC,1398,EE,MBC
13196,254802,178,21080,SC,3011,CS,SC
13197,236223,178,21082,BC,2711,IT,BC
13198,256848,178,21083,BC,1419,EC,BC
13199,207174,178,21085,MBC,1219,EC,MBC
13200,228195,178,21086,BC,4971,CS,BC
13201,264176,178,21087,MBC,2719,AD,MBC
