S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
3718,300856,177.000,43473,BC,2603,EE,BC
3719,476733,177.000,43476,MBC,1112,EC,MBC
3720,210288,177.000,43477,MBC,2006,FY,MBC
3721,220154,177.000,43479,MBC,1113,CD,MBC
3722,240066,177.000,43480,BC,2725,CS,OC
3723,268697,177.000,43481,MBC,2736,CS,MBC
3724,231766,177.000,43482,BC,2727,CS,OC
3725,493643,177.000,43483,BC,2656,CS,BC
3726,244559,177.000,43484,MBC,3465,EE,MBC
3727,339056,177.000,43486,BC,2357,CS,OC
3728,428126,177.000,43487,BC,2618,IT,BC
3729,236172,177.000,43491,MBC,3908,IT,OC
3730,391788,177.000,43492,MBC,2647,CS,OC
3731,205340,177.000,43494,MBC,1219,CH,MBC
3732,253210,177.000,43497,BC,3011,EE,BC
3733,226958,177.000,43498,BCM,2719,EE,BCM
3734,346183,177.000,43499,BC,1112,EC,BC
3735,396398,177.000,43500,MBC,2736,CS,MBC
3736,414220,177.000,43501,BCM,2025,ME,BCM
3737,453497,177.000,43502,BC,1211,CE,OC
3738,292353,177.000,43503,BCM,2706,EE,BCM
3739,349606,177.000,43504,BC,2712,FT,OC
3740,304575,177.000,43506,BC,2618,IT,BC
3741,248746,177.000,43507,SC,2377,IC,SC
3742,348010,177.000,43509,ST,2718,AD,ST
3743,380967,177.000,43510,BCM,4944,CS,OC
3744,267312,177.000,43512,MBC,1210,EC,OC
3745,251029,177.000,43514,BC,2752,IT,OC
3746,365119,177.000,43517,MBC,2615,MT,MBC
3747,314639,177.000,43518,SC,3011,CE,OC
3748,334953,177.000,43520,BC,1210,EC,OC
3749,210963,177.000,43521,MBC,1013,CS,MBC
3750,342388,177.000,43522,OC,1419,EI,OC
3751,454587,177.000,43528,BCM,2634,CS,OC
3752,253167,177.000,43529,MBC,4960,AD,MBC
3753,410089,177.000,43530,BC,2727,CS,OC
3754,487211,177.000,43531,BC,2740,AD,BC
3755,356000,177.000,43532,BC,3806,CS,OC
3756,234529,177.000,43533,BC,2607,CS,OC
3757,408647,177.000,43534,BC,1211,CE,OC
3758,218864,177.000,43538,BC,2726,CS,BC
3759,461992,177.000,43542,BC,1128,AD,BC
3760,458061,177.000,43545,BC,2752,CS,OC
3761,264228,177.000,43548,MBC,1110,EC,OC
3762,370371,177.000,43550,BC,2726,CS,BC
3763,321660,177.000,43551,BC,2750,EE,OC
3764,321134,177.000,43552,OC,1120,IT,OC
3765,267129,177.000,43554,ST,2377,CS,ST
3766,478535,177.000,43555,MBC,2751,IT,MBC
3767,252227,177.000,43556,BC,2726,CS,BC
3768,236834,177.000,43558,SC,1419,EC,SC
3769,334220,177.000,43560,SC,5,EC,OC
3770,336984,177.000,43561,MBC,2615,CE,MBC
3771,287615,177.000,43562,BC,2618,CB,OC
3772,353411,177.000,43564,BC,4944,CS,OC
3773,332888,177.000,43568,BCM,5910,IT,BCM
3774,225155,177.000,43569,BC,1210,CS,BC
3775,201160,177.000,43570,MBC,1422,EC,MBC
3776,268599,177.000,43571,MBC,1317,IT,MBC
3777,302381,177.000,43573,BC,1149,CS,BC
3778,479025,177.000,43574,BC,2751,SC,BC
3779,290947,177.000,43577,MBC,2711,CD,MBC
3780,270257,177.000,43579,BC,2727,CS,OC
3781,451872,177.000,43580,MBC,2711,CD,MBC
3782,426599,177.000,43581,MBC,1419,IT,MBC
3783,293556,177.000,43583,BC,5910,EC,BC
3784,336773,177.000,43586,BC,1126,CS,OC
3785,337026,177.000,43588,SC,2708,CS,SC
3786,261003,177.000,43593,BC,2624,CS,OC
3787,465015,177.000,43595,BCM,2,CR,BCM
3788,385605,177.000,43598,BC,1304,EE,BC
3789,405135,177.000,43599,MBC,1450,ME,MBC
3790,340473,177.000,43602,BC,1217,FD,OC
3791,436854,177.000,43605,MBC,1211,BM,MBC
3792,397424,177.000,43607,MBC,2706,EE,MBC
3793,247122,177.000,43608,BC,3819,EC,BC
3794,326418,177.000,43612,BC,4962,CE,OC
3795,296542,177.000,43613,BC,2329,AD,BC
3796,364098,177.000,43613A,BC,1128,SC,OC
3797,453745,177.000,43614,MBC,2329,AM,OC
3798,452795,177.000,43615,BC,2707,CS,OC
3799,330525,177.000,43617,MBC,1014,CS,MBC
3800,434479,177.000,43618,MBC,2750,AD,MBC
3801,278921,177.000,43619,BC,3795,AD,OC
3802,243411,177.000,43621,MBC,1303,BT,OC
3803,347924,177.000,43622,BC,1112,IT,BC
3804,408349,177.000,43625,BC,2751,IT,BC
3805,242354,177.000,43626,BC,1128,AD,BC
3806,359414,177.000,43627,MBC,2740,IT,OC
3807,253345,177.000,43628,BC,1120,CS,BC
3808,245267,177.000,43629,BC,2708,CS,BC
3809,433360,177.000,43630,MBC,2622,AD,OC
3810,228318,177.000,43631,MBC,5986,EC,MBC
3811,404819,177.000,43632,BC,1414,EC,BC
3812,249548,177.000,43633,BC,2750,AD,BC
3813,337666,177.000,43636,BC,2329,IT,OC
3814,249746,177.000,43639,BC,5,CS,BC
3815,371509,177.000,43640,SC,4,RP,SC
3816,457168,177.000,43641,BC,1210,CS,BC
3817,244517,177.000,43642,BC,2729,AE,OC
3818,242176,177.000,43643,BC,2726,CS,BC
3819,470711,177.000,43645,MBC,1304,CB,MBC
3820,372296,177.000,43646,MBC,4,RP,MBC
3821,213701,177.000,43650,MBC,1310,AD,OC
3822,446430,177.000,43651,BC,1112,IT,BC
3823,302357,177.000,43652,MBC,5008,ID,MBC
3824,263886,177.000,43653,BC,4020,AD,BC
3825,450569,177.000,43655,BC,1120,EC,OC
3826,416322,177.000,43656,BC,1516,EE,OC
3827,321231,177.000,43657,BC,1211,CH,BC
3828,317260,177.000,43665,OC,1210,AD,OC
3829,358995,177.000,43666,BC,1419,CI,BC
3830,377120,177.000,43667,BC,1014,CS,BC
3831,229137,177.000,43669,BC,1516,RM,BC
3832,444181,177.000,43670,BC,2725,AD,BC
3833,334363,177.000,43671,BC,2708,CS,BC
3834,447150,177.000,43675,MBC,2750,AD,MBC
3835,450122,177.000,43677,MBC,1505,CS,OC
3836,385798,177.000,43678,MBC,2736,CS,MBC
3837,296101,177.000,43680,BC,4965,CS,OC
3838,227122,177.000,43681,BC,2704,AD,OC
3839,207760,177.000,43683,BC,2607,MZ,OC
3840,273968,177.000,43684,BC,5022,CS,OC
3841,235824,177.000,43686,BC,2723,AD,OC
3842,265503,177.000,43687,BC,1422,IT,BC
3843,355119,177.000,43688,BC,1128,EC,OC
3844,274914,177.000,43690,BC,2702,BT,BC
3845,326506,177.000,43691,MBC,2706,EV,MBC
3846,359430,177.000,43693,BC,1219,ME,BC
3847,438520,177.000,43697,MBC,1120,EC,OC
3848,209970,177.000,43698,BC,1112,AL,BC
3849,304625,177.000,43700,MBC,2618,SC,OC
3850,385120,177.000,43701,BC,2618,IT,BC
3851,500212,177.000,43702,MBC,4974,IB,OC
3852,412940,177.000,43703,MBC,3464,EE,OC
3853,259062,177.000,43705,BC,2727,CS,OC
3854,419334,177.000,43706,BC,1210,EC,OC
3855,311499,177.000,43710,BC,1216,ME,OC
3856,223300,177.000,43711,BC,5986,EV,OC
3857,425819,177.000,43713,MBC,2751,AD,MBC
3858,247809,177.000,43714,BC,1520,AD,OC
3859,228101,177.000,43715,BC,2618,SC,BC
3860,204639,177.000,43716,BC,3465,EE,BC
3861,200669,177.000,43719,MBC,2750,AM,MBC
3862,395339,177.000,43720,MBC,2653,AD,OC
3863,370911,177.000,43721,BCM,4917,CS,OC
3864,304917,177.000,43722,OC,2769,FD,OC
3865,347974,177.000,43728,BC,2751,EC,BC
3866,252037,177.000,43729,MBC,1112,AL,MBC
3867,216027,177.000,43733,MBC,1113,CB,MBC
3868,220085,177.000,43739,MBC,1210,EC,OC
3869,282441,177.000,43740,BC,1122,AD,OC
3870,387444,177.000,43746,MBC,5008,ID,MBC
3871,354030,177.000,43747,BC,2751,IT,BC
3872,254019,177.000,43748,BC,2750,AD,BC
3873,244062,177.000,43749,BC,5009,CF,BC
3874,396630,177.000,43751,MBC,4960,EC,MBC
3875,459753,177.000,43752,BC,1149,IT,OC
3876,291734,177.000,43753,BC,4959,AD,OC
3877,322628,177.000,43754,BC,1120,CS,BC
3878,317808,177.000,43755,OC,1118,CS,OC
3879,316101,177.000,43756,BC,3819,EC,BC
3880,303351,177.000,43757,MBC,5010,EC,MBC
3881,358779,177.000,43758,BC,1128,AD,BC
3882,416874,177.000,43759,BCM,3905,CS,OC
3883,342243,177.000,43762,MBC,2736,EC,MBC
3884,355109,177.000,43764,SC,1321,MN,SC
3885,453384,177.000,43765,BCM,3464,CS,BCM
3886,340726,177.000,43767,MBC,2751,IT,MBC
3887,449479,177.000,43770,BC,3841,EC,OC
3888,257136,177.000,43771,SC,2615,CE,SC
3889,266859,177.000,43775,BCM,4955,CS,OC
3890,363431,177.000,43776,BC,2727,AD,OC
3891,452493,177.000,43777,MBC,2764,BM,MBC
3892,227419,177.000,43779,MBC,2611,CS,OC
3893,391744,177.000,43781,BC,4680,EC,OC
3894,320591,177.000,43782,BC,2709,CE,OC
3895,400624,177.000,43783,MBC,1149,CS,MBC
3896,471006,177.000,43784,BC,1321,PA,BC
3897,457509,177.000,43785,SC,2750,AD,SC
3898,348837,177.000,43786,BC,4669,EC,OC
3899,407217,177.000,43787,MBC,1225,CS,OC
3900,361621,177.000,43788,MBC,2653,AD,OC
3901,459490,177.000,43789,BC,2708,CE,OC
3902,227399,177.000,43790,BC,1210,EC,OC
3903,204091,177.000,43791,BC,1419,EI,OC
3904,450858,177.000,43793,BC,2618,AM,BC
3905,415392,177.000,43796,MBC,1113,EE,MBC
3906,375536,177.000,43798,BC,3819,AM,BC
3907,279669,177.000,43799,BC,2622,IT,OC
3908,356947,177.000,43800,BC,2702,MZ,BC
3909,220084,177.000,43801,BC,2718,ME,BC
3910,330480,177.000,43802,SCA,5901,CS,SCA
3911,244162,177.000,43803,BC,2719,BM,OC
3912,231566,177.000,43804,BC,1311,AO,BC
3913,286610,177.000,43805,BC,2726,CS,BC
3914,400910,177.000,43806,MBC,2726,CS,MBC
3915,422695,177.000,43809,MBC,5910,AD,MBC
3916,212629,177.000,43811,BC,5910,EC,BC
3917,291910,177.000,43812,BC,2751,AM,BC
3918,399591,177.000,43818,BC,2725,AD,BC
3919,413923,177.000,43819,BC,1120,CS,BC
3920,334641,177.000,43823,MBC,1419,AD,MBC
3921,265041,177.000,43824,BC,5910,IT,BC
3922,231882,177.000,43826,BC,2751,EC,BC
3923,224461,177.000,43827,BC,2613,CE,OC
3924,403472,177.000,43828,SC,5901,EE,SC
3925,393103,177.000,43829,BC,2610,CS,OC
3926,471593,177.000,43831,BC,2718,ME,BC
3927,443772,177.000,43832,BC,1210,CS,BC
3928,317286,177.000,43833,MBC,1317,AD,MBC
3929,337378,177.000,43834,MBC,1306,CS,OC
3930,248852,177.000,43837,BC,2719,RM,BC
3931,252075,177.000,43838,MBC,2719,ME,OC
3932,230330,177.000,43840,MBC,2711,EE,MBC
3933,205426,177.000,43841,BCM,3811,EC,OC
3934,265498,177.000,43843,BC,3803,CS,BC
3935,443564,177.000,43845,BCM,2750,CS,BCM
3936,374763,177.000,43848,SC,1304,SC,SC
3937,378335,177.000,43849,SC,2006,MS,SC
3938,295387,177.000,43851,BCM,3760,AD,OC
3939,348818,177.000,43852,MBC,4960,CS,MBC
3940,358424,177.000,43853,MBC,1419,IT,MBC
3941,459584,177.000,43857,BC,1149,EC,BC
3942,396623,177.000,43858,SC,1211,SC,SC
3943,355917,177.000,43859,BC,2740,AD,BC
3944,439334,177.000,43860,BCM,1101,AM,OC
3945,296997,177.000,43861,BC,4960,IT,BC
3946,492681,177.000,43862,BCM,1120,CS,BCM
3947,394329,177.000,43863,MBC,1419,AD,MBC
3948,291109,177.000,43866,BC,2727,AD,OC
3949,290851,177.000,43867,MBC,1422,CE,OC
3950,231104,177.000,43868,MBC,4917,AD,OC
3951,359568,177.000,43870,BC,1419,EE,OC
3952,269375,177.000,43875,BC,2726,TS,OC
3953,349260,177.000,43876,BC,2751,EC,BC
3954,373424,177.000,43877,MBC,1432,ME,MBC
3955,450187,177.000,43878,BC,2329,CS,BC
3956,413363,177.000,43880,BC,2357,CS,OC
3957,274559,177.000,43888,BC,3011,PH,OC
3958,217595,177.000,43885,BC,5,IT,OC
3959,210547,177.000,43886,MBC,2736,CS,MBC
3960,208673,177.000,43887,BC,1128,SC,BC
3961,345262,177.000,43892,MBC,1317,CJ,MBC
3962,312687,177.000,43895,BC,2740,IT,OC
3963,427492,177.000,43897,BC,4993,CS,OC
3964,497719,177.000,43898,BC,1210,IT,OC
3965,423300,177.000,43899,SC,1211,AL,SC
3966,396802,177.000,43900,BC,1216,ME,OC
3967,416110,177.000,43901,SC,5901,EE,SC
3968,466552,177.000,43902,BC,5865,EC,OC
3969,427387,177.000,43903,MBC,1321,PA,MBC
3970,338288,177.000,43905,BC,3795,CS,OC
3971,462121,177.000,43906,MBC,2736,AD,MBC
3972,444805,177.000,43908,BC,2750,BT,OC
3973,414483,177.000,43911,BC,3819,EC,BC
3974,265246,177.000,43912,BC,2329,CS,BC
3975,381301,177.000,43914,BC,5009,EC,BC
3976,214077,177.000,43915,BC,1128,EC,OC
3977,242858,177.000,43916,SC,1026,CS,SC
3978,368043,177.000,43917,OC,4670,AM,OC
3979,313152,177.000,43919,BC,4960,EE,OC
3980,218972,177.000,43922,BC,1419,CJ,BC
3981,403247,177.000,43923,OC,2723,CS,OC
3982,302223,177.000,43924,MBC,1419,EC,MBC
3983,221342,177.000,43926,OC,5010,ME,OC
3984,360815,177.000,43927,BC,2603,ME,OC
3985,366887,177.000,43928,BC,2750,BT,OC
3986,379747,177.000,43929,MBC,2369,EC,MBC
3987,202288,177.000,43932,MBC,1317,AD,MBC
3988,210257,177.000,43933,BC,1311,CS,OC
3989,421163,177.000,43934,BC,2750,EV,BC
3990,348306,177.000,43935,BC,2622,IT,OC
3991,205658,177.000,43937,SC,1450,EE,SC
3992,411997,177.000,43939,BC,1149,IT,OC
3993,357186,177.000,43942,MBC,1516,EE,OC
3994,336628,177.000,43944,SC,1315,CE,SC
3995,258130,177.000,43945,BC,2725,CS,OC
3996,308794,177.000,43946,SCA,1450,CS,SCA
3997,468088,177.000,43948,BC,2725,EC,OC
3998,501172,177.000,43949,BC,2656,EC,OC
3999,379732,177.000,43950,MBC,2634,CJ,OC
4000,223754,177.000,43951,BC,2357,IT,OC
4001,292838,177.000,43954,MBC,1419,IT,MBC
4002,221627,177.000,43958,OC,1422,MD,OC
4003,286524,177.000,43959,BCM,2750,EC,BCM
4004,444291,177.000,43961,BC,1211,FD,BC
4005,212628,177.000,43963,SCA,1399,SC,SCA
4006,455774,177.000,43964,MBC,1140,AD,OC
4007,473963,177.000,43965,OC,2735,ME,OC
4008,247658,177.000,43967,BC,2706,EE,BC
4009,414198,177.000,43968,BC,4946,AD,OC
4010,299978,177.000,43970,BCM,2652,CS,OC
4011,283646,177.000,43971,MBC,2750,SC,MBC
4012,240556,177.000,43974,SC,2615,CE,SC
4013,245767,177.000,43975,BC,1113,ME,OC
4014,449076,177.000,43976,MBC,2357,AD,OC
4015,225210,177.000,43977,MBC,5910,EC,MBC
4016,333242,177.000,43978,BC,1210,CS,BC
4017,371399,177.000,43979,BC,1128,AD,BC
4018,479956,177.000,43980,BC,2736,BM,OC
4019,340707,177.000,43981,BCM,1013,EC,OC
4020,312577,177.000,43984,SCA,5009,CS,SC
4021,319320,177.000,43985,BC,4962,EE,BC
4022,294557,177.000,43986,MBC,2618,IT,MBC
4023,304217,177.000,43987,MBC,2715,CS,OC
4024,236115,177.000,43991,BC,2608,CS,OC
4025,213190,177.000,43996,SC,1219,CS,SC
4026,222618,177.000,43997,BC,1419,EE,OC
4027,265789,177.000,43998,BC,2622,CS,BC
4028,275871,177.000,43999,BC,4955,CS,OC
4029,327698,177.000,44000,MBC,1026,CS,MBC
4030,283265,177.000,44001,BC,3819,AD,OC
4031,462072,177.000,44002,MBC,2727,AD,OC
4032,311249,177.000,44003,BC,2751,RM,OC
4033,473257,177.000,44005,BC,1306,AD,OC
4034,399384,177.000,44007,MBC,2610,EE,OC
4035,221265,177.000,44009,BC,2618,SC,BC
4036,287868,177.000,44010,BC,1310,CS,OC
4037,477878,177.000,44011,MBC,3011,XC,OC
4038,282486,177.000,44012,MBC,2006,TX,MBC
4039,201444,177.000,44013,BC,1128,EC,OC
4040,464951,177.000,44014,MBC,1216,EE,MBC
4041,428544,177.000,44015,MBC,2711,EE,MBC
4042,252856,177.000,44017,BC,4962,EE,BC
4043,397819,177.000,44018,MBC,1419,AM,MBC
4044,276835,177.000,44019,MBC,4974,ME,OC
4045,276003,177.000,44021,SC,5008,CN,SC
4046,377162,177.000,44022,BC,2656,AM,OC
4047,478788,177.000,44023,MBC,3425,EC,OC
4048,392104,177.000,44025,BC,1432,ME,BC
4049,319670,177.000,44028,BC,2329,SC,OC
4050,204743,177.000,44030,BC,5910,CB,BC
4051,377621,177.000,44033,BC,4020,CS,BC
4052,280449,177.000,44036,BC,1414,EC,BC
4053,465327,177.000,44037,MBC,5901,ME,MBC
4054,263199,177.000,44038,BC,2622,CS,BC
4055,245861,177.000,44039,MBC,1120,SC,OC
4056,216224,177.000,44041,MBC,1317,CB,MBC
4057,437316,177.000,44044,BC,2707,EC,OC
4058,416538,177.000,44046,BC,1128,SC,BC
4059,208613,177.000,44047,BC,1122,AD,OC
4060,273816,177.000,44048,BC,1128,EV,OC
4061,468356,177.000,44049,BC,2702,AG,OC
4062,390084,177.000,44051,SC,2718,CS,SC
4063,201649,177.000,44054,MBC,2751,AD,MBC
4064,368216,177.000,44056,BC,1219,ME,BC
4065,379589,177.000,44057,BC,2719,ME,OC
4066,375840,177.000,44059,BC,2613,IT,OC
4067,360634,177.000,44061,BC,2750,AD,BC
4068,215204,177.000,44064,BC,4974,ME,OC
4069,383680,177.000,44065,MBC,2736,AD,MBC
4070,291996,177.000,44067,BC,3841,EC,OC
4071,352730,177.000,44068,BC,1219,BT,BC
4072,466594,177.000,44071,BC,4670,AM,OC
4073,464964,177.000,44072,BC,3701,EC,OC
4074,479580,177.000,44074,BCM,4955,CS,OC
4075,254567,177.000,44075,BC,5910,IT,BC
4076,435614,177.000,44076,BC,2727,CS,OC
4077,321174,177.000,44077,BC,5832,AD,OC
4078,466312,177.000,44078,BC,4023,IT,OC
4079,248981,177.000,44080,MBC,2750,SC,MBC
4080,206523,177.000,44082,BC,2755,FD,OC
4081,223453,177.000,44084,MBC,2025,ME,MBC
4082,468457,177.000,44086,BC,2727,CS,OC
4083,367209,177.000,44087,BC,1419,CO,BC
4084,395838,177.000,44090,BC,2613,CS,OC
4085,239748,177.000,44091,MBC,1110,AM,OC
4086,276564,177.000,44093,BC,1419,CI,BC
4087,465695,177.000,44094,MBC,4023,XC,OC
4088,341222,177.000,44095,BCM,2712,FT,OC
4089,281291,177.000,44097,MBC,2743,CS,OC
4090,380584,177.000,44098,BC,2618,SC,BC
4091,457912,177.000,44099,BC,2618,EC,BC
4092,336867,177.000,44101,MBC,1026,SC,MBC
4093,399653,177.000,44102,BCM,2750,EE,OC
4094,389978,177.000,44103,SC,2710,CS,SC
4095,221877,177.000,44104,BC,2750,AD,BC
4096,356247,177.000,44105,MBC,1210,CS,MBC
4097,229731,177.000,44107,BC,5703,EC,OC
4098,241678,177.000,44108,BC,4971,EC,OC
4099,314404,177.000,44113,MBC,2750,EC,MBC
4100,280567,177.000,44114,SC,2377,EE,SC
4101,432618,177.000,44116,BC,1118,EC,OC
4102,205150,177.000,44117,MBC,5,CS,MBC
4103,250257,177.000,44118,BC,1306,EC,OC
4104,423290,177.000,44119,BC,2609,AD,OC
4105,268209,177.000,44120,BC,1128,AD,BC
4106,410642,177.000,44121,MBC,5901,ME,MBC
4107,249868,177.000,44124,BC,1026,EC,BC
4108,375179,177.000,44125,MBC,1013,IT,MBC
4109,477339,177.000,44126,BC,2618,SC,BC
4110,332364,177.000,44127,BC,4023,CS,BC
4111,413838,177.000,44128,BC,1210,EC,OC
4112,374997,177.000,44131A,BC,2608,CS,OC
4113,204573,177.000,44130,BC,5009,EC,BC
4114,418678,177.000,44137,BC,1419,CJ,BC
4115,267137,177.000,44135,MBC,2006,TX,MBC
4116,267089,177.000,44139,BC,2329,AD,BC
4117,230312,177.000,44141,SC,1516,EC,SC
4118,337261,177.000,44141A,BC,4960,EC,BC
4119,241848,177.000,44142,MBC,1120,SC,OC
4120,252566,177.000,44143,MBC,4974,EI,MBC
4121,388833,177.000,44145,MBC,2764,CH,MBC
4122,273471,177.000,44147,BC,1311,EC,OC
4123,323082,177.000,44148,BC,1113,EE,BC
4124,424044,177.000,44149,BCM,1519,CS,OC
4125,425588,177.000,44152,SCA,2712,AD,SCA
4126,208722,177.000,44153,BC,4917,CI,OC
4127,303020,177.000,44158,MBC,1219,CE,OC
4128,335420,177.000,44159,MBC,1210,CS,MBC
4129,352956,177.000,44167,MBC,1112,EC,MBC
4130,388137,177.000,44169,MBC,2764,BM,MBC
4131,260153,177.000,44171,BC,5910,IT,BC
4132,255986,177.000,44172,BC,1210,CS,BC
4133,226645,177.000,44173,SC,4,RP,SC
4134,371943,177.000,44174,MBC,1419,EC,MBC
4135,228613,177.000,44175,OC,1317,MZ,OC
4136,302103,177.000,44176,SC,2750,CS,SC
4137,279237,177.000,44177,SC,2709,EE,SC
4138,269241,177.000,44178A,BCM,2618,CS,BCM
4139,246372,177.000,44180,BC,4960,EE,OC
4140,269200,177.000,44182,BC,1304,BT,BC
4141,255271,177.000,44185,MBC,2618,AM,MBC
4142,398268,177.000,44193,MBC,1419,IT,MBC
4143,426104,177.000,44194,BC,1450,ME,BC
4144,370814,177.000,44195,MBC,5910,CS,MBC
4145,292508,177.000,44198,MBC,2719,RM,MBC
4146,278129,177.000,44200,BC,1128,AD,BC
4147,244268,177.000,44201,MBC,2648,IT,OC
4148,224415,177.000,44204,BC,1321,MN,BC
4149,500306,177.000,44207,BCM,1432,ME,BCM
4150,218308,177.000,44209,OC,1210,AD,OC
4151,210889,177.000,44210,MBC,2711,CH,OC
4152,321077,177.000,44217,BCM,1304,BM,BCM
4153,321275,177.000,44218,BC,1128,EC,OC
4154,273522,177.000,44223,BC,1317,AD,BC
4155,348147,177.000,44224,MBC,2737,IT,OC
4156,463102,177.000,44225,SC,3465,EC,SC
4157,287789,177.000,44227,BC,1317,EE,BC
4158,238483,177.000,44228,SCA,3011,CF,SCA
4159,324728,177.000,44229,BC,1013,IT,BC
4160,266096,177.000,44230,BC,1210,CS,BC
4161,272868,177.000,44232,BC,2718,ME,BC
4162,364709,177.000,44233,BC,1211,BT,BC
4163,310712,177.000,44234,MBC,1419,EE,OC
4164,305027,177.000,44235,BC,1412,CS,OC
4165,384069,177.000,44237,MBC,2719,EI,MBC
4166,371960,177.000,44239,BCM,5,ME,OC
4167,325355,177.000,44240,BC,2711,FD,OC
4168,361293,177.000,44243,BCM,3464,EC,BCM
4169,253593,177.000,44244,MBC,1419,SC,MBC
4170,369761,177.000,44245,MBC,2737,IT,OC
4171,451527,177.000,44246,SC,1304,CS,SC
4172,318905,177.000,44247,MBC,1412,AD,OC
4173,287806,177.000,44248,SC,1211,SC,SC
4174,460653,177.000,44250,MBC,2648,ME,OC
4175,409082,177.000,44254,BC,2740,IT,OC
4176,424605,176.900,44264,MBC,2329,CS,MBC
4177,375495,176.900,44265,MBC,2726,CS,MBC
4178,246183,176.780,44266,BC,2741,AD,OC
4179,377583,176.615,44269,MBC,2726,EC,OC
4180,474413,176.580,44270,MBC,2726,SB,OC
4181,258970,176.500,44274,BC,2725,CS,OC
4182,347004,176.500,44276,SC,2615,CE,SC
4183,466731,176.500,44277,MBC,2764,CE,MBC
4184,335973,176.500,44278,BC,1304,EE,BC
4185,201510,176.500,44279,BC,5910,EC,BC
4186,233261,176.500,44280,BC,3826,CS,OC
4187,356537,176.500,44281,MBC,2726,CS,MBC
4188,239346,176.500,44282,BC,2625,CS,OC
4189,270193,176.500,44285,BC,1120,EC,OC
4190,205867,176.500,44286,BC,1424,CS,BC
4191,273024,176.500,44290,MBC,5009,EC,MBC
4192,236139,176.500,44291,BC,2751,RM,OC
4193,256806,176.500,44293,BC,2727,IT,OC
4194,484261,176.500,44294,MBC,1304,RM,MBC
4195,359907,176.500,44295,MBC,5010,EC,MBC
4196,266892,176.500,44296,BCM,4955,CS,OC
4197,396436,176.500,44297,BC,1149,AD,BC
4198,235154,176.500,44298,BC,1026,EC,BC
4199,390210,176.500,44299,ST,2025,EC,ST
4200,336061,176.500,44300,BC,2608,CS,OC
4201,279580,176.500,44301,SC,1432,CS,SC
4202,222185,176.500,44302,BC,1120,CS,BC
4203,269195,176.500,44304,BCM,3826,CS,OC
4204,240130,176.500,44307,BC,1419,CI,BC
4205,430680,176.500,44308,BC,2723,CS,OC
4206,357695,176.500,44309,MBC,3819,EC,MBC
4207,202055,176.500,44310,BC,2708,CS,BC
4208,245527,176.500,44311,MBC,1304,CD,MBC
4209,397691,176.500,44312,MBC,5901,CE,MBC
4210,339612,176.500,44315,BC,2618,ME,OC
4211,478193,176.500,44316,MBC,1408,CS,OC
4212,268195,176.500,44317,BC,3819,AM,BC
4213,356819,176.500,44318,MBC,1419,CB,MBC
4214,353410,176.500,44320,BC,2706,EE,BC
4215,287126,176.500,44321,BCM,1014,CS,BCM
4216,318463,176.500,44322,BCM,1210,CS,BCM
4217,214957,176.500,44323,SC,1211,EC,SC
4218,481297,176.500,44324,MBC,5986,CS,MBC
4219,412391,176.500,44325,SC,1432,EC,SC
4220,322394,176.500,44326,BC,1026,EC,BC
4221,434915,176.500,44328,MBC,3465,EE,MBC
4222,448986,176.500,44329,BC,1317,AD,BC
4223,404564,176.500,44331,BC,2705,AD,OC
4224,201737,176.500,44332,BC,2725,EC,OC
4225,447358,176.500,44333,MBC,1422,IT,MBC
4226,486354,176.500,44334,BCM,1317,AL,BCM
4227,303826,176.500,44335,BC,2712,TX,BC
4228,345628,176.500,44337,BC,3465,EE,BC
4229,370126,176.500,44338,BC,2369,IT,BC
4230,230694,176.500,44342,OC,2329,IT,OC
4231,227653,176.500,44346,BC,5009,ME,OC
4232,354103,176.500,44347,SC,1211,EC,SC
4233,402243,176.500,44349,BCM,2711,EI,BCM
4234,302799,176.500,44351,BC,3830,CS,BC
4235,267182,176.500,44352,MBC,4960,CS,MBC
4236,442050,176.500,44353,BC,1210,CS,BC
4237,395335,176.500,44354,MBC,1120,IT,OC
4238,221422,176.500,44355,MBC,3810,IT,OC
4239,431307,176.500,44356,MBC,2620,EC,OC
4240,205321,176.500,44357,MBC,2764,CE,MBC
4241,266495,176.500,44359,MBC,1422,IT,MBC
4242,405128,176.500,44360,BC,2711,MZ,OC
4243,346081,176.500,44361,MBC,2736,AD,MBC
4244,427491,176.500,44362,BC,1419,EE,OC
4245,437818,176.500,44363,MBC,2369,IT,MBC
4246,259581,176.500,44364,BC,1210,CS,BC
4247,420167,176.500,44366,BC,3806,AD,OC
4248,291211,176.500,44367,BC,5910,CE,OC
4249,226333,176.500,44369,BC,1210,AD,OC
4250,427691,176.500,44370,MBC,2702,EE,MBC
4251,399040,176.500,44371,BC,1422,IT,BC
4252,435183,176.500,44373,SCA,4,AU,SCA
4253,234465,176.500,44374,MBC,1112,IT,MBC
4254,336726,176.500,44375,BC,2745,CS,OC
4255,362568,176.500,44376,MBC,1339,AD,OC
4256,469884,176.500,44378,SCA,2741,IT,OC
4257,221577,176.500,44379,MBC,5910,IT,MBC
4258,215236,176.500,44381,SC,2006,MF,SC
4259,356096,176.500,44382,MBC,1422,AD,MBC
4260,345691,176.500,44384,MBC,1309,EC,OC
