S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
584,318770,SC,165,75703,1412,EE,OC
585,273990,BC,165,75735,1519,CS,OC
586,404032,MBC,165,75810,3805,AD,MBC
587,206075,MBC,165,75842,4960,ME,MBC
588,253808,MBC,165,75879,2634,IT,MBC
589,325408,BC,165,76090,2621,CS,BC
590,427940,MBC,165,76252,1118,ME,MBC
591,488985,SC,165,76350,2750,EV,SC
592,388350,SC,165,76358,2726,CS,SC
593,349858,MBC,165,76375,1512,CS,MBC
594,243271,MBC,165,76385,3806,CS,MBC
595,493004,SC,165,76388,2647,CS,OC
596,470907,SC,165,76408,5911,CS,OC
597,312388,BC,165,76502,5545,CS,OC
598,291674,BC,165,76584,3805,SC,BC
599,293409,BC,165,76644,1413,CB,BC
600,387219,MBC,165,76658,2347,EE,OC
601,489750,MBC,165,76662,5842,AD,MBC
602,360675,SC,165,76666,3786,IT,OC
603,477416,MBC,165,76705,2715,AD,MBC
604,234950,BC,165,76727,1114,EE,BC
605,458528,MBC,165,76770,2608,EE,MBC
606,343410,MBC,165,76841,2731,BM,OC
607,450244,MBC,165,76844,3817,EC,OC
608,361968,BC,164.5,76951,2651,EC,BC
609,217534,BC,164.5,76957,2732,AD,OC
610,347318,BC,164.5,76995,4993,EC,OC
611,393684,BC,164.5,77041,3795,CE,OC
612,275103,BC,164.5,77087,1408,EC,BC
613,489554,BC,164.5,77099,1325,SC,BC
614,436752,BC,164.5,77104,2715,EE,BC
615,454969,BC,164.5,77187,2753,EC,BC
616,270083,MBC,164.5,77218,3805,CS,MBC
617,409147,BC,164.5,77243,2673,SC,BC
618,349188,MBC,164.5,77271,5986,ME,MBC
619,444751,BC,164.5,77346,3454,CS,BC
620,429258,ST,164.5,77365,2347,CS,OC
621,350937,SC,164.5,77392,1322,CS,SC
622,242188,MBC,164.5,77418,2741,AD,MBC
623,250421,BC,164.5,77529,3410,CS,BC
624,227611,BC,164.5,77585,2763,EC,BC
625,350617,BC,164.5,77592,1218,CS,BC
626,204869,BC,164.5,77641,5842,CE,OC
627,316982,MBC,164.5,77676,2357,AD,MBC
628,257796,MBC,164.5,77718,2611,AM,MBC
629,261464,MBC,164.5,77719,2621,AD,MBC
630,360256,MBC,164.5,77769,2347,IT,OC
631,400333,BC,164.5,77827,5904,EE,OC
632,434473,BC,164.5,77853,1322,IT,BC
633,361274,MBC,164.5,77996,1202,CS,MBC
634,460452,BC,164.5,78007,2601,EC,BC
635,313084,MBC,164.5,78020,2749,SC,OC
636,253456,BC,164.5,78025,2640,EC,OC
637,331105,MBC,164.5,78039,2621,CS,MBC
638,489905,SC,164.5,78041,3454,AD,SC
639,406634,SC,164.5,78196,5022,CS,SC
640,258234,MBC,164.5,78221,1409,BM,OC
641,232537,BC,164.5,78228,2642,CS,BC
642,373520,BC,164.5,78273,3805,CS,BC
643,228979,SC,164,78443,2726,EC,SC
644,281483,MBC,164,78445,2776,SC,MBC
645,345574,MBC,164,78468,1126,AD,MBC
646,253629,MBC,164,78495,1437,CS,OC
647,268965,BCM,164,78503,4917,CD,BCM
648,304335,BCM,164,78524,2345,EC,BCM
649,255712,MBC,164,78663,1137,IT,MBC
650,250632,BC,164,78713,2623,CS,OC
651,273457,BCM,164,78723,4961,CS,OC
652,446186,MBC,164,78732,1510,AD,MBC
653,332259,ST,164,78736,3011,AM,ST
654,291812,BC,164,78792,2753,CS,BC
655,318881,BC,164,78838,1412,AD,BC
656,328913,BC,164,78920,2621,CS,BC
657,230991,BC,164,78945,2621,CS,BC
658,497972,BC,164,78971,3826,BM,BC
659,393436,MBC,164,79020,2642,IT,MBC
660,452612,MBC,164,79036,3454,AG,OC
661,401361,MBC,164,79128,3021,XC,OC
662,385577,MBC,164,79138,2625,ME,OC
663,284017,MBC,164,79165,1303,CS,MBC
664,335855,MBC,164,79199,2617,EC,MBC
665,368762,BC,164,79493,5502,CE,OC
666,446784,MBC,164,79510,2342,IT,OC
667,284302,MBC,164,79658,2642,CS,MBC
668,283037,MBC,164,79665,2776,AD,MBC
669,471869,MBC,164,79719,2673,EC,MBC
670,341766,MBC,164,79727,2625,EC,OC
671,366535,MBC,163.5,79795,3011,MB,MBC
672,295891,MBC,163.5,79818,2748,AM,OC
673,459206,MBC,163.5,79824,1301,AD,MBC
674,299605,BC,163.5,79847,2762,ME,OC
675,416514,SC,163.5,79934,1322,IT,SC
676,495207,BC,163.5,79973,2716,AD,BC
677,298950,MBC,163.5,80065,2357,EC,MBC
678,479803,MBC,163.5,80333,2769,EC,MBC
679,327413,BC,163.5,80344,1512,CS,BC
680,485455,SCA,163.5,80390,2708,CS,SCA
681,447562,MBC,163.5,80457,3461,IT,OC
682,427877,MBC,163.5,80527,2634,AM,OC
683,355577,BC,163.5,80530,1226,AD,BC
684,343863,MBC,163.5,80610,3805,AD,MBC
685,337144,SC,163.5,80631,2704,IT,SC
686,416998,MBC,163.5,80635,2609,CS,MBC
687,307160,BCM,163.5,80666,3815,AD,OC
688,411983,BC,163.5,80680,5832,EC,OC
689,269570,SC,163.5,80699,5930,EC,OC
690,389249,MBC,163.5,80729,1409,CS,MBC
691,361067,SC,163.5,80788,3701,EC,SC
692,236421,SC,163.5,80851,2711,EC,SC
693,366666,MBC,163.5,80943,2723,EE,MBC
694,384795,BC,163.5,80956,2749,AD,BC
695,313666,MBC,163.5,81061,2745,AD,MBC
696,367732,BC,163,81260,2707,CS,BC
697,442774,BC,163,81281,4980,CS,BC
698,460283,MBC,163,81299,2634,CJ,OC
699,352435,MBC,163,81396,1504,EE,OC
700,259950,MBC,163,81433,5545,AD,OC
701,253340,BC,163,81452,2611,CY,BC
702,406946,SC,163,81465,5910,CS,SC
703,236326,MBC,163,81514,1137,EE,MBC
704,350868,BC,163,81524,2611,EC,BC
705,456554,MBC,163,81593,1504,CS,MBC
706,394366,SC,163,81620,2658,CS,OC
707,446705,BC,163,81627,4917,CE,BC
708,405298,SC,163,81856,2653,EC,SC
709,263594,BC,163,81960,4971,EE,BC
710,219642,MBC,163,82025,1405,CS,MBC
711,395455,BC,163,82026,3454,ME,OC
712,338321,MBC,163,82124,1412,EC,MBC
713,346771,SC,163,82127,2618,AD,SC
714,486104,SC,163,82157,2743,AD,SC
715,201366,BC,163,82171,4672,CS,BC
716,425256,MBC,163,82214,2640,EC,OC
717,363105,MBC,163,82249,2749,AD,MBC
718,331458,SCA,163,82262,2718,AD,SCA
719,247827,BC,163,82293,2608,CE,BC
720,465090,BC,163,82318,2643,AD,OC
721,225597,SCA,163,82358,2652,AD,OC
722,373851,MBC,163,82364,4954,IT,MBC
723,252688,MBC,163,82400,2621,AM,MBC
724,362267,BCM,163,82436,1316,IT,BCM
725,484044,BC,163,82456,3782,CS,OC
726,471654,MBC,163,82491,3018,ME,OC
727,481070,MBC,163,82532,2639,IT,OC
728,270185,BC,163,82546,4959,BT,BC
729,474803,BC,162.5,82651,1301,IT,BC
730,340350,MBC,162.5,82737,1126,AD,MBC
731,317167,MBC,162.5,82776,2732,IT,OC
732,265189,MBC,162.5,82802,5865,CS,MBC
733,378245,BCM,162.5,82805,1015,EC,BCM
734,263999,SC,162.5,82845,1210,AD,SC
735,409111,MBC,162.5,82896,3806,CE,OC
736,238131,BC,162.5,82937,1431,SC,BC
737,407711,SC,162.5,82943,3810,CS,OC
738,315293,MBC,162.5,82945,4960,CE,MBC
739,477959,MBC,162.5,82972,4024,EE,MBC
740,303647,BC,162.5,82989,5530,SC,BC
741,239793,BC,162.5,83002,4677,CS,OC
742,414356,MBC,162.5,83056,2673,IT,MBC
743,409652,MBC,162.5,83085,2772,AD,OC
744,499992,SCA,162.5,83242,3465,EE,SCA
745,278431,BCM,162.5,83283,1114,EV,BCM
746,208354,MBC,162.5,83313,2753,CS,MBC
747,480261,BC,162.5,83315,2643,IT,OC
748,373941,BC,162.5,83344,3825,AD,BC
749,258944,BC,162.5,83415,1431,AD,BC
750,307396,BC,162.5,83448,4676,CS,BC
751,435334,MBC,162.5,83481,4023,XC,OC
752,479281,BC,162.5,83486,3829,EC,OC
753,230157,SC,162.5,83665,2636,EC,SC
754,392781,MBC,162.5,83687,1505,IT,MBC
755,367097,MBC,162.5,83719,2749,CS,MBC
756,280937,MBC,162.5,83797,2755,FD,MBC
757,430033,BC,162.5,83860,2347,CS,OC
758,278126,BCM,162.5,83887,5915,EC,OC
759,201852,BC,162.5,83916,3019,EE,BC
760,214675,MBC,162,84034,4982,CS,OC
761,291116,BC,162,84079,2634,CS,BC
762,204453,MBC,162,84080,2776,AD,MBC
763,420655,BC,162,84104,2656,ME,OC
764,467441,MBC,162,84116,2642,CS,MBC
765,371369,MBC,162,84213,4670,CS,MBC
766,329871,MBC,162,84256,1510,CS,OC
767,310876,MBC,162,84267,2611,CS,MBC
768,236733,BCM,162,84302,3826,IT,BCM
769,253980,MBC,162,84369,2617,AD,MBC
770,272736,MBC,162,84380,2762,AD,MBC
771,462051,SC,162,84413,1420,IT,SC
772,407061,BCM,162,84435,2611,AE,BCM
773,490925,BC,162,84477,2601,CS,BC
774,267220,MBC,162,84480,2357,EC,MBC
775,359555,MBC,162,84537,2609,EC,MBC
776,231013,MBC,162,84645,3831,AD,OC
777,346809,BC,162,84665,3782,EC,OC
778,489882,MBC,162,84679,3860,EC,OC
779,479687,BC,162,84719,2643,EE,OC
780,297238,BC,162,84727,2707,EC,BC
781,377147,MBC,162,84751,3701,EE,MBC
782,500593,BC,162,84797,2648,IT,OC
783,218126,MBC,162,84834,1013,ME,MBC
784,400478,SC,162,85003,1210,IT,SC
785,231651,MBC,162,85169,2642,CS,MBC
786,384441,BC,162,85171,2704,CE,BC
787,345793,BC,162,85222,5865,EC,BC
788,457960,BC,162,85291,5914,AD,OC
789,288317,MBC,162,85305,4955,CS,MBC
790,414860,SC,162,85364,3908,IT,SC
791,420007,SC,162,85419,1412,CS,SC
792,403971,MBC,162,85428,4960,ME,MBC
793,234193,BC,161.71,85444,3011,CK,BC
794,231344,BC,161.5,85449,4981,EC,BC
795,306433,MBC,161.5,85480,3830,EE,MBC
796,367252,BC,161.5,85533,2611,AD,BC
797,411156,BC,161.5,85556,1322,IT,BC
798,297479,BC,161.5,85589,4944,AD,BC
799,497121,SC,161.5,85601,2706,AM,SC
800,332687,MBC,161.5,85641,2741,CS,MBC
801,380313,BC,161.5,85654,4676,EC,OC
802,454859,MBC,161.5,85666,3829,CE,OC
803,461563,MBC,161.5,85753,1212,AD,OC
804,432001,MBC,161.5,85757,2610,CE,OC
805,356251,MBC,161.5,85783,1405,EC,MBC
806,339767,MBC,161.5,85820,1517,IT,OC
807,253673,SCA,161.5,85871,2656,CE,SC
808,359517,BC,161.5,85882,4917,CD,BC
809,407925,BC,161.5,85883,5865,EC,BC
810,408065,BC,161.5,85904,3804,CS,BC
811,427435,MBC,161.5,85924,1426,CS,OC
812,245883,SC,161.5,85955,1149,AM,SC
813,394377,BC,161.5,85956,2715,IT,BC
814,243864,BC,161.5,85990,2763,CS,BC
815,201821,BC,161.5,86068,2745,EC,BC
816,463698,SCA,161.5,86084,2624,EC,OC
817,274644,SC,161.5,86143,5910,CS,SC
818,484453,BC,161.5,86209,2610,AD,OC
819,266632,MBC,161.5,86236,4917,IT,MBC
820,201631,MBC,161.5,86244,1202,IT,OC
821,317791,MBC,161.5,86266,1523,AD,MBC
822,424280,MBC,161.5,86342,4999,AD,OC
823,255906,SC,161.5,86370,1322,AD,SC
824,262904,BC,161.5,86422,1420,CS,BC
825,347308,MBC,161.5,86441,3829,EC,OC
826,275633,BC,161.5,86470,1110,CB,BC
827,303170,BC,161.5,86479,2648,IT,BC
828,466102,OC,161.5,86487,5017,EF,OC
829,268772,BC,161.5,86504,2737,AD,BC
830,381859,MBC,161.5,86552,4941,CS,OC
831,437980,BC,161.5,86599,5930,CS,OC
832,377624,SC,161.5,86641,1437,CS,OC
833,465347,MBC,161.5,86711,3461,ME,OC
834,466966,MBC,161.5,86723,1241,AM,OC
835,444610,SC,161.5,86799,1413,EV,OC
836,263891,BC,161,87042,2342,AD,BC
837,357338,SC,161,87043,3464,ME,SC
838,425749,MBC,161,87077,2749,EC,MBC
839,360598,BCM,161,87105,5921,CB,OC
840,311359,BC,161,87133,3011,MB,BC
841,395802,MBC,161,87175,2642,AD,MBC
842,262882,MBC,161,87180,2608,EE,MBC
843,353125,MBC,161,87195,1405,EC,MBC
844,487078,MBC,161,87318,5935,CS,MBC
845,418840,SC,161,87379,1419,EE,SC
846,271381,MBC,161,87473,5,ME,MBC
847,483114,MBC,161,87530,5935,CS,MBC
848,289971,BC,161,87584,3011,CK,BC
849,486483,BC,161,87613,4680,CE,OC
850,261520,BC,161,87623,3805,AD,BC
851,239093,BC,161,87637,4917,EE,BC
852,303916,SC,161,87722,4955,CS,SC
853,227915,BC,161,87753,1405,AD,BC
854,299674,BC,161,87785,1123,MU,OC
855,311991,SC,161,87788,2704,CS,SC
856,354645,MBC,161,87815,1322,AD,MBC
857,307236,MBC,161,87853,2625,CS,OC
858,484257,OC,161,87855,4675,AD,OC
859,337079,BC,161,87883,2643,IT,OC
860,375872,BC,161,87959,5,CH,BC
861,237622,BC,161,87968,4980,ME,OC
862,498606,SCA,161,87981,2624,IT,OC
863,461133,MBC,161,87985,1115,AD,MBC
864,233820,BC,161,87987,5832,AM,OC
865,463002,BC,161,88027,2673,IT,BC
866,497227,MBC,161,88078,3466,CS,OC
867,346901,BCM,161,88163,3844,EC,OC
868,393128,BC,161,88188,3805,SC,BC
869,423994,MBC,161,88264,4949,CS,OC
870,365630,BC,161,88306,1504,IT,BC
871,437103,ST,161,88313,3826,EC,ST
872,349070,BC,160.5,88380,1202,CS,BC
873,357051,MBC,160.5,88490,4024,EE,MBC
874,232559,BC,160.5,88495,2608,EE,BC
875,371489,BC,160.5,88543,2622,ME,BC
876,353390,BC,160.5,88547,2613,EE,BC
877,327775,MBC,160.5,88566,1512,CS,MBC
878,206669,BC,160.5,88587,3805,IT,BC
879,271278,BC,160.5,88594,2705,AD,BC
880,326467,BC,160.5,88617,1512,EE,OC
881,357196,BC,160.5,88642,2621,CS,BC
882,464159,MBC,160.5,88651,2776,AD,MBC
883,453320,MBC,160.5,88662,1110,EC,MBC
884,224040,MBC,160.5,88704,2639,CS,OC
885,427425,BC,160.5,88732,4970,CS,BC
886,320140,MBC,160.5,88740,2621,CS,MBC
887,332788,MBC,160.5,88799,2726,MO,MBC
888,429777,MBC,160.5,88823,2611,AD,MBC
889,246368,BC,160.5,88873,1303,CS,BC
890,299101,BC,160.5,88879,2643,AD,OC
891,302132,BC,160.5,88923,5865,EE,OC
892,439305,MBC,160.5,88951,2653,ME,MBC
893,398758,BC,160.5,88985,2622,ME,BC
894,489875,MBC,160.5,89032,5988,CS,OC
895,370017,MBC,160.5,89086,5907,AM,MBC
896,304750,BC,160.5,89139,4928,CS,BC
897,493791,MBC,160.5,89141,4971,CS,MBC
898,432903,MBC,160.5,89229,1449,CS,OC
899,350533,BC,160.5,89244,2611,CS,BC
900,375312,BCM,160.5,89245,2776,EC,BCM
901,368541,MBC,160.5,89304,2769,AD,MBC
902,410424,BC,160.5,89377,3908,IT,BC
903,240542,BC,160.5,89394,2611,CS,BC
904,214348,BC,160.5,89410,5,EI,BC
905,206391,BC,160.5,89411,2723,BM,BC
906,452933,SC,160.5,89474,2646,EE,OC
907,316653,BC,160.5,89504,2729,MZ,BC
908,417626,MBC,160.5,89603,2620,EC,MBC
909,449503,MBC,160.5,89634,1428,IT,OC
910,464727,MBC,160.5,89637,1412,EC,MBC
911,423544,MBC,160.5,89654,2776,EC,MBC
912,261954,BC,160.5,89674,2776,AM,OC
913,499070,SC,160.5,89691,5022,CS,SC
914,450819,BC,160.5,89713,2673,SC,BC
915,465403,BC,160.5,89738,1504,AD,BC
916,392185,BC,160,89881,3806,EC,BC
917,283945,BC,160,89886,1420,SC,BC
918,291384,MBC,160,89986,1207,CS,MBC
919,205465,BC,160,89992,2715,CI,BC
920,412228,MBC,160,90016,1401,EC,OC
921,247650,BC,160,90128,4978,AM,OC
922,317955,MBC,160,90136,2638,CS,OC
923,425741,SC,160,90150,5017,CS,SC
924,470169,BC,160,90164,2611,CS,BC
925,249177,SC,160,90175,2611,CS,SC
926,411327,BC,160,90233,2611,CS,BC
927,263173,SCA,160,90358,2702,EE,SCA
928,469538,SCA,160,90365,2006,MY,SCA
929,340258,MBC,160,90407,2769,AD,MBC
930,340760,MBC,160,90485,2723,MD,MBC
931,290138,BC,160,90505,2617,CS,BC
932,460790,BC,160,90530,4981,CS,BC
933,263409,MBC,160,90543,1504,CS,MBC
934,260500,MBC,160,90544,1316,IT,MBC
935,278873,MBC,160,90569,1014,CE,MBC
936,405919,SC,160,90614,3018,CS,SC
937,441539,MBC,160,90666,1218,CS,MBC
938,339001,MBC,160,90672,1421,EC,OC
939,350610,BC,160,90716,1325,CS,BC
940,367933,BC,160,90719,1325,EC,BC
941,284989,BCM,160,90725,2621,EC,BCM
942,425171,MBC,160,90820,2707,CS,MBC
943,475119,BC,160,90826,2643,CS,OC
944,340532,BC,160,90834,4864,EC,OC
945,303601,SC,160,90855,1113,CE,SC
946,230365,BC,160,90905,1512,EE,OC
947,306498,MBC,160,90913,1101,EC,MBC
948,379817,BC,160,90917,2716,IT,BC
949,460256,MBC,160,90920,4917,AD,MBC
950,468492,SC,160,90943,1445,CS,OC
951,420694,ST,160,90946,2634,ME,OC
952,351205,BC,160,90988,2620,IT,BC
953,443937,MBC,160,90992,1126,AD,MBC
954,471805,BCM,160,91005,2715,EC,BCM
955,237099,MBC,160,91063,3806,EC,MBC
956,348353,MBC,160,91090,3817,AD,MBC
957,438519,BCM,160,91116,3018,CS,BCM
958,444272,MBC,160,91128,2749,AD,MBC
959,457782,SC,159.5,91165,5986,SC,SC
960,296146,SC,159.5,91234,2628,CS,SC
961,437481,BC,159.5,91245,2643,CS,OC
962,380902,MBC,159.5,91264,3021,EE,MBC
963,435871,BC,159.5,91275,5530,AM,BC
964,321362,SC,159.5,91300,1509,IT,SC
965,362324,BC,159.5,91386,2737,AD,BC
966,350710,SC,159.5,91391,2611,AD,SC
967,420227,BC,159.5,91417,4675,EC,OC
968,257675,BC,159.5,91440,4676,EC,OC
969,472566,BC,159.5,91448,2622,CE,OC
970,501857,MBC,159.5,91465,2639,CS,OC
971,261061,BC,159.5,91488,4946,EC,OC
972,233856,BC,159.5,91500,2753,AD,BC
973,257686,BCM,159.5,91551,3908,CS,BCM
974,218294,SC,159.5,91558,3701,EC,SC
975,473513,BC,159.5,91575,3805,AD,BC
976,275289,MBC,159.5,91579,5832,IT,MBC
977,246993,MBC,159.5,91581,2608,ME,OC
978,402798,BC,159.5,91619,3018,EX,BC
979,274988,BC,159.5,91681,1412,CS,BC
980,438558,MBC,159.5,91689,2611,CS,MBC
981,268979,SCA,159.5,91745,4960,EC,SCA
982,295239,MBC,159.5,91764,2622,ME,MBC
983,463405,BC,159.5,91771,5904,EE,OC
984,335525,MBC,159.5,91833,1225,ME,OC
985,457142,MBC,159.5,91841,2639,CS,OC
986,384181,BC,159.5,91855,2708,ME,BC
987,223675,MBC,159.5,91863,1431,CS,MBC
988,498633,MBC,159.5,91900,2642,EC,MBC
989,493881,MBC,159.5,91994,2625,CS,OC
990,435727,MBC,159.5,92082,3843,CS,MBC
991,421143,MBC,159.5,92087,3857,AG,OC
992,442901,MBC,159.5,92094,2716,CS,MBC
993,333899,BC,159.5,92098,5017,EF,BC
994,236767,MBC,159.5,92107,1504,CS,MBC
995,427220,BC,159.5,92112,4955,EE,BC
996,286964,BC,159.5,92146,1118,BM,BC
997,224634,BC,159.5,92175,1127,EC,OC
998,236305,BC,159.5,92183,2744,EE,BC
999,359449,BC,159.5,92210,1504,EC,BC
1000,236712,BC,159.5,92214,4680,CS,BC
1001,271061,MBC,159.5,92231,1507,CS,MBC
1002,247823,BC,159.5,92365,1431,IT,BC
1003,455278,MBC,159.5,92384,1325,SC,MBC
1004,393607,SC,159.5,92414,5,EE,SC
1005,241220,BC,159.5,92424,4917,CD,BC
1006,457636,MBC,159.5,92439,1421,CS,MBC
1007,361440,MBC,159.5,92466,2338,BM,OC
1008,396891,MBC,159.5,92524,3786,IT,OC
1009,272671,MBC,159.42,92552,2621,AD,MBC
1010,461200,BCM,159,92566,2776,AD,BCM
1011,332056,BC,159,92599,3810,CS,BC
1012,254793,MBC,159,92608,5942,AD,OC
1013,286884,MBC,159,92617,1233,EC,OC
1014,438702,MBC,159,92635,1518,EE,OC
1015,344217,BC,159,92645,2707,AM,BC
1016,400284,BC,159,92667,2772,AD,OC
1017,393504,BC,159,92711,4672,AD,OC
1018,398831,SC,159,92761,2708,EC,SC
1019,377154,BC,159,92855,2713,EE,OC
1020,458954,BC,159,92985,2621,AD,BC
1021,417311,MBC,159,92986,2650,CS,OC
1022,380878,MBC,159,93012,1405,AD,MBC
1023,470417,BCM,159,93067,3843,AM,BCM
1024,468186,BC,159,93095,1237,MZ,BC
1025,311725,BC,159,93110,2634,CS,BC
1026,306987,BC,159,93115,3908,AD,BC
1027,355651,BCM,159,93141,5546,CS,OC
1028,296446,MBC,159,93204,2769,AD,MBC
1029,280833,MBC,159,93275,2762,CB,MBC
1030,397758,MBC,159,93300,2347,EE,OC
1031,445994,MBC,159,93302,2601,CS,MBC
1032,362631,SC,159,93343,2601,AD,SC
1033,277249,BC,159,93348,4933,CS,OC
1034,381736,BCM,159,93369,3908,AD,BCM
1035,292081,BC,159,93376,2715,CI,BC
1036,301579,SC,159,93439,1520,CS,SC
1037,304050,BC,159,93457,1203,AM,OC
1038,227364,BC,159,93549,2708,AG,BC
1039,269096,BC,159,93561,1509,EI,OC
1040,413447,SC,159,93599,3019,EC,SC
1041,396658,BC,159,93608,3841,DA,OC
1042,343515,MBC,159,93632,1504,CS,MBC
1043,306369,BC,159,93642,5988,CS,OC
1044,335085,BC,159,93652,2708,ME,BC
1045,393032,OC,159,93664,1203,SC,OC
1046,444390,BCM,159,93696,1311,AO,BCM
1047,253267,BC,159,93737,2630,AD,BC
1048,372187,BC,159,93744,1505,EC,BC
1049,476784,MBC,159,93833,2611,AM,MBC
1050,296876,MBC,159,93862,3841,CS,MBC
1051,351485,MBC,159,93880,2611,AD,MBC
1052,289673,MBC,159,93925,2347,EE,OC
1053,438682,BC,159,93943,2611,CS,BC
1054,301112,SC,159,93961,1412,AD,SC
1055,391978,MBC,159,93967,2636,IT,OC
1056,480003,BC,159,93975,2643,CS,OC
1057,202364,MBC,159,94000,5,ME,MBC
1058,364381,BC,159,94022,2621,CS,BC
1059,433443,MBC,158.5,94097,4960,ME,MBC
1060,484088,SC,158.5,94137,5009,ME,SC
1061,299732,MBC,158.5,94168,2632,CS,OC
1062,395099,MBC,158.5,94173,1122,BT,MBC
1063,479638,MBC,158.5,94176,2768,CS,OC
1064,258296,MBC,158.5,94220,1420,CS,MBC
1065,415757,SC,158.5,94260,2613,SC,SC
1066,269097,BC,158.5,94265,2761,AD,BC
1067,326563,BC,158.5,94296,2716,CS,BC
1068,291381,BC,158.5,94311,3807,AD,BC
1069,336680,MBC,158.5,94318,2715,CE,OC
1070,429259,BCM,158.5,94324,2643,EC,OC
1071,231863,BC,158.5,94373,2715,IT,BC
1072,345196,BC,158.5,94409,2776,AD,BC
1073,389717,MBC,158.5,94467,2621,CS,MBC
1074,486312,SCA,158.5,94485,2347,EC,OC
1075,362994,SC,158.5,94496,2708,AL,SC
1076,215056,MBC,158.5,94541,1431,CS,MBC
1077,242784,BC,158.5,94586,2636,AD,OC
1078,329347,BC,158.5,94606,3454,CS,BC
1079,245104,BC,158.5,94637,2763,EC,BC
1080,294856,BC,158.5,94723,2611,BT,OC
1081,347835,BC,158.5,94742,5913,CS,OC
1082,366499,MBC,158.5,94759,2347,EC,OC
1083,425546,MBC,158.5,94797,2715,IT,MBC
1084,462340,MBC,158.5,94861,3826,BM,MBC
1085,312638,SC,158.5,94948,2709,AU,SC
1086,450046,MBC,158.5,94958,2642,EC,MBC
1087,232400,MBC,158.5,95014,2707,CS,MBC
1088,425915,BC,158.5,95020,1452,CS,OC
1089,291376,BC,158.5,95028,2721,AD,BC
1090,446351,MBC,158.5,95070,2634,AG,OC
1091,252679,MBC,158.5,95179,5,CH,MBC
1092,404739,BC,158.5,95186,2708,CE,BC
1093,365951,MBC,158.5,95274,1412,CB,MBC
1094,366479,BC,158.5,95327,2768,AO,OC
1095,377614,MBC,158.5,95342,2622,EE,MBC
1096,394298,SC,158.5,95356,1015,EC,SC
1097,397445,SC,158.5,95370,2643,CS,OC
1098,353445,BC,158.5,95427,2744,EE,BC
1099,428416,BC,158.5,95437,1520,AM,BC
1100,486518,BC,158.5,95442,1322,AD,BC
1101,260100,SC,158.5,95488,1149,AM,SC
1102,283208,BC,158.5,95490,2721,AD,BC
1103,447458,SC,158.04,95496,2329,IT,SC
1104,435919,MBC,158,95503,3822,AD,OC
1105,489205,SC,158,95505,2749,BM,OC
1106,452492,SC,158,95522,2748,AD,OC
1107,340260,MBC,158,95533,1501,IT,MBC
1108,327632,BC,158,95538,2608,ME,OC
1109,417980,OC,158,95550,1217,EC,OC
1110,234731,MBC,158,95598,2608,CE,MBC
1111,427765,BC,158,95618,2743,FD,BC
1112,297424,MBC,158,95644,1420,CS,MBC
1113,456195,SCA,158,95669,2618,EE,SCA
1114,448633,BC,158,95704,4680,EE,OC
1115,399010,BC,158,95711,2342,IT,OC
1116,418224,SC,158,95722,2725,CS,SC
1117,335612,MBC,158,95774,2776,AM,MBC
1118,242570,BC,158,95822,5530,EE,OC
1119,374505,MBC,158,95842,1226,ME,OC
1120,200567,MBC,158,95865,2755,AE,MBC
1121,467484,MBC,158,95874,2367,CS,OC
1122,203154,BCM,158,95927,1127,AD,OC
1123,302670,SC,158,95987,1216,ME,SC
1124,479240,MBC,158,95990,2726,BM,MBC
1125,424566,BC,158,96014,1202,AD,BC
1126,495046,SC,158,96140,1420,IT,SC
1127,386507,MBC,158,96176,1127,AD,OC
1128,322377,BCM,158,96189,1301,CB,OC
1129,373003,MBC,158,96195,1420,EC,MBC
1130,204969,BC,158,96208,1107,CS,OC
1131,339561,MBC,158,96219,2770,AD,MBC
1132,266030,SC,158,96245,2729,EC,SC
1133,210570,MBC,158,96290,1420,IT,MBC
1134,352641,MBC,158,96313,2639,CS,OC
1135,496220,MBC,158,96319,1441,CS,OC
1136,294049,BC,158,96362,4971,CE,BC
1137,288946,BC,158,96393,3018,EX,BC
1138,370738,MBC,158,96422,1423,EC,OC
1139,296233,BC,158,96469,1413,CB,BC
1140,490323,SC,158,96539,1210,IT,SC
1141,208014,BC,158,96557,1507,IT,BC
1142,329391,BC,158,96576,3018,EE,BC
1143,290005,MBC,158,96612,2753,AG,OC
1144,454179,BC,158,96643,2621,IT,BC
1145,232903,MBC,158,96713,3016,CE,OC
1146,244490,SC,158,96717,2743,AD,SC
1147,356800,SC,158,96750,4023,CS,SC
1148,275975,MBC,158,96763,2611,AD,MBC
1149,434040,MBC,158,96783,2762,CS,MBC
1150,492579,MBC,158,96857,2621,CS,MBC
1151,405629,MBC,158,96867,1509,CB,MBC
1152,385222,BC,158,96942,3849,EC,OC
1153,345732,ST,157.5,96951,1211,EE,ST
1154,440777,MBC,157.5,96985,2763,AD,MBC
1155,399059,BC,157.5,97003,4949,IT,OC
1156,428816,BC,157.5,97007,1405,IT,BC
1157,290223,BC,157.5,97042,4944,CS,BC
1158,310024,MBC,157.5,97057,1226,EE,OC
1159,464326,BC,157.5,97062,3806,BM,OC
1160,330208,MBC,157.5,97096,4994,EC,OC
1161,285574,BC,157.5,97113,2634,CS,BC
1162,437985,BC,157.5,97121,2707,EC,BC
