S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
17871,312186,175.405,41182,SCA,2006,BY,SCA
17872,325548,175.405,41183,BC,4972,CS,OC
17873,312315,175.405,41184,SC,1450,EE,SC
17874,283774,175.405,41186,BC,1419,EI,BC
17875,224690,175.405,41188,BC,2726,IT,BC
17876,226048,175.405,41190,BC,2607,IT,OC
17877,255975,175.405,41192,BC,4955,IT,BC
17878,327037,175.405,41193,BC,1113,CE,BC
17879,222467,175.405,41195,BC,2643,EC,OC
17880,203133,175.395,41196,BCM,4969,CS,OC
17881,250725,175.395,41198,OC,4969,CS,OC
17882,206925,175.395,41200,BC,1324,EE,BC
17883,328358,175.395,41201,BC,2708,EI,OC
17884,264534,175.395,41202,BC,4992,CE,OC
17885,269428,175.395,41204,BC,2702,TX,OC
17886,261549,175.395,41205,BC,2735,EC,OC
17887,357844,175.395,41207,BC,4943,CS,OC
17888,217395,175.395,41208,BCM,3011,EC,BCM
17889,253635,175.395,41209,BC,5910,EC,BC
17890,261273,175.395,41210,BC,2708,AE,OC
17891,316650,175.395,41211,BC,1310,EC,OC
17892,261321,175.395,41212,SC,1419,CS,SC
17893,273112,175.385,41214,BC,2710,EE,OC
17894,313859,175.385,41217,BC,2750,CB,OC
17895,205254,175.385,41218,BC,2715,CS,OC
17896,274545,175.385,41219,BC,4959,AD,OC
17897,286399,175.385,41220,BC,1120,EE,OC
17898,304163,175.385,41223,BC,1122,EC,OC
17899,274966,175.385,41224,BCM,4678,EC,BCM
17900,264523,175.385,41225,BC,5910,EC,BC
17901,203625,175.385,41226,MBCV,1237,CS,MBCV
17902,228327,175.385,41227,SC,3011,EE,SC
17903,263542,175.385,41228,MBCDNC,3830,IT,MBCDNC
17904,294936,175.385,41229,SC,2707,EI,OC
17905,298694,175.385,41234,BC,1233,CS,BC
17906,270710,175.385,41235,BC,2727,EC,BC
17907,222745,175.38,41237,BC,2706,EE,BC
17908,326128,175.38,41238,BC,1430,CS,OC
17909,290201,175.38,41239,BCM,1231,IT,BCM
17910,251324,175.38,41241,BCM,2608,CS,BCM
17911,210304,175.38,41242,BC,1216,EC,BC
17912,250999,175.38,41243,SC,1452,EC,OC
17913,298829,175.38,41244,BC,4965,CS,BC
17914,306735,175.38,41245,OC,4944,AD,OC
17915,254412,175.38,41246,BC,2721,CS,OC
17916,310404,175.375,41249,MBCV,2710,EE,OC
17917,268382,175.375,41251,BCM,2642,CS,OC
17918,328839,175.37,41252,MBCV,4960,EC,MBCV
17919,264821,175.37,41254,BC,5986,ME,OC
17920,294969,175.365,41255,MBCDNC,1202,IT,OC
17921,296933,175.365,41259,MBC,2711,MZ,MBC
17922,207391,175.365,41260,BC,1140,IT,BC
17923,258835,175.365,41263,BC,1237,IT,BC
17924,256497,175.365,41264,MBCV,1306,IT,MBCV
17925,359502,175.365,41265,MBCV,3011,EE,MBCV
17926,357507,175.36,41266,BC,1516,ME,OC
17927,243630,175.36,41267,MBCV,1414,IT,OC
17928,310986,175.36,41268,MBCDNC,1207,AD,OC
17929,253330,175.36,41270,BC,2736,EC,OC
17930,334084,175.36,41272,SC,2615,CE,SC
17931,327923,175.36,41275,BC,5904,EC,OC
17932,277041,175.36,41276,MBC,2740,PH,OC
17933,310550,175.36,41277,BC,2741,CS,BC
17934,276040,175.36,41278,BC,1317,CH,BC
17935,255732,175.36,41280,SC,2711,CS,SC
17936,371343,175.36,41282,BC,1419,MU,OC
17937,343357,175.36,41283,MBCV,5,EE,OC
17938,238700,175.36,41286,MBC,2710,ME,OC
17939,207943,175.36,41287,BC,3843,EC,OC
17940,201554,175.36,41288,BC,1303,EC,OC
17941,341961,175.355,41289,MBCV,3801,CS,MBCV
17942,265068,175.355,41291,MBCDNC,2739,EC,MBCDNC
17943,232464,175.355,41291A,SC,1211,CH,SC
17944,370121,175.355,41292,MBCDNC,1408,CS,OC
17945,290040,175.355,41293,MBCV,1014,IT,MBCV
17946,270975,175.355,41296,MBCV,2620,CS,OC
17947,249249,175.35,41299,BC,3819,EC,BC
17948,200894,175.35,41300,BC,5910,EC,BC
17949,215663,175.35,41301,BCM,1127,AE,OC
17950,226817,175.35,41302,BC,2357,CS,OC
17951,302107,175.35,41303,BC,2741,CS,BC
17952,294166,175.35,41304,BCM,1401,CS,OC
17953,228717,175.35,41306,BC,3819,EC,BC
17954,220039,175.35,41307,BC,2709,AU,BC
17955,297747,175.35,41308,SC,2377,CE,SC
17956,253477,175.35,41309,BC,2622,EC,BC
17957,262990,175.35,41311,MBCV,1307,CS,MBCV
17958,268046,175.35,41312,BC,1237,AD,BC
17959,346913,175.35,41313,MBC,2607,CS,MBC
17960,334896,175.35,41314,BC,2613,AU,OC
17961,260209,175.35,41315,BC,1216,EC,BC
17962,362505,175.35,41316,BC,3805,CS,OC
17963,285198,175.35,41317,MBCV,3830,IT,MBCV
17964,287821,175.35,41318,BC,1520,IT,OC
17965,303444,175.35,41319,BC,2708,CS,BC
17966,261024,175.35,41320,BC,1237,AD,BC
17967,274852,175.35,41321,BC,4917,CS,OC
17968,268085,175.35,41322,BC,2711,ME,BC
17969,292044,175.35,41324,BC,2721,CS,OC
17970,252118,175.35,41325,MBCDNC,3701,CS,MBCDNC
17971,328091,175.35,41326,MBCV,2625,BM,OC
17972,249614,175.34,41328,BC,1310,CS,BC
17973,206871,175.34,41329,BC,2622,IT,OC
17974,304315,175.34,41330,BC,2708,CS,BC
17975,219391,175.34,41331,MBCDNC,4965,EC,OC
17976,223011,175.34,41332,BC,1116,CS,BC
17977,336331,175.34,41333,SC,2702,AG,SC
17978,342297,175.34,41334,BCM,2656,EC,BCM
17979,323216,175.34,41339,BC,1149,EC,BC
17980,253709,175.34,41340,BC,1216,EC,BC
17981,203107,175.33,41345,BC,1414,CS,BC
17982,238325,175.33,41346,BC,2653,EC,OC
17983,230396,175.33,41347,BC,2745,CS,OC
17984,235094,175.33,41348,BC,1237,IT,BC
17985,241904,175.33,41349,BC,3819,CB,BC
17986,257231,175.33,41350,BC,1237,EC,OC
17987,341371,175.33,41351,MBCV,1233,EC,OC
17988,301637,175.33,41354,MBC,2620,IT,OC
17989,354029,175.33,41355,SC,2625,CS,OC
17990,200265,175.33,41356,MBCDNC,5017,CS,OC
17991,277179,175.33,41357,BC,2329,IT,OC
17992,245674,175.33,41358,MBCDNC,4960,CE,OC
17993,209555,175.33,41359,BC,1225,CS,OC
17994,348555,175.33,41360,BC,2659,EC,OC
17995,223249,175.33,41361,BC,2723,IT,BC
17996,216954,175.33,41362,BC,4678,EC,BC
17997,265127,175.33,41364,BCM,2618,EC,BCM
17998,285182,175.33,41365,BC,2653,ME,OC
17999,269521,175.33,41366,MBC,2740,AD,MBC
18000,227192,175.33,41367,OC,2726,EC,OC
18001,273167,175.33,41370,MBCV,1210,EE,MBCV
18002,289126,175.33,41371,BC,5009,EE,OC
18003,223464,175.33,41372,MBCDNC,1231,IT,MBCDNC
18004,301091,175.33,41375,MBCV,2601,IT,OC
18005,258609,175.33,41376,BC,2708,CS,BC
18006,209968,175.33,41377,MBCV,2750,BT,MBCV
18007,239504,175.33,41378,SC,3819,EC,SC
18008,233331,175.33,41381,SC,4020,CS,SC
18009,296499,175.33,41382,MBCV,1118,AD,MBCV
18010,361028,175.325,41383,MBCV,2611,IT,OC
18011,236168,175.325,41384,BC,5910,EC,BC
18012,303148,175.325,41386,BC,5532,EC,OC
18013,248892,175.32,41387,MBCDNC,1210,EC,MBCDNC
18014,278435,175.32,41388,BC,2328,BM,OC
18015,223777,175.32,41389,MBCV,2708,IT,MBCV
18016,309812,175.32,41390,MBCV,1317,EE,MBCV
18017,206290,175.32,41391,BC,1216,EC,BC
18018,300718,175.32,41393,SC,1510,CS,OC
18019,278677,175.32,41394,SC,2741,CS,SC
18020,220139,175.32,41396,MBCV,1501,IT,OC
18021,224248,175.32,41397,BC,4023,IT,BC
18022,239159,175.32,41400,MBCDNC,5910,EE,OC
18023,340658,175.32,41401,MBCV,4974,EE,MBCV
18024,211542,175.32,41402,BCM,1516,EC,BCM
18025,219917,175.315,41403,BC,2764,EE,BC
18026,236968,175.315,41404,BC,2736,EC,OC
18027,225222,175.315,41407,MBCV,1226,CS,OC
18028,241768,175.315,41408,BC,1306,EC,BC
18029,247811,175.315,41409,MBCDNC,5910,EC,MBCDNC
18030,315816,175.315,41410,MBCV,2609,CS,OC
18031,314060,175.31,41412,BC,2608,AD,BC
18032,304160,175.305,41415,MBCV,1237,AD,MBCV
18033,263094,175.305,41416,MBCV,2711,ME,MBCV
18034,225661,175.305,41417,SC,1321,MN,SC
18035,234164,175.305,41418,BC,2764,CH,OC
18036,220945,175.3,41420,BC,1306,EC,BC
18037,323155,175.3,41422,BC,4678,AD,BC
18038,324823,175.3,41423,MBCDNC,4670,ME,OC
18039,254482,175.3,41424,BC,1149,EC,BC
18040,359478,175.3,41425,BCM,5536,EC,OC
18041,313065,175.295,41429,SC,2710,CS,SC
18042,349440,175.295,41431,SC,1026,CS,SC
18043,265771,175.295,41432,SC,2653,CB,OC
18044,213132,175.295,41434,MBCV,2734,CS,MBCV
18045,239309,175.295,41436,BC,2329,IT,OC
18046,355614,175.295,41437,MBCDNC,2342,EC,OC
18047,358796,175.295,41438,MBC,2609,CY,OC
18048,241028,175.295,41439,MBCV,1211,ME,MBCV
18049,237123,175.295,41440,BC,2607,IT,OC
18050,228090,175.295,41442,BC,2710,EE,OC
18051,314349,175.295,41443,MBCV,2618,EC,MBCV
18052,334218,175.295,41444,BC,2656,CS,BC
18053,204169,175.295,41445,MBCV,1110,BT,OC
18054,307279,175.295,41447,BC,2347,EC,OC
18055,310994,175.295,41451,MBCV,1217,CS,OC
18056,271737,175.295,41452,BC,3801,CS,BC
18057,302272,175.295,41457,BCM,3852,CS,OC
18058,204279,175.295,41458,BC,1311,EC,BC
18059,314601,175.29,41459,SCA,2025,EE,SCA
18060,266019,175.285,41460,BC,2719,AE,BC
18061,304475,175.285,41461,BC,2723,EC,BC
18062,285118,175.285,41462,BC,4944,EC,OC
18063,269915,175.285,41464,OC,2737,CS,OC
18064,261633,175.285,41469,MBCDNC,2622,CH,OC
18065,223661,175.285,41471,OC,1110,IT,OC
18066,257612,175.285,41472,BC,4678,AD,BC
18067,265768,175.28,41474,BCM,4959,CS,BCM
18068,281466,175.275,41476,MBCV,2706,CS,MBCV
18069,208858,175.275,41478,BC,1216,EC,BC
18070,319821,175.275,41479,BC,2608,EC,BC
18071,226630,175.275,41480,BCM,1424,CS,OC
18072,229816,175.275,41483,BC,1216,EC,BC
18073,214991,175.275,41485,BC,1306,EC,BC
18074,200928,175.275,41486,BC,2750,AD,BC
18075,305765,175.275,41487,SC,1211,EC,SC
18076,272866,175.275,41488,BC,3021,CS,BC
18077,361118,175.275,41489,MBCDNC,2610,EC,OC
18078,337025,175.275,41490,BC,2636,CS,OC
18079,202115,175.27,41494,MBCV,2634,EC,OC
18080,219072,175.27,41495,BC,2735,EE,OC
18081,206172,175.27,41498,BC,1140,AD,BC
18082,277505,175.27,41499,MBCV,1122,IT,MBCV
18083,328916,175.265,41500,SC,2718,EC,SC
18084,295723,175.265,41501,BC,2610,BT,OC
18085,250171,175.265,41502,BC,1149,EC,BC
18086,227767,175.265,41503,BC,1307,BM,BC
18087,200171,175.265,41505,BC,2607,AD,BC
18088,248703,175.265,41506,SCA,2708,EE,OC
18089,346860,175.265,41508,SC,1516,EE,SC
18090,290832,175.265,41509,MBCV,1231,AD,MBCV
18091,335210,175.265,41510,BC,1207,BM,OC
18092,312697,175.265,41511,BC,2601,BM,OC
18093,238579,175.26,41514,BC,2736,AD,BC
18094,318490,175.26,41517,MBCDNC,1414,CS,MBCDNC
18095,351445,175.26,41518,SC,4974,EC,SC
18096,309105,175.26,41519,SCA,2709,EE,SC
18097,292581,175.255,41523,BC,2722,IC,BC
18098,266214,175.255,41524,BC,3805,BM,OC
18099,322404,175.255,41526,BC,1303,IT,OC
18100,204356,175.255,41527,MBCDNC,5010,CE,OC
18101,231836,175.255,41529,BC,2751,AD,OC
18102,372330,175.255,41531,MBC,2711,ME,MBC
18103,335651,175.255,41532,BC,1237,AD,BC
18104,358717,175.255,41533,SCA,1401,CS,OC
18105,280725,175.255,41534,BC,3021,CS,BC
18106,287497,175.255,41536,BC,2731,CS,OC
18107,323788,175.25,41538,BC,5921,CB,OC
18108,248374,175.25,41539,MBC,4020,CS,MBC
18109,286634,175.25,41540,MBCV,4974,EE,MBCV
18110,321309,175.25,41541,MBC,4959,CS,MBC
18111,236260,175.25,41542,MBC,1450,EE,MBC
18112,246944,175.25,41543,BC,1324,EE,BC
18113,297028,175.25,41544,BC,1116,CS,BC
18114,338448,175.25,41545,BC,4971,ME,OC
18115,338988,175.25,41546,BCM,4944,CS,OC
18116,245619,175.25,41549,BC,5910,CE,OC
18117,288009,175.25,41552,BC,2711,MZ,BC
18118,200438,175.25,41554,MBC,2702,AU,MBC
18119,204918,175.245,41558,BC,1307,CS,BC
18120,271006,175.245,41560,MBCDNC,1211,ME,MBCDNC
18121,303266,175.245,41561,SC,2025,ME,SC
18122,371865,175.245,41562,BCM,4955,CE,OC
18123,257307,175.24,41565,SC,1324,IT,SC
18124,260016,175.24,41566,SC,4960,CS,SC
18125,321667,175.24,41570,BC,2708,EC,OC
18126,317492,175.24,41571,BC,4023,IT,BC
18127,203338,175.24,41572,MBCDNC,3830,AD,OC
18128,218664,175.24,41573,SC,1422,CS,SC
18129,252660,175.24,41574,MBCV,2653,CS,MBCV
18130,227548,175.24,41575,BC,4959,BT,OC
18131,258976,175.24,41576,BC,2707,CS,OC
18132,296524,175.24,41577,BC,2741,EE,OC
18133,257644,175.24,41579,MBC,4960,CE,OC
18134,312131,175.24,41581,MBCV,3465,EE,MBCV
18135,293947,175.24,41582,BC,3464,EE,OC
18136,274601,175.24,41583,MBCV,2755,AG,OC
18137,236456,175.24,41584,BC,2726,AL,OC
18138,312776,175.24,41585,BC,1316,CH,OC
18139,337533,175.24,41586,MBCV,1325,IT,OC
18140,318965,175.24,41589,BC,4960,ME,BC
18141,313958,175.24,41590,BC,2711,CE,OC
18142,316303,175.24,41595,BCM,5532,CS,OC
18143,238687,175.24,41596,BC,1216,EC,BC
18144,322875,175.24,41601,MBCV,2618,EE,MBCV
18145,318469,175.24,41602,BC,2734,AD,OC
18146,276095,175.24,41603,BC,1432,ME,OC
18147,214478,175.23,41607,SC,1211,EC,SC
18148,229416,175.23,41609,MBC,1317,CH,MBC
18149,201822,175.23,41612,BC,2707,AD,OC
18150,346656,175.22,41613,BC,2727,AL,BC
18151,208988,175.22,41614,BC,1316,CS,OC
18152,248742,175.22,41616,MBCDNC,3841,AD,OC
18153,328176,175.22,41618,BC,1317,CH,BC
18154,289842,175.22,41619,MBC,2369,EE,MBC
18155,369962,175.22,41620,BCM,1118,CS,BCM
18156,257709,175.22,41621,BC,5910,EC,BC
18157,240320,175.22,41623,BC,4678,EC,BC
18158,230674,175.22,41624,BCM,2725,IT,BCM
18159,245824,175.22,41627,MBCV,2704,EC,MBCV
18160,250532,175.22,41628,BC,4981,CS,OC
18161,339044,175.215,41629,SC,5,IT,SC
18162,244701,175.215,41630,BC,1114,IT,BC
18163,270338,175.215,41631,MBCDNC,1112,EC,MBCDNC
18164,294940,175.21,41633,BC,2708,CS,BC
18165,272394,175.21,41634,MBCDNC,3465,EE,MBCDNC
18166,273659,175.21,41636,SC,5502,CS,OC
18167,231305,175.21,41637,OC,1122,EC,OC
18168,316983,175.21,41638,BC,1013,EC,BC
18169,356322,175.21,41639,MBCDNC,5921,CE,OC
18170,245868,175.21,41641,BC,5986,CE,OC
18171,263511,175.21,41643,BC,2608,EC,BC
18172,251290,175.21,41645,BC,2706,EI,OC
18173,254177,175.21,41646,SC,1026,EC,SC
18174,302414,175.21,41648,BC,3908,CS,OC
18175,213144,175.21,41650,BC,2607,MZ,OC
18176,310560,175.21,41651,BC,5022,CS,BC
18177,310999,175.21,41652,BC,2750,CB,OC
18178,367821,175.21,41654,BC,2709,AU,BC
18179,259434,175.21,41655,BC,1310,EC,OC
18180,226754,175.21,41656,MBCV,1211,CE,MBCV
18181,270467,175.21,41657,BCM,2702,EE,BCM
18182,302220,175.21,41658,BC,2608,EC,BC
18183,225381,175.205,41659,BCM,1509,IT,OC
18184,224564,175.205,41660,OC,2734,AD,OC
18185,251171,175.205,41661,MBCDNC,3830,CB,OC
18186,333447,175.205,41664,BC,1504,CS,OC
18187,331997,175.205,41665,SC,2603,EC,SC
18188,238784,175.205,41667,BC,2622,AD,OC
18189,210758,175.205,41668,BC,1140,AD,BC
18190,257698,175.2,41670,BC,2711,CE,OC
18191,207169,175.2,41671,BC,1324,EE,BC
18192,261818,175.2,41672,BC,3701,CS,BC
18193,358444,175.2,41673,BC,4955,EC,OC
18194,311696,175.2,41674,SC,2702,CS,SC
18195,339539,175.2,41675,BC,2622,CS,BC
18196,309093,175.2,41676,MBCDNC,2725,IT,MBCDNC
18197,254974,175.195,41677,MBCV,2722,EC,MBCV
18198,269495,175.195,41678,BC,1216,EC,BC
18199,253910,175.195,41679,BC,2608,EC,BC
18200,332667,175.195,41685,BC,1149,EC,BC
18201,203839,175.195,41686,BC,4965,BT,OC
18202,269819,175.19,41687,BC,1307,EC,OC
18203,339740,175.19,41690,BC,1140,AD,BC
18204,328710,175.19,41691,BC,1303,BT,OC
18205,315008,175.19,41693,SCA,2750,BM,OC
18206,247635,175.19,41694,SC,1126,CS,OC
18207,306438,175.185,41695,OC,4023,EE,OC
18208,228440,175.185,41697,BCM,3819,IT,BCM
18209,293719,175.185,41698,MBCDNC,2603,ME,MBCDNC
18210,250257,175.185,41699,BC,4954,CS,BC
18211,342844,175.185,41701,BC,2723,EC,BC
18212,278377,175.185,41702,BC,1114,EC,OC
18213,345612,175.185,41703,SC,1409,BT,OC
18214,308791,175.185,41705,BC,2345,CS,OC
18215,256714,175.185,41706,MBCV,1219,ME,MBCV
18216,319929,175.185,41707,BC,4960,CE,OC
18217,258337,175.185,41708,BC,5904,IT,BC
18218,249373,175.185,41710,BC,2708,IT,BC
18219,363146,175.185,41713,MBCDNC,2704,CS,MBCDNC
18220,333592,175.185,41714,SC,3465,EE,SC
18221,371711,175.185,41715,SC,3011,IT,SC
18222,280662,175.185,41716,BC,1216,EC,BC
18223,209457,175.185,41718,BC,1419,ME,OC
18224,215110,175.185,41719,BC,5910,EC,BC
18225,354588,175.185,41720,BCM,4967,EC,OC
18226,227367,175.185,41722,BC,4954,CS,BC
18227,312703,175.185,41725,BC,5,IT,BC
18228,225707,175.185,41726,MBCDNC,4023,EE,OC
18229,200273,175.18,41728,BC,2607,IT,OC
18230,249226,175.175,41729,BC,1231,EC,BC
18231,334172,175.175,41730,BC,2642,IT,OC
18232,320118,175.175,41732,BC,2653,IT,BC
18233,319287,175.175,41733,MBCV,3465,ME,OC
18234,284571,175.175,41734,BC,5009,EE,OC
18235,314754,175.175,41735,ST,2743,AD,OC
18236,232166,175.175,41737,BC,1317,EI,BC
18237,319201,175.175,41740,MBCV,2722,EC,MBCV
18238,326722,175.175,41741,BCM,3011,EC,BCM
18239,226064,175.175,41742,SC,2740,IT,OC
18240,207427,175.175,41743,MBCV,2734,IT,MBCV
18241,206632,175.175,41744,BC,1413,CS,BC
18242,235181,175.175,41745,BC,1401,CS,OC
18243,280512,175.175,41746,BC,1114,EC,OC
18244,207843,175.175,41747,BC,1231,EC,BC
18245,257345,175.175,41754,MBCV,1516,CE,OC
18246,300998,175.17,41755,MBCDNC,4960,EE,MBCDNC
18247,206315,175.17,41756,MBCDNC,5009,EC,MBCDNC
18248,222952,175.165,41757,BC,1307,CS,BC
18249,275673,175.165,41758,MBCV,2729,AD,OC
18250,322149,175.165,41762,BC,1309,EE,BC
18251,273841,175.165,41763,BC,3803,EC,OC
18252,203131,175.16,41765,MBCV,1231,EC,MBCV
18253,336163,175.155,41767,BC,1133,CS,OC
18254,281045,175.155,41768,BCM,2719,EC,BCM
18255,200562,175.155,41770,BC,2727,EC,BC
18256,358357,175.155,41771,BCM,2652,CS,OC
18257,262866,175.155,41773,MBCDNC,1311,AD,MBCDNC
18258,260038,175.155,41774,BC,1325,CS,OC
18259,273602,175.155,41778,MBCDNC,2607,CS,MBCDNC
18260,300624,175.155,41781,BC,5022,CS,BC
18261,205253,175.155,41783,OC,1225,CS,OC
18262,303967,175.155,41784,OC,4954,EC,OC
18263,201292,175.155,41785,MBCV,5,CF,MBCV
18264,212148,175.155,41788,MBC,2704,EC,MBC
18265,304202,175.155,41789,MBC,2708,EC,OC
18266,238348,175.155,41790,MBCDNC,2622,EC,MBCDNC
18267,327541,175.155,41792,BC,3701,EE,OC
18268,265949,175.155,41793,BC,1014,CS,BC
18269,219609,175.155,41795,BC,3830,EC,OC
18270,370806,175.155,41796,BC,4992,ME,OC
18271,335220,175.155,41797,BC,2722,CE,OC
18272,266697,175.155,41798,MBCV,1420,IT,OC
18273,328308,175.155,41799,MBCV,1231,IT,MBCV
18274,226170,175.15,41800,BC,2618,BM,OC
18275,227265,175.15,41801,MBCV,1114,CS,MBCV
18276,325314,175.15,41802,OC,4955,EC,OC
18277,234339,175.15,41804,BC,1311,EC,BC
18278,309648,175.15,41805,BC,2736,BM,OC
18279,302586,175.15,41807,MBC,5910,EE,OC
18280,214955,175.15,41808,BC,2726,AL,BC
18281,306749,175.15,41809,BC,1501,CS,OC
18282,201527,175.15,41810,BC,2601,IT,OC
18283,308141,175.145,41811,BC,2707,RM,OC
18284,372752,175.145,41812,SC,3815,CS,OC
18285,313085,175.145,41814,MBCV,4960,CS,MBCV
18286,203360,175.145,41815,BC,1122,BT,BC
18287,265540,175.145,41816,BC,1310,CS,BC
18288,363849,175.145,41817,MBCDNC,2735,CS,MBCDNC
18289,296058,175.145,41818,MBCDNC,1118,CS,MBCDNC
18290,341459,175.145,41821,SCA,2006,RA,SCA
18291,304437,175.145,41822,SC,1113,CB,SC
18292,208316,175.145,41823,SC,2729,AE,OC
18293,318231,175.145,41824,BC,2708,EC,OC
18294,222924,175.14,41828,SCA,1419,CS,SCA
18295,314131,175.14,41829,BC,2710,EE,OC
18296,209228,175.14,41832,BC,1210,EE,BC
18297,234984,175.14,41833,BC,1419,ME,BC
18298,369671,175.14,41834,SC,1419,EC,SC
18299,228600,175.14,41835,BC,2608,AD,BC
18300,203583,175.14,41836,BC,2601,CS,BC
18301,313985,175.14,41837,BC,2750,AD,BC
18302,275494,175.14,41838,MBCV,2610,BM,OC
18303,200262,175.14,41840,BC,5910,EC,BC
18304,266895,175.14,41841,BC,4967,CS,OC
18305,217078,175.135,41846,MBCV,2719,CJ,MBCV
18306,263394,175.135,41847,BC,4959,EC,OC
18307,369923,175.135,41848,MBCV,1412,IT,OC
18308,290407,175.13,41851,BC,2727,AL,BC
18309,254461,175.13,41852,BC,3011,EE,BC
18310,296958,175.13,41853,MBCV,5901,ME,MBCV
18311,341635,175.13,41854,MBCV,1412,CS,OC
18312,245995,175.13,41856,BC,2702,AU,BC
18313,203702,175.13,41857,MBC,1114,CS,MBC
18314,330763,175.13,41858,BC,2620,EC,OC
18315,345088,175.13,41860,BC,2723,BM,BC
18316,234172,175.13,41861,SC,3810,CE,OC
18317,259470,175.13,41864,BC,4959,BT,OC
18318,338640,175.12,41866,MBCV,2603,ME,MBCV
18319,235701,175.12,41867,SCA,2,PM,SCA
18320,351766,175.12,41869,BC,2723,IT,BC
18321,368842,175.12,41872,MBCDNC,2354,EC,OC
18322,367310,175.12,41873,BC,1216,EC,BC
18323,250569,175.12,41875,BC,2740,CS,BC
18324,292048,175.12,41876,BCM,5010,ME,OC
18325,358219,175.12,41877,BC,4670,CS,BC
18326,300891,175.12,41878,SC,2702,BT,SC
18327,229297,175.12,41879,MBCDNC,4960,ME,MBCDNC
18328,222676,175.12,41880,BC,2727,EC,BC
18329,212707,175.12,41881,BC,2711,ME,BC
18330,341171,175.12,41882,BC,4917,IT,OC
18331,278326,175.12,41885,BC,1122,EC,OC
18332,274906,175.12,41889,BC,2740,CS,BC
18333,261172,175.12,41890,BC,5910,EC,BC
18334,278196,175.12,41891,BCM,1419,ME,BCM
18335,222071,175.12,41892,MBC,1317,EE,MBC
18336,242353,175.11,41893,BC,2711,ME,BC
18337,351188,175.11,41894,BC,4678,CE,OC
18338,229405,175.11,41895,BC,4917,IT,OC
18339,295449,175.11,41896,BC,2704,ME,OC
18340,275304,175.11,41898,BC,2613,CE,OC
18341,247156,175.11,41899,BC,3908,CS,OC
18342,354433,175.11,41901,BC,1122,BT,BC
18343,209472,175.11,41902,BC,1210,EE,BC
18344,294261,175.11,41903,MBCV,2656,CS,MBCV
18345,314810,175.11,41904,BCM,1207,EC,OC
18346,308921,175.11,41908,MBCV,2608,IT,MBCV
18347,365382,175.11,41909,SC,1211,EC,SC
18348,361112,175.11,41911,SC,2377,ME,SC
18349,263319,175.11,41915,BC,4974,ME,BC
18350,232321,175.105,41916,BC,2608,AL,BC
18351,277980,175.105,41917,MBCDNC,1432,AD,MBCDNC
18352,275132,175.105,41919,BC,2711,ME,BC
18353,221651,175.105,41920,MBCV,2736,CS,MBCV
18354,220566,175.105,41921,BC,3465,ME,OC
18355,318708,175.105,41922,BC,4020,GI,OC
18356,276123,175.1,41925,BC,5530,EC,OC
18357,316641,175.1,41926,SCA,5008,EE,SCA
18358,243009,175.1,41929,BC,2727,EC,BC
18359,210536,175.1,41930,BC,1211,CE,BC
18360,302550,175.1,41931,SCA,2715,CS,OC
18361,286131,175.1,41935,MBCV,2627,BT,OC
18362,267805,175.1,41936,BCM,2702,EE,BCM
18363,302367,175.1,41937,BC,2764,EE,BC
18364,269044,175.1,41941,MBCV,1217,BM,OC
18365,332629,175.1,41942,BCM,2710,IT,BCM
18366,244050,175.1,41943,BC,1140,IT,BC
18367,201359,175.095,41944,OC,2736,BM,OC
18368,222985,175.095,41947,BC,2736,EC,OC
18369,228151,175.095,41948,BC,2722,IC,BC
18370,267756,175.095,41950,MBCDNC,4944,CS,OC
18371,324763,175.095,41951,BCM,1424,CS,OC
18372,250112,175.095,41953,BC,4974,ME,BC
18373,281427,175.09,41955,BCM,3803,CS,BCM
18374,284115,175.085,41962,BC,2751,CS,BC
18375,277500,175.085,41964,BC,2751,CS,BC
18376,231354,175.085,41965,SC,1112,CS,SC
18377,234816,175.085,41966,BC,5919,BT,OC
18378,215070,175.085,41968,BC,2722,IC,BC
18379,203955,175.085,41969,BC,2715,CS,OC
18380,280204,175.085,41970,BC,1316,IT,OC
18381,210457,175.08,41971,SC,1304,IT,SC
18382,207455,175.08,41973,BC,5910,EC,BC
18383,286683,175.08,41974,BC,2750,AG,OC
18384,259555,175.08,41975,MBCDNC,1211,ME,MBCDNC
18385,246539,175.08,41976,MBCDNC,2725,CS,MBCDNC
18386,262876,175.08,41979,MBCV,3019,CS,OC
18387,241224,175.075,41982,BC,3801,CS,BC
18388,272878,175.075,41983,BC,2750,AD,BC
18389,262267,175.075,41985,BC,4965,CE,OC
18390,244760,175.075,41987,OC,2751,AD,OC
18391,303066,175.075,41988,BC,5904,IT,BC
18392,208422,175.075,41989,BC,5910,EC,BC
18393,306754,175.075,41990,BC,2726,AL,BC
18394,207604,175.075,41992,SC,5986,CS,SC
18395,356435,175.075,41993,BC,1311,AE,OC
18396,236087,175.075,41994,BC,2719,ME,BC
18397,287591,175.075,41996,BCM,2764,CS,BCM
18398,297079,175.075,41998,MBCDNC,4917,AD,OC
18399,349103,175.075,41999,BC,1504,CS,OC
18400,280354,175.075,42000,BC,1140,EC,OC
18401,302487,175.075,42001,BC,3803,EC,OC
18402,258044,175.07,42004,BC,2611,FD,OC
18403,221932,175.07,42005,MBC,2723,CS,MBC
