S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
586,310819,MBC,159,66914,3841,CS,MBC
587,439162,BC,159,66989,1509,CS,BC
588,417641,MBC,158.525,67011,3806,CS,MBC
589,295520,SC,158.5,67025,1210,IT,SC
590,425631,MBC,158.5,67076,3805,AD,MBC
591,411103,BC,158.5,67091,2622,ME,OC
592,303791,MBC,158.5,67215,3464,ME,MBC
593,412368,MBC,158.5,67256,2347,EC,OC
594,243734,BC,158.5,67364,4980,CS,BC
595,309222,MBC,158.5,67458,1233,IT,OC
596,210211,MBC,158.5,67481,1110,CS,MBC
597,359925,SC,158.5,67487,3456,AD,OC
598,211410,BC,158.5,67490,2706,CE,BC
599,254302,SC,158.5,67519,2345,CS,OC
600,446296,SC,158.5,67568,2719,BM,SC
601,344258,MBC,158.5,67584,3908,CS,MBC
602,340481,BC,158.5,67594,2622,ME,OC
603,366693,BC,158.5,67652,2753,EC,OC
604,204978,BC,158.5,67710,1233,IT,OC
605,345482,BC,158.5,67766,2630,CS,BC
606,218749,MBC,158.5,67819,1316,IT,MBC
607,347377,BC,158.5,67843,5912,IT,OC
608,327018,BC,158.5,67941,2609,CS,BC
609,393012,BC,158.5,67989,1412,IT,BC
610,435411,BC,158.5,68006,2723,MD,OC
611,368810,MBC,158.5,68055,2707,AD,MBC
612,233753,BCM,158,68190,4024,EE,BCM
613,270439,SC,158,68207,3019,CS,SC
614,392069,MBC,158,68219,3830,EE,MBC
615,450336,BC,158,68244,3018,CS,BC
616,446307,SC,158,68299,2357,EC,SC
617,262564,BC,158,68355,5502,CS,OC
618,221838,MBC,158,68357,3908,EC,OC
619,315119,BC,158,68384,3807,CS,BC
620,231979,BC,158,68389,2611,IT,BC
621,438470,BC,158,68396,2763,EC,OC
622,388933,BC,158,68417,1520,CS,BC
623,235073,MBC,158,68487,1237,EC,MBC
624,330550,BC,158,68560,2776,SC,BC
625,399812,BC,158,68564,5842,AM,BC
626,443222,OC,158,68594,4965,IT,OC
627,241978,BC,158,68602,2719,CE,BC
628,449223,SC,158,68618,2710,ME,SC
629,363468,BC,158,68629,4020,GI,BC
630,332249,SC,158,68705,1317,EC,SC
631,276470,MBC,158,68741,2621,CS,MBC
632,244611,BC,158,68749,2755,AE,BC
633,377210,BCM,158,68805,2343,HT,BCM
634,305762,SC,158,68908,5,EE,SC
635,445504,SC,158,68984,2739,EC,SC
636,378036,BC,158,69093,1520,IT,BC
637,413759,MBC,158,69104,2762,CS,MBC
638,248350,BC,158,69131,3810,IT,OC
639,428035,BC,158,69189,2620,TS,BC
640,383539,BC,157.5,69237,2609,EC,OC
641,367057,BCM,157.5,69259,2349,EC,OC
642,295740,MBC,157.5,69286,2750,EE,MBC
643,282103,BC,157.5,69325,1401,CS,BC
644,270108,BC,157.5,69350,3817,CE,OC
645,229987,BC,157.5,69388,1202,AD,BC
646,391573,BC,157.5,69457,1126,AD,BC
647,346968,BC,157.5,69497,1316,CS,BC
648,413992,BC,157.5,69574,2761,SC,OC
649,314716,BC,157.5,69635,2704,ME,OC
650,254668,BC,157.5,69705,3841,CS,BC
651,408801,BC,157.5,69721,2707,EC,OC
652,429764,SCA,157.5,69780,2735,CS,SCA
653,252507,BC,157.5,69917,2601,IT,BC
654,324050,MBC,157.5,69919,2357,AM,MBC
655,401702,MBC,157.5,69954,1422,ME,MBC
656,285537,BC,157.5,69955,2761,EC,OC
657,326899,BC,157.5,70040,1122,BT,BC
658,382744,MBC,157.5,70052,2634,CS,OC
659,310942,MBC,157.5,70077,1504,AD,MBC
660,308866,MBC,157.5,70100,4959,IT,MBC
661,415366,BCM,157.5,70101,3795,ME,OC
662,391465,BC,157.5,70215,3011,ME,BC
663,341970,BC,157.5,70224,2750,BM,BC
664,240873,BC,157,70335,1317,ME,BC
665,340464,OC,157,70401,4954,EE,OC
666,290758,MBC,157,70491,2743,CS,MBC
667,278637,BC,157,70498,1238,CS,BC
668,209691,SC,157,70508,3849,IT,OC
669,422883,MBC,157,70534,1437,SC,OC
670,347249,BC,157,70536,1122,ME,OC
671,365172,MBC,157,70537,2613,SC,MBC
672,316148,MBC,157,70548,3819,IC,MBC
673,242947,BC,157,70551,1225,EC,BC
674,415796,SC,157,70552,2650,IT,OC
675,326388,BC,157,70563,2357,AD,BC
676,335318,SC,157,70687,4993,BM,OC
677,366982,SCA,157,70710,2764,IT,SCA
678,274740,BC,157,70785,3018,CS,BC
679,335622,MBC,157,70824,2611,EC,OC
680,350007,BC,157,70856,2622,ME,OC
681,328079,BC,157,70869,2628,AD,BC
682,336006,BC,157,70918,2634,IT,OC
683,310820,BC,157,70922,1431,SC,OC
684,251488,BC,157,71000,2656,AD,BC
685,398019,BC,157,71019,2611,EC,OC
686,277662,SC,157,71034,1324,EC,SC
687,208204,BC,157,71116,2708,MZ,BC
688,238655,MBC,157,71133,2608,CB,MBC
689,256804,BC,157,71156,5832,IT,BC
690,359003,BC,157,71207,2639,CS,OC
691,279089,BC,157,71216,2621,CS,BC
692,339558,SC,157,71221,1226,IT,SC
693,341822,BC,157,71238,2611,EC,OC
694,257481,BCM,157,71292,2634,AD,OC
695,219197,BC,157,71347,1509,CS,BC
696,387859,SC,156.505,71392,2729,CS,SC
697,309905,BC,156.5,71439,2726,ME,OC
698,399346,MBC,156.5,71542,4024,EC,MBC
699,358256,BC,156.5,71568,5022,EC,BC
700,367294,BC,156.5,71609,5865,CS,BC
701,232172,OC,156.5,71621,2752,CS,OC
702,382143,SC,156.5,71638,2708,CS,SC
703,367669,BC,156.5,71642,3807,AE,OC
704,401544,BC,156.5,71651,2622,ME,OC
705,414263,BC,156.5,71670,2609,CS,BC
706,428158,MBC,156.5,71677,2707,BT,OC
707,397686,SCA,156.5,71938,1026,CS,SCA
708,367753,MBC,156.5,72023,4965,AD,MBC
709,242117,MBC,156.5,72054,1140,CB,MBC
710,327264,BC,156.5,72095,2753,CS,BC
711,351737,SCA,156.5,72217,2710,CE,SCA
712,395847,BC,156.5,72319,2622,ME,OC
713,318177,MBC,156.5,72338,1322,CS,OC
714,233069,BC,156.5,72371,2762,CS,BC
715,372159,MBC,156.5,72372,2776,CS,MBC
716,443934,BC,156.5,72376,4670,BM,OC
717,240412,SCA,156.5,72394,2634,CS,OC
718,375317,SCA,156.5,72431,2722,CS,SCA
719,314470,BC,156.5,72434,2642,CS,OC
720,242361,BCM,156,72541,3833,CS,OC
721,408023,BC,156,72574,3019,EC,BC
722,426295,MBC,156,72641,1110,CS,MBC
723,267725,SC,156,72666,1118,IT,SC
724,271489,BC,156,72701,3905,EC,OC
725,296229,MBC,156,72713,1408,AL,MBC
726,232480,BC,156,72761,2630,CS,BC
727,399010,OC,156,72765,2611,EC,OC
728,353032,BC,156,72840,2608,EV,BC
729,231580,BC,156,72848,3805,CS,BC
730,211847,BC,156,72862,1126,CS,BC
731,237329,MBC,156,72891,3011,ME,MBC
732,284295,MBC,156,72924,3805,CS,MBC
733,253070,BC,156,72927,4944,CS,BC
734,301638,BCM,156,72938,5530,SC,OC
735,322387,MBC,156,72970,2761,CS,MBC
736,415144,BC,156,73025,2342,EC,OC
737,404589,SC,156,73097,3701,CS,SC
738,437000,BC,156,73124,1504,IT,BC
739,316708,BC,156,73142,5914,AD,OC
740,233245,BC,156,73189,4020,GI,BC
741,335253,SC,156,73210,3019,CS,SC
742,381078,MBC,156,73243,3805,AD,MBC
743,214922,BCM,156,73252,4961,CS,OC
744,374678,BCM,156,73316,2750,BT,BCM
745,452435,BC,156,73393,2622,ME,OC
746,402350,MBC,156,73407,2622,IT,MBC
747,207931,MBC,156,73437,2611,IT,MBC
748,271991,BC,156,73482,2715,AD,BC
749,255509,BC,156,73499,5842,EC,BC
750,259690,BC,156,73517,1217,CS,BC
751,302474,SC,156,73533,2702,EC,SC
752,381523,BC,155.5,73551,2656,EC,BC
753,355890,MBC,155.5,73669,5010,CE,MBC
754,363244,MBC,155.5,73684,2732,CS,OC
755,362581,MBC,155.5,73759,1408,AL,MBC
756,241935,SC,155.5,73773,1437,IT,OC
757,276994,BC,155.5,73778,4864,CS,BC
758,290476,BC,155.5,73790,5914,EE,OC
759,430757,BC,155.5,73946,2762,CS,BC
760,275643,BC,155.5,73949,4928,CS,OC
761,314501,MBC,155.5,73956,2639,CS,OC
762,312923,MBC,155.5,73971,1015,EE,OC
763,401110,BC,155.5,74078,1507,EE,OC
764,270997,BC,155.5,74127,5910,CE,BC
765,307593,SC,155.5,74166,3011,EF,SC
766,256583,BC,155.5,74174,4959,EE,BC
767,289705,BC,155.5,74213,2704,MZ,BC
768,368185,MBC,155.5,74349,3857,EC,OC
769,309598,MBC,155.5,74379,2721,IT,OC
770,222016,BC,155.5,74433,3841,EC,BC
771,336418,SC,155.5,74447,2357,CS,SC
772,350706,MBC,155.5,74471,1449,AD,OC
773,407253,SC,155.5,74557,2750,CS,SC
774,358220,MBC,155.5,74559,2743,CS,MBC
775,398503,SC,155.5,74599,2750,CS,SC
776,312345,BC,155,74644,2608,EE,BC
777,260403,BC,155,74688,4999,EC,OC
778,223281,BC,155,74692,3805,EC,OC
779,255009,BC,155,74705,1409,CS,BC
780,375865,SC,155,74736,2625,EC,OC
781,279837,MBC,155,74739,3805,CS,MBC
782,443378,BC,155,74793,2715,IT,BC
783,245086,BC,155,74909,1110,CS,BC
784,238038,MBC,155,75010,1420,AD,MBC
785,285386,BC,155,75116,1431,CS,OC
786,434426,MBC,155,75120,1015,EE,OC
787,446839,SC,155,75127,2357,EC,SC
788,346978,MBC,155,75159,1137,AD,MBC
789,266968,MBC,155,75176,1140,IT,MBC
790,362551,SC,155,75179,2745,CS,SC
791,403494,MBC,155,75219,2608,CB,MBC
792,435285,MBC,155,75234,1422,CE,MBC
793,440191,SC,155,75266,1510,IT,OC
794,287914,BC,155,75309,1504,IT,BC
795,449245,MBC,155,75322,1408,IT,MBC
796,258932,MBC,155,75344,2611,IT,MBC
797,365855,BC,155,75362,2622,ME,OC
798,348850,BC,155,75373,3701,EE,BC
799,283697,SC,155,75383,1412,CS,SC
800,295440,MBC,155,75405,1026,ME,OC
801,444721,BC,155,75408,4670,BM,OC
802,271006,MBC,155,75447,2623,CS,OC
803,211544,MBC,155,75470,5530,EC,MBC
804,232047,BC,155,75522,3841,EC,BC
805,390253,MBC,155,75544,1140,IT,MBC
806,412402,BC,155,75576,1408,AL,BC
807,323842,MBC,155,75642,1237,EC,MBC
808,401296,BC,155,75676,2707,AD,BC
809,372442,SC,154.84,75719,2735,EC,SC
810,332654,BC,154.5,75727,1026,EE,BC
811,302973,MBC,154.5,75731,2369,CE,MBC
812,240953,BCM,154.5,75736,4971,IT,BCM
813,382600,MBC,154.5,75811,2715,CS,MBC
814,295213,BC,154.5,75845,2608,EE,BC
815,386262,SC,154.5,75865,3701,CS,SC
816,212914,BC,154.5,75874,3825,IT,OC
817,296036,BC,154.5,75882,2741,EC,OC
818,368905,BC,154.5,75922,2763,AD,BC
819,279274,BC,154.5,75987,3807,CS,BC
820,337179,BC,154.5,75998,3805,CS,BC
821,402536,BC,154.5,76013,5502,CS,OC
822,265677,MBC,154.5,76046,1405,CS,MBC
823,312387,BC,154.5,76082,2707,AD,BC
824,294623,SC,154.5,76091,1015,CS,SC
825,422900,MBC,154.5,76092,4023,IT,MBC
826,365558,SC,154.5,76109,2745,AM,SC
827,445087,ST,154.5,76115,1399,CS,ST
828,390124,SC,154.5,76140,3464,EE,SC
829,296381,SC,154.5,76375,2329,SC,SC
830,340725,BC,154.5,76434,1101,CS,BC
831,319211,MBC,154.5,76478,2634,EC,MBC
832,254575,SC,154.5,76515,1422,EE,SC
833,222296,BC,154.5,76526,3806,CS,BC
834,406168,BC,154.5,76584,2609,IT,BC
835,307334,BC,154.5,76585,2737,IT,BC
836,254637,BC,154.5,76757,1501,IT,OC
837,243600,MBC,154,76831,3018,CS,MBC
838,335403,BC,154,76863,2628,AD,BC
839,352619,BC,154,76875,2611,CS,BC
840,298748,MBC,154,76932,3410,CS,MBC
841,227608,BC,154,76987,3908,CS,BC
842,447547,SC,154,77009,4957,CS,SC
843,349516,MBC,154,77020,5017,CS,MBC
844,289945,BC,154,77095,4917,EC,BC
845,366274,BC,154,77112,2609,EE,OC
846,362029,BC,154,77113,2622,ME,OC
847,438415,SCA,154,77119,2750,CS,SCA
848,244734,BC,154,77143,4964,EC,OC
849,277497,BC,154,77159,1237,EE,OC
850,221054,BC,154,77165,4672,CS,OC
851,267587,BC,154,77169,2622,ME,OC
852,283860,BC,154,77178,1126,AD,BC
853,303486,BC,154,77187,2622,ME,OC
854,237414,SC,154,77188,1210,CS,SC
855,448173,SC,154,77244,2648,AD,SC
856,366088,BCM,154,77308,1101,SC,OC
857,266272,BCM,154,77353,2621,CE,OC
858,332903,MBC,154,77429,2729,AE,MBC
859,260867,BC,154,77476,1322,CS,OC
860,341911,BC,154,77484,2360,MZ,OC
861,336204,BC,154,77514,1216,AG,BC
862,303658,BC,154,77557,2622,ME,BC
863,450439,SC,154,77564,3786,BM,OC
864,407084,MBC,154,77606,2611,CS,MBC
865,306951,BC,154,77629,1311,AU,OC
866,430283,BCM,154,77654,2769,AD,OC
867,402713,BC,154,77678,2611,EC,OC
868,408390,MBC,154,77698,3786,EC,OC
869,408947,MBC,154,77711,2622,IT,MBC
870,262559,MBC,154,77733,3805,AE,OC
871,421004,MBC,154,77752,2601,CS,MBC
872,349759,MBC,154,77803,2727,ME,MBC
873,443557,SC,154,77807,3016,CS,SC
874,224315,BC,154,77862,1512,CS,OC
875,387911,SC,154,77913,2750,CS,SC
876,378381,BC,153.5,77931,1210,ME,BC
877,395567,SC,153.5,77986,2704,AD,SC
878,444021,BC,153.5,78053,1140,ME,OC
879,391979,MBC,153.5,78066,3454,SC,OC
880,271474,SC,153.5,78067,1026,EE,SC
881,353825,BCM,153.5,78105,2769,AD,OC
882,372915,SC,153.5,78127,3805,AD,SC
883,256588,BC,153.5,78163,2729,EE,BC
884,389635,BC,153.5,78220,5,CH,BC
885,254535,OC,153.5,78267,4944,IT,OC
886,307479,MBC,153.5,78351,2607,EV,MBC
887,330797,MBC,153.5,78394,2609,CY,OC
888,444475,MBC,153.5,78410,5865,EC,OC
889,218178,BC,153.5,78524,3701,EE,BC
890,244105,BC,153.5,78525,1325,AD,BC
891,373323,MBC,153.5,78615,5533,EE,OC
892,298019,BC,153.5,78646,1405,AD,BC
893,227987,BC,153.5,78681,1422,MD,BC
894,382704,SC,153.5,78684,2750,CS,SC
895,221918,MBC,153.5,78706,2708,EI,MBC
896,416630,MBC,153.5,78742,1431,CS,OC
897,413091,MBC,153.5,78748,2611,AD,MBC
898,388803,SC,153.5,78750,2750,CS,SC
899,393837,MBC,153.5,78815,1405,CS,MBC
900,385490,SC,153.5,78855,2618,CS,SC
901,295572,MBC,153.5,78886,2745,CS,MBC
902,337348,BC,153.5,78917,2601,IT,BC
903,243852,BC,153.5,78957,2776,SC,BC
904,446590,SC,153.26,78988,2710,ME,SC
905,212891,BC,153,79063,2636,CS,OC
906,378249,MBC,153,79116,2743,EC,MBC
907,401772,BC,153,79133,4964,EC,OC
908,414025,SC,153,79175,3454,AG,OC
909,373526,MBC,153,79182,1013,ME,OC
910,294938,SC,153,79198,1419,ME,SC
911,348000,BC,153,79378,2610,EC,OC
912,384630,BC,153,79395,2715,CS,BC
913,340715,MBC,153,79398,1509,CS,MBC
914,210842,BC,153,79410,1424,AD,BC
915,329764,BC,153,79447,5530,AD,BC
916,231390,MBC,153,79482,2751,ME,MBC
917,330290,BC,153,79497,2707,CS,BC
918,209977,BCM,153,79585,1114,CS,BCM
919,388738,BCM,153,79591,2601,SC,BCM
920,311855,SC,153,79610,2731,AD,SC
921,280440,BC,153,79639,5842,EC,BC
922,416838,BC,153,79640,2737,AD,BC
923,387584,BC,153,79741,2734,MO,OC
924,235978,BC,153,79804,3908,CS,BC
925,277869,BC,153,79845,2357,AM,BC
926,386725,MBC,153,79854,3806,CS,MBC
927,375848,MBC,153,79869,3465,CE,MBC
928,387406,MBC,153,79880,2726,BM,MBC
929,282408,MBC,153,79988,4960,CE,MBC
930,398438,MBC,153,80071,1118,EE,MBC
931,295621,MBC,153,80085,1140,IT,MBC
932,338019,SC,152.5,80107,2618,EC,SC
933,266677,BC,152.5,80146,2620,EC,BC
934,412440,BC,152.5,80147,3908,CS,BC
935,231337,SC,152.5,80231,2735,EC,SC
936,251440,BC,152.5,80236,5865,EE,OC
937,316164,BC,152.5,80249,3807,IT,BC
938,391319,SC,152.5,80274,2650,EC,OC
939,271438,SC,152.5,80309,2648,AD,SC
940,320144,BC,152.5,80350,1504,EC,BC
941,243252,SC,152.5,80449,1128,SC,SC
942,441683,BC,152.5,80573,1409,CS,BC
943,282783,MBC,152.5,80617,2762,AD,MBC
944,399011,BC,152.5,80622,3805,IT,BC
945,259546,MBC,152.5,80630,1419,CE,MBC
946,335819,ST,152.5,80634,2,AP,ST
947,378298,BCM,152.5,80717,4961,SC,OC
948,219071,BC,152.5,80719,2737,AD,BC
949,341680,BC,152.5,80766,3018,EC,BC
950,385105,BC,152.5,80784,2743,EE,OC
951,211815,MBC,152.5,80794,2751,ME,MBC
952,355966,MBC,152.5,80851,2609,EC,OC
953,322166,MBC,152.5,80914,3465,CE,MBC
954,286450,MBC,152.5,80991,2642,CS,OC
955,233742,BC,152.5,81023,1202,CS,BC
956,443662,BC,152.5,81031,4965,CS,BC
957,291198,MBC,152.5,81098,2639,CS,OC
958,338390,SC,152,81170,1014,XC,OC
959,254579,MBC,152,81247,1401,CS,MBC
960,258178,MBC,152,81250,3805,CS,MBC
961,395201,OC,152,81257,1411,CS,OC
962,337693,SC,152,81312,3801,IT,SC
963,265577,BC,152,81315,1322,AD,OC
964,294502,BC,152,81349,1316,CS,BC
965,346752,SC,152,81430,2718,CE,SC
966,234699,MBC,152,81498,2611,CS,MBC
967,424037,MBC,152,81549,2636,CE,OC
968,217191,BC,152,81554,2725,ME,BC
969,222635,SC,152,81631,2702,AD,SC
970,207869,BC,152,81652,5842,EC,BC
971,312449,SC,152,81690,2625,CS,OC
972,346602,BC,152,81745,2705,SC,OC
973,353332,SC,152,81820,2769,FD,OC
974,324254,MBC,152,81919,3843,CS,MBC
975,352580,MBC,152,81959,1408,EC,MBC
976,335446,MBC,152,81992,4680,CS,MBC
977,289136,OC,152,82012,1507,EC,OC
978,372204,BC,152,82046,1322,CS,OC
979,200058,BC,152,82158,1225,EC,BC
980,270079,BC,152,82161,3826,BM,BC
981,225226,MBC,152,82204,3410,CS,MBC
982,391973,SC,152,82235,4020,ME,SC
983,389594,MBC,151.5,82310,2611,AE,OC
984,410769,BC,151.5,82311,1405,CS,BC
985,254863,SC,151.5,82445,5,CH,SC
986,308294,BC,151.5,82458,1110,AD,BC
987,351815,MBC,151.5,82474,2707,CS,MBC
988,405811,MBC,151.5,82521,3831,CS,OC
989,284949,MBC,151.5,82547,3805,CS,MBC
990,375293,BC,151.5,82585,2623,CS,OC
991,234330,MBC,151.5,82640,2745,AD,MBC
992,212089,MBC,151.5,82648,2357,IT,MBC
993,306376,BC,151.5,82654,2613,CD,BC
994,391185,MBC,151.5,82663,3805,IT,MBC
995,292500,MBC,151.5,82756,4020,ME,MBC
996,369553,MBC,151.5,82774,2727,EE,MBC
997,341276,SC,151.5,82793,2656,ME,OC
998,203382,MBC,151.5,82827,1307,SC,MBC
999,382615,MBC,151.5,82959,2601,EC,MBC
1000,426722,MBC,151.5,82969,1140,IT,MBC
1001,205115,SC,151.5,82973,3918,SC,OC
1002,357221,MBC,151.5,82981,4959,IT,MBC
1003,273673,MBC,151.5,83148,2609,CS,MBC
1004,274585,BC,151.5,83168,3821,AD,OC
1005,354269,BC,151.5,83230,4023,EE,BC
1006,367063,MBC,151.5,83245,2731,EE,OC
1007,403628,MBC,151.5,83251,4965,CS,MBC
1008,397771,MBC,151.5,83264,1140,IT,MBC
1009,347845,BC,151.5,83350,4965,BM,OC
1010,277072,BC,151.5,83353,4980,EC,OC
1011,322591,BC,151.5,83353A,3805,AD,BC
1012,344466,MBC,151.5,83392,3011,BT,MBC
1013,271574,BC,151.5,83417,2360,CS,OC
1014,292644,MBC,151.5,83423,2607,CB,MBC
1015,365738,MBC,151.19,83429,2743,EC,MBC
1016,404012,BC,151,83520,2708,MZ,BC
1017,393437,BC,151,83534,5530,AD,BC
1018,250993,BC,151,83581,2715,IT,BC
1019,282362,MBC,151,83585,2613,SC,MBC
1020,359565,BC,151,83587,2715,IT,BC
1021,254191,SC,151,83597,2739,EC,SC
1022,339773,BC,151,83630,2357,AM,BC
1023,450656,BC,151,83659,2707,IT,OC
1024,267363,BC,151,83683,4965,AD,BC
1025,417540,MBC,151,83695,2639,EC,OC
1026,346936,SC,151,83755,2735,ME,SC
1027,333224,MBC,151,83800,2761,SC,OC
1028,381143,MBC,151,83853,3805,IT,MBC
1029,434468,BC,151,83861,3019,EC,BC
1030,424576,OC,151,83906,4966,CS,OC
1031,325424,MBC,151,83920,2634,IT,OC
1032,377157,BC,151,84097,3465,CE,BC
1033,411423,OC,151,84174,1507,AD,OC
1034,328249,BC,151,84227,4864,AD,OC
1035,229393,BC,151,84266,2342,IT,OC
1036,408930,SC,151,84349,2750,CS,SC
1037,287752,MBC,151,84375,1137,ME,OC
1038,413767,BC,151,84388,2776,AD,BC
1039,450643,SC,151,84407,1216,AD,SC
1040,309318,BCM,151,84412,1101,SC,OC
1041,416730,SC,151,84452,1322,AD,OC
1042,326012,SC,151,84458,1311,SC,SC
1043,346358,MBC,151,84465,2743,EC,MBC
1044,332592,BC,151,84491,3805,IT,BC
1045,403754,MBC,150.5,84546,2623,CS,OC
1046,340295,MBC,150.5,84633,2707,CS,MBC
1047,375638,BCM,150.5,84634,2349,AD,OC
1048,358168,MBC,150.5,84739,2347,ME,OC
1049,401543,SC,150.5,84754,2708,CS,SC
1050,289860,BC,150.5,84780,5904,EE,OC
1051,310363,BC,150.5,84812,1452,CS,BC
1052,290788,BC,150.5,84870,5842,SC,BC
1053,237170,BC,150.5,84933,1452,EC,BC
1054,450586,MBC,150.5,85030,1430,AD,OC
1055,291723,BC,150.5,85095,1307,SC,BC
1056,400901,MBC,150.5,85133,2729,EE,MBC
1057,225729,BC,150.5,85168,4020,ME,BC
1058,382876,MBC,150.5,85178,2342,CS,OC
1059,314326,MBC,150.5,85205,3806,CS,MBC
1060,280979,BC,150.5,85220,3805,EC,OC
1061,217840,BC,150.5,85227,3807,AD,BC
1062,286967,BC,150.5,85257,5910,ME,BC
1063,317917,MBC,150.5,85311,1127,CS,OC
1064,231993,MBC,150.5,85317,2776,AD,MBC
1065,365049,MBC,150.5,85504,1101,CS,MBC
1066,440358,MBC,150.5,85528,2753,IT,OC
1067,247598,BC,150.5,85535,3829,EC,BC
1068,207240,MBC,150.5,85554,2642,CS,OC
1069,372962,SC,150.5,85594,2750,CS,SC
1070,350854,BCM,150.5,85596,5907,AE,OC
1071,280417,BC,150.37,85613,2602,IT,OC
1072,356081,BC,150,85620,3804,CS,OC
1073,256943,MBC,150,85715,2611,ME,OC
1074,385285,MBC,150,85721,2708,ME,OC
1075,279832,MBC,150,85732,2745,AD,MBC
1076,327044,BC,150,85775,2620,EC,BC
1077,452283,BC,150,85788,2611,CS,BC
1078,429421,MBC,150,85824,1140,IT,MBC
1079,406436,BC,150,85848,4676,CS,BC
1080,201265,BC,150,85866,3841,EC,BC
1081,425847,BC,150,85909,3805,IT,BC
1082,275795,BCM,150,85918,5907,CS,BCM
1083,250002,BC,150,85967,2611,CS,BC
1084,304824,MBC,150,85983,3805,IT,MBC
1085,391932,SCA,150,86005,2725,EC,SCA
1086,288573,BC,150,86022,4965,CS,BC
1087,367282,BC,150,86057,2776,AD,BC
1088,277022,BC,150,86070,2708,BM,BC
1089,348211,MBC,150,86114,2613,CI,MBC
1090,277288,BC,150,86177,4917,AM,BC
1091,406125,MBC,150,86206,2737,AD,MBC
1092,416886,MBC,150,86239,3806,CS,MBC
1093,259975,MBC,150,86320,2611,EC,OC
1094,263787,SC,150,86327,3819,AD,SC
1095,398306,MBC,150,86422,2715,SC,MBC
1096,317527,BC,150,86519,3795,EE,BC
1097,355116,MBC,150,86546,3464,CE,MBC
1098,255362,MBC,150,86560,2622,AD,MBC
1099,271375,BC,150,86598,3805,CS,BC
1100,248019,MBC,150,86609,2723,AM,MBC
1101,240381,OC,149.5,86765,1420,SC,OC
1102,420275,OC,149.5,86772,1212,CS,OC
1103,333043,BC,149.5,86795,3805,BM,OC
1104,350878,BC,149.5,86891,1238,CS,BC
1105,431276,MBC,149.5,86898,3805,EE,OC
1106,372778,BC,149.5,86928,2761,CS,BC
1107,348784,SC,149.5,86937,3908,CS,SC
1108,349431,MBC,149.5,86946,2610,EE,OC
1109,360115,MBC,149.5,86958,2743,EC,MBC
1110,204418,MBC,149.5,86974,1140,IT,MBC
1111,281055,MBC,149.5,86977,3810,SC,OC
1112,449783,MBC,149.5,87007,2349,SC,OC
1113,334441,MBC,149.5,87013,1325,EC,MBC
1114,341326,BCM,149.5,87018,3018,CS,BCM
1115,317521,MBC,149.5,87062,2613,BM,OC
1116,365897,BC,149.5,87066,3805,CS,BC
1117,310517,MBC,149.5,87075,2620,CS,MBC
1118,277610,MBC,149.5,87133,3805,AG,OC
1119,292432,MBC,149.5,87156,3829,IT,MBC
1120,413029,BC,149.5,87158,1316,CS,BC
1121,390309,BC,149.5,87187,2752,EC,BC
1122,346120,SC,149.5,87234,2640,AD,OC
1123,392179,MBC,149.5,87236,2715,AD,MBC
1124,333332,BC,149.5,87237,2736,ME,BC
1125,363104,SC,149.5,87278,2638,IT,OC
1126,282159,MBC,149.5,87332,2611,CS,MBC
1127,445558,MBC,149.5,87336,2608,EE,MBC
1128,292216,BC,149.5,87345,2357,AM,BC
1129,354786,BC,149.5,87355,2622,ME,BC
1130,338162,BC,149.5,87364,2610,IT,OC
1131,343822,BC,149.5,87379,1422,AG,OC
1132,379458,BC,149.5,87405,3016,EC,OC
1133,387524,SC,149.5,87413,3826,CS,SC
1134,305699,BC,149.5,87420,4020,ME,BC
1135,417325,MBC,149.5,87427,2743,EC,MBC
1136,416075,BC,149.5,87432,2755,AE,BC
1137,274236,MBC,149.5,87436,2622,ME,MBC
1138,298255,MBC,149.5,87453,1233,CS,OC
1139,224585,OC,149.5,87537,1110,IT,OC
1140,366341,OC,149.5,87574,2769,EC,OC
1141,253615,MBC,149.5,87610,1118,EE,MBC
1142,203199,BC,149.5,87634,1420,EC,BC
1143,364475,MBC,149.5,87639,3701,EC,MBC
1144,303065,SC,149.5,87674,5022,CS,SC
1145,266967,ST,149.5,87677,2718,AD,ST
1146,361111,MBC,149.5,87723,1238,ME,OC
1147,298656,BC,149.5,87753,4680,CS,BC
1148,438539,BC,149.5,87821,5921,IT,BC
1149,361528,MBC,149.5,87853,2601,IT,MBC
1150,440844,BC,149.5,87859,2715,CS,BC
1151,224628,BC,149,87886,1026,EE,BC
1152,450830,MBC,149,87919,2602,CS,OC
1153,295461,BCM,149,87953,3805,CH,OC
1154,427995,MBC,149,87963,3805,BT,OC
1155,266672,BC,149,87975,1322,AD,OC
1156,266082,BC,149,88018,2729,MZ,OC
1157,309706,BC,149,88026,4965,CS,BC
1158,333177,BC,149,88034,1126,AD,BC
1159,222976,BC,149,88047,3803,EE,BC
1160,316546,MBC,149,88055,2729,EE,MBC
1161,251613,BC,149,88137,2740,ME,OC
1162,316630,BC,149,88201,2357,AM,BC
1163,224367,BC,149,88272,4678,CB,BC
1164,438645,SC,149,88284,2711,AD,SC
1165,452804,BC,149,88312,2624,EC,OC
1166,213259,BC,149,88351,1316,CS,BC
1167,248345,MBC,149,88369,1408,SC,MBC
