S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
585,326773,BC,178.5,26812,1311,SC,OC
586,278921,BC,178.5,26815,2711,AD,BC
587,417861,BC,178.5,26817,4974,ME,OC
588,286622,BC,178.5,26818,1419,EC,BC
589,281486,BC,178.5,26820,3011,IT,BC
590,202870,BC,178.5,26821,1216,SC,BC
591,208290,BC,178.5,26823,2711,AL,OC
592,282909,MBC,178.5,26824,2377,CE,MBC
593,315708,BC,178.5,26825,4962,EC,BC
594,349753,MBC,178.5,26828,2711,AD,MBC
595,241258,MBC,178.5,26829,2377,CE,MBC
596,386543,SC,178.5,26830,2712,AD,SC
597,344026,BC,178.5,26831,2719,IT,BC
598,258934,BC,178.5,26833,2718,MZ,OC
599,219816,BC,178.5,26834,2736,CS,BC
600,382318,BC,178.5,26836,1422,CS,BC
601,392834,MBC,178.5,26837,2702,AD,MBC
602,371761,MBC,178.5,26839,1419,EC,MBC
603,254256,BC,178.5,26840,4971,EC,OC
604,323296,MBC,178.5,26841,3819,CS,MBC
605,364840,BC,178.5,26842,2719,IT,BC
606,289029,BC,178.5,26844,2357,AD,OC
607,390277,MBC,178.5,26845,2702,AD,MBC
608,325072,BC,178.5,26846,2740,EC,OC
609,233481,SC,178.5,26847,2615,EE,SC
610,411494,BC,178.5,26849,1304,BT,OC
611,356246,BC,178.5,26850,2711,AD,BC
612,302534,OC,178.5,26851,1304,AM,OC
613,224869,BC,178.5,26852,2712,CE,OC
614,329457,MBC,178.5,26853,2653,CS,OC
615,210603,BC,178.5,26854,5986,AD,BC
616,243328,MBC,178.5,26855,1304,CS,MBC
617,371895,BC,178.5,26856,2329,AD,BC
618,302592,BC,178.5,26857,1309,EC,OC
619,312211,BC,178.5,26858,3011,IT,BC
620,248480,BC,178.5,26861,1137,AD,OC
621,420588,SC,178.5,26862,5901,EC,SC
622,240304,BC,178.5,26864,3830,CS,BC
623,206304,SC,178.5,26865,1315,ME,SC
624,216654,BC,178.5,26867,2764,ME,OC
625,331983,MBC,178.5,26868,3819,CS,MBC
626,282869,BC,178.5,26869,1112,CS,BC
627,386486,BC,178.5,26870,4975,EC,OC
628,422892,BC,178.5,26871,2704,EC,OC
629,245174,BC,178.5,26872,4955,CS,OC
630,267998,SC,178.5,26876,3826,AD,OC
631,297367,MBC,178.5,26877,2739,EC,MBC
632,397466,BC,178.5,26878,2719,EC,BC
633,248981,MBC,178.5,26880,2005,CE,MBC
634,425503,BC,178.5,26881,2006,TX,OC
635,223593,OC,178.5,26882,1317,SC,OC
636,343994,MBC,178.5,26883,2722,IT,MBC
637,221387,BC,178.5,26884,4954,CS,OC
638,223671,SC,178.5,26885,4974,EC,SC
639,390151,BC,178.5,26887,1422,EC,OC
640,351793,MBC,178.5,26888,2711,IT,MBC
641,389084,MBC,178.5,26889,2737,SC,OC
642,259111,BC,178.5,26890,2722,EE,OC
643,329207,MBC,178.5,26892,1317,CS,MBC
644,257916,BC,178.5,26893,2711,AD,BC
645,310932,BC,178.5,26894,2706,SC,OC
646,302318,MBC,178.5,26895,1113,EC,MBC
647,400718,BC,178.5,26896,2005,CE,BC
648,231075,MBC,178.5,26896A,4678,AD,OC
649,207016,BC,178.5,26897,2722,EE,OC
650,265006,BC,178.5,26898,5986,AD,BC
651,318489,BC,178.5,26899,2006,PS,OC
652,213512,MBC,178.5,26902,2369,CS,MBC
653,273707,BC,178.5,26903,2719,IT,BC
654,200669,BC,178.5,26904,2751,AD,BC
655,313178,BC,178.5,26905,2608,EC,OC
656,234512,BC,178.5,26908,2706,AD,BC
657,303081,BC,178.5,26909,2006,PS,OC
658,373976,BC,178.5,26910,1520,CS,OC
659,257045,BC,178.5,26911,1140,AD,OC
660,370353,BCM,178.5,26912,3819,AD,OC
661,202532,BC,178.5,26916,2719,IT,BC
662,211455,BC,178.5,26917,5986,IT,OC
663,446045,BC,178.5,26918,2751,AM,OC
664,227927,BC,178.5,26919,1450,EE,BC
665,248271,BC,178.5,26921,1113,EA,BC
666,335421,MBC,178.5,26922,1432,AD,MBC
667,349897,BCM,178.5,26923,5008,CN,BCM
668,271026,BC,178.5,26924,1219,ME,OC
669,207868,BC,178.5,26925,1112,CS,BC
670,219196,SC,178.5,26926,1113,CS,SC
671,282326,BC,178.5,26929,5986,IT,BC
672,251650,BCM,178.5,26930,2349,AD,OC
673,313381,BC,178.5,26932,1216,CS,BC
674,333189,BC,178.5,26933,5910,CS,BC
675,375409,BC,178.5,26934,1112,CS,BC
676,344478,SC,178.5,26935,2007,ME,SC
677,205822,BC,178.5,26937,2719,IT,BC
678,350273,MBC,178.5,26938,2764,CB,MBC
679,226675,SC,178.5,26939,2007,ME,SC
680,300253,ST,178.5,26940,2006,BY,ST
681,285607,MBC,178.5,26941,2739,AM,MBC
682,203466,BC,178.5,26942,3819,EC,OC
683,383673,BC,178.5,26943,2620,CS,OC
684,411339,BC,178.5,26944,1419,IT,BC
685,264216,BC,178.5,26945,1317,EC,BC
686,336230,BC,178.5,26946,2723,AM,OC
687,451850,BC,178.5,26947,2706,AM,OC
688,204340,BC,178.5,26948,1216,CS,BC
689,203532,BC,178.5,26949,1419,AD,BC
690,226275,OC,178.5,26950,1210,AL,OC
691,401199,BC,178.5,26951,2719,IT,BC
692,245837,BC,178.5,26952,5910,CS,BC
693,326175,BC,178.5,26955,1419,EC,BC
694,342991,BC,178.5,26957,2708,AE,OC
695,351770,BC,178.5,26958,3011,CF,OC
696,269335,MBC,178.5,26959,1324,CS,MBC
697,220072,BC,178.5,26960,1216,CS,BC
698,252831,BC,178.5,26961,4962,AD,BC
699,350694,BC,178.5,26962,2622,AD,OC
700,392233,BCM,178.5,26963,4944,EC,OC
701,429697,BC,178.5,26966,1120,EC,OC
702,340382,MBC,178.5,26971,2615,ME,MBC
703,232922,OC,178.5,26972,4981,AD,OC
704,288443,BCM,178.5,26973,3830,CS,BCM
705,236380,BC,178.5,26974,4020,CS,BC
706,396026,BC,178.5,26976,2711,AD,BC
707,278613,BC,178.5,26980,2735,IT,BC
708,282971,BC,178.5,26981,2653,CS,OC
709,245285,BC,178.5,26984,1419,IT,BC
710,284215,MBC,178.5,26986,1216,CS,MBC
711,341663,BC,178.5,26987,1216,EC,OC
712,341742,BC,178.5,26988,4670,AG,OC
713,266459,MBC,178.5,26989,2005,CE,MBC
714,361813,BC,178.5,26990,2722,EE,OC
715,355629,BC,178.5,26991,2712,AU,OC
716,317319,SC,178.5,26994,2005,CE,SC
717,207459,BC,178.5,26995,1516,EC,OC
718,376450,BC,178.5,26996,2711,EE,OC
719,202187,BC,178.5,26997,1216,CS,BC
720,220482,BC,178.5,27003,4960,EC,BC
721,431270,MBC,178.5,27004,5008,CN,MBC
722,242085,MBC,178.5,27005,1419,IT,MBC
723,372151,MBC,178.5,27007,2711,CS,MBC
724,233291,BC,178.5,27008,2719,EC,BC
725,258870,BC,178.5,27011,1317,IT,BC
726,390784,MBC,178.5,27013,2369,CS,MBC
727,223687,BCM,178.5,27014,1317,CS,BCM
728,214337,SC,178.5,27016,2712,CS,SC
729,327613,BC,178.5,27017,3011,PH,OC
730,412229,MBC,178.5,27018,1026,CS,OC
731,214396,SC,178.5,27020,1399,AD,SC
732,291691,BC,178.5,27021,2706,CS,BC
733,221363,BC,178.5,27022,4962,AD,BC
734,332101,BC,178.5,27023,1311,AO,OC
735,267281,MBC,178.5,27024,1422,CS,MBC
736,257589,BC,178.5,27026,2702,BT,OC
737,305590,MBC,178.5,27027,1304,EC,MBC
738,257431,MBC,178.5,27028,2711,AD,MBC
739,300583,BC,178.5,27029,3829,EC,OC
740,430248,MBC,178.5,27030,3831,AD,OC
741,354264,MBC,178.5,27032,1211,EE,MBC
742,208531,BC,178.5,27033,1211,RM,BC
743,290551,BCM,178.5,27034,1317,EC,BCM
744,228004,MBC,178.5,27035,4,RP,MBC
745,239229,MBC,178.5,27036,2719,CS,MBC
746,272425,SC,178.5,27039,1211,EE,SC
747,326724,MBC,178.5,27041,2702,AD,MBC
748,381330,MBC,178.5,27042,3804,AD,OC
749,285082,OC,178.5,27043,1311,AO,OC
750,239864,BC,178.5,27044,2735,EC,OC
751,251728,BC,178.5,27045,5986,EC,OC
752,412454,BC,178.5,27050,1324,CS,BC
753,391812,OC,178.5,27054,3465,EE,OC
754,304399,MBC,178.5,27055,2653,AD,OC
755,413111,OC,178.5,27056,2711,AL,OC
756,214016,MBC,178.5,27057,2712,BT,MBC
757,359131,SC,178.5,27058,2007,EY,SC
758,333848,BC,178.5,27059,1419,AD,BC
759,304166,MBC,178.5,27060,2369,CS,MBC
760,235287,SC,178.5,27063,2025,AD,SC
761,285407,BC,178.5,27065,5986,IT,BC
762,438849,MBC,178.5,27066,2005,PR,MBC
763,207226,BCM,178.5,27067,2722,AD,BCM
764,287160,BC,178.5,27069,2329,EC,OC
765,376384,BC,178.5,27070,1112,CS,BC
766,392963,BC,178.5,27071,2706,CS,BC
767,318774,BC,178.5,27072,2711,AD,BC
768,213762,MBC,178.5,27073,1419,AD,MBC
769,288067,MBC,178.5,27075,2006,AS,MBC
770,289765,BC,178.5,27077,4962,EC,BC
771,293383,BC,178.5,27078,4960,EC,BC
772,201053,MBC,178.5,27079,2712,AE,MBC
773,336810,MBC,178.5,27080,5009,CS,OC
774,270559,BC,178.5,27081,3819,AD,OC
775,254983,BC,178.5,27082,1516,EC,OC
776,355777,MBC,178.5,27083,2764,CB,MBC
777,204288,BC,178.5,27085,1304,IT,BC
778,225240,BC,178.5,27086,2,PM,BC
779,259058,SC,178.5,27087,2,CL,SC
780,412228,MBC,178.5,27089,1412,CS,OC
781,245970,BC,178.5,27093,1432,EV,BC
782,319794,MBC,178.5,27095,1408,AL,OC
783,306578,BC,178.5,27096,1112,CS,BC
784,241104,BCM,178.5,27097,2,PP,BCM
785,357407,MBC,178.5,27098,3464,CS,MBC
786,275663,MBC,178.5,27099,3465,EC,OC
787,268761,MBC,178.5,27100,2739,AM,MBC
788,267454,BC,178.5,27101,4971,CS,OC
789,278790,OC,178.5,27102,1419,EE,OC
790,274999,MBC,178.5,27103,3454,CS,OC
791,277287,MBC,178.5,27104,2712,ME,MBC
792,264645,MBC,178.5,27105,4,RP,MBC
793,259212,BCM,178.5,27108,2739,EE,BCM
794,303019,BC,178.5,27109,2357,AD,OC
795,286132,MBC,178.5,27110,2618,AD,OC
796,273984,BC,178.5,27111,5008,CN,BC
797,326409,BC,178.5,27112,2711,AD,BC
798,223881,MBC,178.5,27113,3011,EC,OC
799,300744,BC,178.5,27114,1216,CS,BC
800,397556,BC,178.5,27115,1304,EC,BC
801,415624,MBC,178.5,27116,2739,CB,MBC
802,323864,MBC,178.5,27117,4960,CS,MBC
803,277337,BC,178.5,27118,2702,BT,OC
804,359696,BC,178.5,27120,2615,ME,BC
805,276372,MBC,178.5,27121,1219,EE,MBC
806,331096,OC,178.5,27122,2718,MZ,OC
807,288530,BC,178.5,27124,2006,MY,BC
808,228723,MBC,178.5,27125,1026,CS,OC
809,385989,BC,178.5,27127,2706,CS,BC
810,231613,BC,178.5,27129,4678,CS,OC
811,372339,BCM,178.5,27131,2739,EE,BCM
812,404363,SC,178.5,27133,1516,EE,OC
813,343746,BC,178.5,27134,2709,EE,BC
814,203436,BC,178.5,27135,1432,CO,BC
815,314783,BC,178.5,27136,1304,AM,OC
816,222873,BC,178.5,27139,2764,ME,OC
817,437122,BC,178.5,27140,1505,CS,OC
818,204955,BC,178.5,27141,1419,IX,OC
819,420568,BC,178.5,27142,5,IT,OC
820,332220,MBC,178.5,27143,2369,CS,MBC
821,209091,BC,178.5,27144,1304,AD,BC
822,294998,BC,178.5,27145,1304,AM,BC
823,209371,BC,178.5,27147,4,RP,BC
824,207003,SC,178.5,27148,2005,EI,SC
825,230605,SC,178.5,27149,2,CL,SC
826,334944,MBC,178.5,27150,1304,CS,MBC
827,343929,BC,178.5,27153,2711,IT,BC
828,287901,BC,178.5,27154,1419,AM,BC
829,276610,BC,178.5,27157,1321,PA,OC
830,372260,BC,178.5,27158,2719,IT,BC
831,207392,MBC,178.5,27159,1432,AD,MBC
832,441409,BC,178.5,27160,2751,EC,OC
833,236683,BC,178.5,27161,2712,FT,OC
834,411309,BC,178.5,27162,3011,IT,BC
835,229231,BC,178.5,27163,2719,IT,BC
836,278378,BC,178.5,27164,2722,EE,OC
837,321454,MBC,178.5,27165,2620,CE,OC
838,212542,BC,178.5,27166,1419,AM,BC
839,395226,BC,178.5,27167,2702,EE,BC
840,357437,BC,178.5,27170,1128,EC,OC
841,255530,MBC,178.5,27171,1450,EE,MBC
842,237557,BC,178.5,27172,2751,AD,BC
843,341193,MBC,178.5,27174,1432,CB,MBC
844,294065,SC,178.5,27175,5008,CW,SC
845,345859,MBC,178.5,27176,1014,CS,OC
846,244073,BC,178.5,27177,3011,AM,OC
847,334798,MBC,178.5,27178,4996,AD,OC
848,300855,BC,178.5,27179,1419,AD,BC
849,231657,BC,178.5,27180,2710,EV,BC
850,244689,MBC,178.5,27181,2711,EC,MBC
851,212067,BC,178.5,27182,2706,AM,OC
852,398741,BC,178.5,27183,3806,CS,OC
853,391251,BC,178.5,27184,1317,CS,BC
854,391369,MBC,178.5,27185,2719,AD,MBC
855,218827,MBC,178.5,27186,2764,BM,MBC
856,242773,BC,178.5,27187,2719,CJ,OC
857,218423,BC,178.5,27190,1112,CS,BC
858,202821,MBC,178.5,27194,2702,IT,MBC
859,299849,BC,178.5,27195,1026,EE,OC
860,212820,MBC,178.5,27196,1112,CS,MBC
861,339467,BC,178.5,27201,3805,BT,OC
862,287487,MBC,178.5,27202,2702,IT,MBC
863,211285,MBC,178.5,27203,2751,AD,MBC
864,370198,BC,178.5,27204,2702,EE,BC
865,243255,BC,178.5,27205,1112,CS,BC
866,230873,MBC,178.5,27207,2702,IT,MBC
867,399145,BC,178.5,27209,4971,CS,OC
868,326315,BC,178.5,27210,2719,EC,BC
869,453889,BC,178.5,27211,2764,CH,OC
870,367816,BC,178.5,27214,2613,EC,OC
871,219459,BC,178.5,27217,2723,CS,OC
872,339684,BC,178.5,27221,3011,EC,OC
873,440650,SC,178.5,27222,5901,CE,SC
874,247884,BC,178.5,27225,1419,IT,BC
875,310331,MBC,178.5,27226,2741,AD,OC
876,452043,SC,178.5,27228,4,PR,SC
877,316384,MBC,178.5,27229,3465,CS,MBC
878,298738,BC,178.5,27232,2005,PR,BC
879,369068,BC,178.5,27233,2006,TX,OC
880,356986,MBC,178.5,27235,2702,AD,MBC
881,280199,BC,178.5,27237,2719,EE,OC
882,214186,BC,178.5,27238,2711,EE,OC
883,268846,BC,178.5,27239,2706,IT,BC
884,303742,BC,178.5,27241,1304,AD,BC
885,432512,SCA,178.5,27243,2006,CE,SCA
886,303207,BC,178.5,27244,1432,CB,BC
887,328207,SC,178.5,27245,1211,CS,SC
888,316315,BC,178.5,27247,2706,IT,BC
889,211653,BC,178.5,27248,2706,AD,BC
890,325215,BC,178.5,27251,1432,ME,OC
891,202655,MBC,178.5,27252,1211,EE,MBC
892,289689,BC,178.5,27253,5009,CS,OC
893,204611,MBC,178.5,27254,1516,EC,OC
894,409106,BC,178.5,27256,2712,ME,BC
895,314162,BC,178.5,27258,2719,CJ,OC
896,251945,BC,178.5,27259,5986,IT,BC
897,236200,MBC,178.5,27262,4960,EC,MBC
898,255687,BC,178.5,27263,2764,CH,OC
899,265322,OC,178.5,27266,1149,CS,OC
900,288412,SC,178.5,27267,1432,CS,SC
901,349590,SC,178.5,27268,1,IE,SC
902,343202,MBC,178.5,27271,1412,CS,OC
903,295002,BC,178.5,27272,5910,CS,BC
904,371981,BC,178.5,27273,1210,EC,OC
905,273203,BC,178.5,27274,1304,EE,OC
906,404592,MBC,178.5,27275,2601,EC,OC
907,220136,BC,178.5,27276,2722,EE,OC
908,298227,MBC,178.5,27280,1219,EE,MBC
909,381294,BC,178.5,27282,2357,AD,OC
910,225636,BC,178.5,27286,1419,IT,BC
911,270630,MBC,178.5,27287,2719,CS,MBC
912,224999,OC,178.5,27289,2751,AM,OC
913,335004,BC,178.5,27291,2718,MZ,OC
914,272090,BC,178.5,27292,4960,EC,BC
915,316660,BC,178.5,27294,3011,EV,OC
916,365956,MBC,178.5,27295,3801,IT,OC
917,298841,MBC,178.5,27296,2702,AD,MBC
918,236845,MBC,178.5,27297,2764,CB,MBC
919,307873,OC,178.5,27298,2702,BT,OC
920,231524,BCM,178.5,27299,1317,IT,BCM
921,302001,BC,178.5,27302,2005,IB,BC
922,270348,MBC,178.5,27303,1211,ME,OC
923,248712,BC,178.5,27304,5986,IT,BC
924,214306,BC,178.5,27306,2622,EC,OC
925,238884,BC,178.5,27307,2764,MZ,OC
926,241515,BC,178.5,27310,1432,EV,BC
927,399106,MBC,178.5,27311,3464,CS,MBC
928,212959,BC,178.5,27312,5986,SC,OC
929,332315,BC,178.5,27315,5986,EE,OC
930,342923,BCM,178.5,27316,3425,CE,OC
931,270568,BC,178.5,27317,2377,CE,BC
932,415503,BC,178.5,27318,2702,BT,OC
933,311406,BC,178.5,27319,2711,IT,BC
934,293700,MBC,178.5,27323,2618,IT,OC
935,410560,MBC,178.5,27325,5009,CS,OC
936,252927,BC,178.5,27326,2735,EC,OC
937,316222,BC,178.5,27327,3815,AD,OC
938,242144,BC,178.5,27329,3011,EC,OC
939,262349,BC,178.5,27330,1210,AD,OC
940,242812,MBC,178.5,27332,1408,IT,OC
941,333333,OC,178.5,27333,1211,BT,OC
942,386682,MBC,178.5,27335,1026,CS,MBC
943,255365,BC,178.5,27336,5910,CS,BC
944,365460,SC,178.5,27338,2621,CS,OC
945,279124,BC,178.5,27340,2722,EE,BC
946,344279,BC,178.5,27341,1317,IT,BC
947,251123,BC,178.5,27342,4960,CS,BC
948,241034,BC,178.5,27343,1113,EE,BC
949,265441,BC,178.5,27344,2740,CS,OC
950,309900,BC,178.5,27348,2750,AD,OC
951,397864,BC,178.5,27349,2751,IT,BC
952,391260,BC,178.5,27355,4959,IT,OC
953,313291,BC,178.5,27358,2739,ME,OC
954,394324,MBC,178.5,27359,2630,AD,OC
955,322930,BC,178.5,27360,2025,EE,OC
956,403829,BC,178.5,27362,1432,EV,BC
957,271503,BC,178.5,27363,1211,ME,OC
958,347454,MBC,178.5,27364,2719,CS,MBC
959,227199,BC,178.5,27365,2711,EE,OC
960,391981,SCA,178.5,27366,2025,CS,SCA
961,289655,BC,178.5,27368,1419,AD,BC
962,443406,SC,178.5,27369,2,PM,SC
963,383356,BC,178.5,27371,2006,PS,OC
964,343280,SC,178.5,27373,2,CL,SC
965,354200,BC,178.5,27374,2711,EE,OC
966,212204,BC,178.5,27375,1303,CS,OC
967,298647,BC,178.5,27376,3819,CS,BC
968,310120,BC,178.5,27378,1419,CI,OC
969,350788,MBC,178.5,27380,2740,CS,OC
970,284706,BCM,178.5,27381,2710,EC,BCM
971,376146,OC,178.5,27382,2719,EE,OC
972,301106,BC,178.5,27383,1216,SC,BC
973,223001,BC,178.5,27384,1419,IT,BC
974,273811,BC,178.5,27385,2711,CD,OC
975,281264,MBC,178.5,27387,2764,EE,MBC
976,238307,MBC,178.5,27388,1324,CS,MBC
977,397024,BC,178.5,27393,2615,ME,BC
978,212519,MBC,178.5,27395,4974,EE,MBC
979,363387,BC,178.5,27398,2719,IT,BC
980,289950,MBC,178.5,27399,1216,AD,MBC
981,364127,MBC,178.5,27401,1219,CH,OC
982,338540,BC,178.5,27404,4944,AD,OC
983,312473,BC,178.5,27405,1401,AM,OC
984,250536,BC,178.5,27406,3011,CF,OC
985,225088,OC,178.5,27408,1419,EE,OC
986,411994,SC,178.5,27409,1026,EC,OC
987,285575,BCM,178.5,27410,1026,CS,BCM
988,336293,MBC,178.5,27411,1516,EC,MBC
989,231324,SC,178.5,27414,2007,CH,SC
990,362271,BC,178.5,27418,3011,IT,BC
991,236957,BC,178.5,27422,1419,AD,BC
992,385168,BC,178.5,27423,5,CF,OC
993,232873,MBC,178.5,27424,2704,AM,OC
994,311944,MBC,178.5,27425,4962,EC,MBC
995,232831,SC,178.5,27426,1113,CS,SC
996,222076,BC,178.5,27428,5986,IT,BC
997,450981,SC,178.5,27429,1399,AD,SC
998,348295,BC,178.5,27431,2718,ME,OC
999,358881,BC,178.5,27433,2706,IT,BC
1000,266064,BCM,178.5,27434,2729,CS,OC
1001,213027,BC,178.5,27436,2711,AL,OC
1002,250319,BC,178.5,27437,1317,AD,OC
1003,318860,SC,178.5,27438,2006,CE,SC
1004,295174,BC,178.5,27441,4974,CE,OC
1005,221530,MBC,178.5,27445,1432,AD,MBC
1006,391114,BC,178.5,27447,2764,MZ,OC
1007,375283,MBC,178.5,27449,2369,CS,MBC
1008,243549,MBC,178.5,27461,2739,EC,MBC
1009,347802,BC,178.5,27465,2722,EE,BC
1010,348395,BC,178.5,27466,1317,IT,BC
1011,203096,MBC,178.5,27468,5008,CN,MBC
1012,343846,MBC,178.5,27470,2711,CS,MBC
1013,401065,BCM,178.5,27471,2722,AD,BCM
1014,273839,BC,178.5,27473,2719,IT,BC
1015,286232,MBC,178.5,27475,4955,AD,OC
1016,250984,BC,178.5,27476,1304,CS,BC
1017,241261,BC,178.5,27478,1419,IT,BC
1018,206441,BC,178.5,27479,2711,AL,BC
1019,328802,MBC,178.5,27480,1304,CS,MBC
1020,371343,MBC,178.5,27482,1419,CS,MBC
1021,365632,MBC,178.5,27484,2715,AD,OC
1022,227494,BC,178.5,27487,4959,CS,OC
1023,428686,SC,178.5,27488,1432,CS,SC
1024,201354,MBC,178.5,27489,2764,EE,MBC
1025,252934,MBC,178.5,27491,1432,CO,MBC
1026,266386,BC,178.5,27492,2608,CS,OC
1027,259503,MBC,178.5,27494,2702,AD,MBC
1028,271632,BC,178.5,27498,1216,CS,BC
1029,209693,BC,178.5,27499,2718,MZ,OC
1030,382901,BC,178.5,27504,2722,EE,BC
1031,362397,BC,178.5,27505,2005,PR,BC
1032,204797,BC,178.5,27506,2718,MZ,OC
1033,240774,BC,178.5,27507,2005,IB,BC
1034,384210,BC,178.5,27508,2719,EE,OC
1035,355095,BC,178.5,27511,2673,CS,OC
1036,248361,MBC,178.5,27513,2751,CS,MBC
1037,336459,BC,178.5,27514,3807,SC,OC
1038,353567,MBC,178.5,27515,1304,CS,MBC
1039,232749,BC,178.5,27516,1113,EE,BC
1040,204182,BC,178.5,27518,1216,CS,BC
1041,235125,MBC,178.5,27521,2618,CS,MBC
1042,299814,BC,178.5,27523,2006,TX,OC
1043,366520,OC,178.5,27524,1216,CI,OC
1044,332420,BC,178.5,27525,2722,EE,BC
1045,408137,BC,178.5,27526,2719,CJ,OC
1046,394614,OC,178.5,27527,5986,SC,OC
1047,441852,MBC,178.5,27529,2740,IT,OC
1048,322698,MBC,178.5,27530,1432,AD,MBC
1049,405723,BCM,178.5,27532,2006,PN,BCM
1050,202328,BC,178.5,27533,5986,EC,OC
1051,261795,BC,178.5,27534,1419,IT,BC
1052,338032,BC,178.5,27538,1112,CS,BC
1053,444624,MBC,178.5,27539,2702,IT,MBC
1054,426104,BC,178.5,27541,2726,CS,OC
1055,398769,BC,178.5,27547,2702,EE,BC
1056,277232,BC,178.5,27551,1211,AE,BC
1057,295185,MBC,178.5,27553,1211,CH,OC
1058,392762,MBC,178.5,27556,1304,RM,OC
1059,281947,BC,178.5,27557,1216,CS,BC
1060,427632,BC,178.5,27559,1419,AM,BC
1061,439576,BC,178.5,27560,1516,EC,BC
1062,451430,BC,178.5,27563,4960,IT,OC
1063,292408,MBC,178.5,27566,2615,MT,OC
1064,306407,BC,178.5,27568,1422,IT,OC
1065,374337,BC,178.5,27571,2706,EC,BC
1066,373587,OC,178.44,27572,2329,AM,OC
1067,423510,SC,178.405,27573,2734,IT,OC
1068,450477,BC,178.385,27574,1122,CS,OC
1069,436321,MBC,178.37,27576,2726,EC,OC
1070,411045,SC,178.31,27579,2739,CS,SC
1071,434913,BC,178.295,27580,2734,AD,OC
1072,436346,BC,178.215,27581,2734,SB,OC
1073,329839,SC,178.15,27582,2740,AE,OC
1074,436393,BC,178.14,27584,2734,TS,OC
1075,227255,BC,178.045,27587,1113,CD,OC
1076,305069,SC,178.01,27589,2005,EI,SC
1077,231476,BC,178,27591,2739,ME,BC
1078,219137,BC,178,27592,2736,CS,BC
1079,309579,MBC,178,27593,2648,CS,OC
1080,210647,BC,178,27595,2764,MZ,OC
1081,322784,BC,178,27596,1419,IT,BC
1082,294036,BC,178,27597,2719,IT,BC
1083,313921,BC,178,27598,2711,AD,BC
1084,284281,BC,178,27599,2711,AL,BC
1085,302502,MBC,178,27602,2722,CS,MBC
1086,275014,BCM,178,27603,1013,CS,BCM
1087,288207,BC,178,27604,3410,EC,OC
1088,365396,MBC,178,27607,1211,BT,OC
1089,234640,BC,178,27609,5910,CS,BC
1090,325200,BC,178,27610,2712,CE,OC
1091,235544,MBC,178,27611,1324,CS,MBC
1092,202224,BC,178,27612,2005,PR,BC
1093,245446,BC,178,27613,1106,CS,OC
1094,314179,BC,178,27614,1419,IT,BC
1095,262974,BC,178,27616,1216,EC,OC
1096,319549,MBC,178,27618,2722,AD,MBC
1097,282283,MBC,178,27619,1149,CS,OC
1098,303367,BC,178,27621,2377,CE,BC
1099,255016,SC,178,27622,1450,CS,SC
1100,359285,BC,178,27623,2711,AL,BC
1101,389303,BC,178,27624,2719,IT,BC
1102,336223,BC,178,27625,2711,AL,BC
1103,208329,BC,178,27626,5986,EC,BC
1104,244912,BCM,178,27628,4960,IT,OC
1105,232347,MBC,178,27631,2702,AD,MBC
1106,200554,BC,178,27635,1210,CS,OC
1107,346761,BC,178,27636,2711,AL,BC
1108,219678,BC,178,27639,3465,EC,OC
1109,263252,BC,178,27640,2006,TX,BC
1110,252953,BC,178,27641,4971,AD,OC
1111,344213,BC,178,27642,5921,CB,OC
1112,301332,BC,178,27644,1309,EC,OC
1113,274871,MBC,178,27645,5008,MF,MBC
1114,357460,BC,178,27646,2622,IT,OC
1115,387341,MBC,178,27647,2702,IT,MBC
1116,286771,BC,178,27648,1238,CS,OC
1117,377149,MBC,178,27650,1026,CS,MBC
1118,405394,BC,178,27651,4020,CS,BC
1119,390048,MBC,178,27652,2722,IT,MBC
1120,284334,MBC,178,27657,4960,CS,MBC
1121,272293,MBC,178,27658,3465,EC,OC
1122,435756,MBC,178,27659,1311,EE,OC
1123,394947,BC,178,27660,1432,EV,BC
1124,398157,BC,178,27661,4954,CS,OC
1125,231583,OC,178,27662,1307,AD,OC
1126,201870,SC,178,27663,1419,CS,SC
1127,327332,MBC,178,27665,2608,CS,OC
1128,451291,BC,178,27667,1120,IT,OC
1129,413860,BC,178,27668,1414,EC,BC
1130,298228,MBC,178,27669,1304,CS,MBC
1131,252047,BC,178,27670,3465,CS,BC
1132,404320,BC,178,27672,2751,AD,BC
1133,301825,BC,178,27673,1324,CS,BC
1134,314037,BC,178,27674,1112,CS,BC
1135,297373,BCM,178,27675,3905,EC,OC
1136,324410,BC,178,27676,4960,CS,BC
1137,287396,MBC,178,27677,2,LE,OC
1138,206210,BCM,178,27678,2711,CS,BCM
1139,253545,BC,178,27679,2711,IT,BC
1140,275533,SC,178,27682,2007,CH,SC
1141,444388,MBC,178,27683,2712,MZ,MBC
1142,286986,BC,178,27684,1216,CS,BC
1143,443919,BC,178,27685,4023,EC,OC
1144,275681,MBC,178,27686,1432,CB,MBC
1145,265481,BC,178,27688,2711,AD,BC
1146,216241,BCM,178,27689,1211,MZ,BCM
1147,308711,BC,178,27690,4020,CS,BC
1148,321470,BC,178,27691,1419,AD,BC
1149,293197,BC,178,27692,1304,SC,BC
1150,401185,OC,178,27696,3841,AD,OC
1151,213711,BC,178,27698,3701,CS,OC
